DATETIME;BTP;CPSP;PALMAS;PRATICAGEM
2025-02-11 21:25:00;1998.23;41.48;2000,0;2000,0
2025-02-11 21:30:00;1998.17;373.35;2000,0;2000,0
2025-02-11 21:35:00;1998.17;452.66;2000,0;2000,0
2025-02-11 21:40:00;1998.20;1040.05;2000,0;2000,0
2025-02-11 21:45:00;1998.17;562.73;2000,0;2000,0
2025-02-11 21:50:00;1998.17;67.03;2000,0;2000,0
2025-02-11 21:55:00;1998.17;53.27;2000,0;2000,0
2025-02-11 22:00:00;1998.20;37.21;2000,0;2000,0
2025-02-11 22:05:00;1998.20;34.71;2000,0;2000,0
2025-02-11 22:10:00;1998.17;32.05;2000,0;2000,0
2025-02-11 22:15:00;1998.20;31.26;2000,0;2000,0
2025-02-11 22:20:00;1998.20;31.26;2000,0;2000,0
2025-02-11 22:25:00;1998.20;29.09;2000,0;2000,0
2025-02-11 22:30:00;1998.17;27.66;2000,0;2000,0
2025-02-11 22:35:00;1998.20;28.66;2000,0;2000,0
2025-02-11 22:40:00;1998.20;29.09;2000,0;2000,0
2025-02-11 22:45:00;1998.20;28.42;2000,0;2000,0
2025-02-11 22:50:00;1998.17;26.92;2000,0;2000,0
2025-02-11 22:55:00;1998.17;27.35;2000,0;2000,0
2025-02-11 23:00:00;1998.17;1156.99;2000,0;2000,0
2025-02-11 23:05:00;1998.14;1565.05;2000,0;2000,0
2025-02-11 23:10:00;1998.17;1782.60;2000,0;2000,0
2025-02-11 23:15:00;1998.11;1999.30;2000,0;2000,0
2025-02-11 23:20:00;1998.17;1999.33;2000,0;2000,0
2025-02-11 23:25:00;1998.17;1999.27;2000,0;2000,0
2025-02-11 23:30:00;1998.23;1999.33;2000,0;2000,0
2025-02-11 23:35:00;1998.23;1999.33;2000,0;2000,0
2025-02-11 23:40:00;1998.17;1999.30;2000,0;2000,0
2025-02-11 23:45:00;1998.20;1999.30;2000,0;2000,0
2025-02-11 23:50:00;1998.17;1999.30;2000,0;2000,0
2025-02-11 23:55:00;1998.17;1999.24;2000,0;2000,0
2025-02-12 00:00:00;1998.17;1999.24;2000,0;2000,0
2025-02-12 00:05:00;1998.17;1999.27;2000,0;2000,0
2025-02-12 00:10:00;1998.08;1999.24;2000,0;2000,0
2025-02-12 00:15:00;1998.20;1956.50;2000,0;2000,0
2025-02-12 00:20:00;1998.20;1833.79;2000,0;2000,0
2025-02-12 00:25:00;1998.20;1800.00;2000,0;2000,0
2025-02-12 00:30:00;1998.17;1814.93;2000,0;2000,0
2025-02-12 00:35:00;1998.23;1984.77;2000,0;2000,0
2025-02-12 00:40:00;1998.17;1999.24;2000,0;2000,0
2025-02-12 00:45:00;1998.20;1992.22;2000,0;2000,0
2025-02-12 00:50:00;1998.17;1899.97;2000,0;2000,0
2025-02-12 00:55:00;1998.17;1861.97;2000,0;2000,0
2025-02-12 01:00:00;1998.17;1852.72;2000,0;2000,0
2025-02-12 01:05:00;1998.17;1309.55;2000,0;2000,0
2025-02-12 01:10:00;1998.17;1999.21;2000,0;2000,0
2025-02-12 01:15:00;1998.14;1999.21;2000,0;2000,0
2025-02-12 01:20:00;1998.17;1999.11;2000,0;2000,0
2025-02-12 01:25:00;1998.20;1999.15;2000,0;2000,0
2025-02-12 01:30:00;1998.11;1999.15;2000,0;2000,0
2025-02-12 01:35:00;1998.17;1999.11;2000,0;2000,0
2025-02-12 01:40:00;1998.20;1999.15;2000,0;2000,0
2025-02-12 01:45:00;1998.14;1999.15;2000,0;2000,0
2025-02-12 01:50:00;1998.14;1999.08;2000,0;2000,0
2025-02-12 01:55:00;1998.11;1999.15;2000,0;2000,0
2025-02-12 02:00:00;1998.08;1999.18;2000,0;2000,0
2025-02-12 02:05:00;1998.17;1999.15;2000,0;2000,0
2025-02-12 02:10:00;1998.11;1999.15;2000,0;2000,0
2025-02-12 02:15:00;1998.17;1999.15;2000,0;2000,0
2025-02-12 02:20:00;1998.20;1999.18;2000,0;2000,0
2025-02-12 02:25:00;1998.20;1999.18;2000,0;2000,0
2025-02-12 02:30:00;1998.20;1999.18;2000,0;2000,0
2025-02-12 02:35:00;1998.23;1999.18;2000,0;2000,0
2025-02-12 02:40:00;1998.20;1999.18;2000,0;2000,0
2025-02-12 02:45:00;1998.20;1999.15;2000,0;2000,0
2025-02-12 02:50:00;1998.20;1999.18;2000,0;2000,0
2025-02-12 02:55:00;1998.23;1999.15;2000,0;2000,0
2025-02-12 03:00:00;1998.14;1999.18;2000,0;2000,0
2025-02-12 03:05:00;1998.17;1999.18;2000,0;2000,0
2025-02-12 03:10:00;1998.20;1999.18;2000,0;2000,0
2025-02-12 03:15:00;1998.20;1999.15;2000,0;2000,0
2025-02-12 03:20:00;1998.17;1999.15;2000,0;2000,0
2025-02-12 03:25:00;1998.17;1999.21;2000,0;2000,0
2025-02-12 03:30:00;1998.20;1999.11;2000,0;2000,0
2025-02-12 03:35:00;1998.20;1999.11;2000,0;2000,0
2025-02-12 03:40:00;1998.23;1999.15;2000,0;2000,0
2025-02-12 03:45:00;1998.17;1999.18;2000,0;2000,0
2025-02-12 03:50:00;1998.23;1999.11;2000,0;2000,0
2025-02-12 03:55:00;1998.20;1999.18;2000,0;2000,0
2025-02-12 04:00:00;1998.23;1999.11;2000,0;2000,0
2025-02-12 04:05:00;1998.23;1999.08;2000,0;2000,0
2025-02-12 04:10:00;1998.26;1999.11;2000,0;2000,0
2025-02-12 04:15:00;1998.23;1999.15;2000,0;2000,0
2025-02-12 04:20:00;1998.26;1999.11;2000,0;2000,0
2025-02-12 04:25:00;1998.26;1999.11;2000,0;2000,0
2025-02-12 04:30:00;1998.20;1999.05;2000,0;2000,0
2025-02-12 04:35:00;1998.23;1999.05;2000,0;2000,0
2025-02-12 04:40:00;1998.20;1999.08;2000,0;2000,0
2025-02-12 04:45:00;1998.23;1999.15;2000,0;2000,0
2025-02-12 04:50:00;1998.17;1999.11;2000,0;2000,0
2025-02-12 04:55:00;1998.17;1999.11;2000,0;2000,0
2025-02-12 05:00:00;1998.23;1999.08;2000,0;2000,0
2025-02-12 05:05:00;1998.20;1999.02;2000,0;2000,0
2025-02-12 05:10:00;1998.17;1999.02;2000,0;2000,0
2025-02-12 05:15:00;1998.23;1999.05;2000,0;2000,0
2025-02-12 05:20:00;1998.29;1999.08;2000,0;2000,0
2025-02-12 05:25:00;1998.17;1999.05;2000,0;2000,0
2025-02-12 05:30:00;1998.20;1999.02;2000,0;2000,0
2025-02-12 05:35:00;1998.23;1999.05;2000,0;2000,0
2025-02-12 05:40:00;1998.23;1999.02;2000,0;2000,0
2025-02-12 05:45:00;1998.23;1999.08;2000,0;2000,0
2025-02-12 05:50:00;1998.26;1999.02;2000,0;2000,0
2025-02-12 05:55:00;1998.23;1999.08;2000,0;2000,0
2025-02-12 06:00:00;1998.20;1999.11;2000,0;2000,0
2025-02-12 06:05:00;1998.23;1999.11;2000,0;2000,0
2025-02-12 06:10:00;1998.20;1999.11;2000,0;2000,0
2025-02-12 06:15:00;1998.17;1999.15;2000,0;2000,0
2025-02-12 06:20:00;1998.17;1999.21;2000,0;2000,0
2025-02-12 06:25:00;1998.23;1725.64;2000,0;2000,0
2025-02-12 06:30:00;1998.26;158.70;2000,0;2000,0
2025-02-12 06:35:00;1998.26;173.75;2000,0;2000,0
2025-02-12 06:40:00;1998.20;171.55;2000,0;2000,0
2025-02-12 06:45:00;1998.20;899.73;2000,0;2000,0
2025-02-12 06:50:00;1998.20;1999.18;2000,0;2000,0
2025-02-12 06:55:00;1998.23;1323.35;2000,0;2000,0
2025-02-12 07:00:00;1998.23;160.35;2000,0;2000,0
2025-02-12 07:05:00;1998.23;154.21;2000,0;2000,0
2025-02-12 07:10:00;1998.23;161.72;2000,0;2000,0
2025-02-12 07:15:00;1998.26;159.58;2000,0;2000,0
2025-02-12 07:20:00;1998.26;151.92;2000,0;2000,0
2025-02-12 07:25:00;1998.26;148.20;2000,0;2000,0
2025-02-12 07:30:00;1998.26;139.07;2000,0;2000,0
2025-02-12 07:35:00;1998.23;126.25;2000,0;2000,0
2025-02-12 07:40:00;1998.29;112.85;2000,0;2000,0
2025-02-12 07:45:00;1998.29;103.94;2000,0;2000,0
2025-02-12 07:50:00;1998.29;97.25;2000,0;2000,0
2025-02-12 07:55:00;1998.26;93.65;2000,0;2000,0
2025-02-12 08:00:00;1998.26;89.93;2000,0;2000,0
2025-02-12 08:05:00;1998.29;87.03;2000,0;2000,0
2025-02-12 08:10:00;1998.29;85.53;2000,0;2000,0
2025-02-12 08:15:00;1998.29;83.49;2000,0;2000,0
2025-02-12 08:20:00;1998.26;81.29;2000,0;2000,0
2025-02-12 08:25:00;1998.26;79.82;2000,0;2000,0
2025-02-12 08:30:00;1998.26;77.78;2000,0;2000,0
2025-02-12 08:35:00;1998.29;74.79;2000,0;2000,0
2025-02-12 08:40:00;1998.32;74.02;2000,0;2000,0
2025-02-12 08:45:00;1998.32;73.35;2000,0;2000,0
2025-02-12 08:50:00;1998.29;72.71;2000,0;2000,0
2025-02-12 08:55:00;1998.35;71.37;2000,0;2000,0
2025-02-12 09:00:00;1998.41;70.76;2000,0;2000,0
2025-02-12 09:05:00;1998.47;70.02;2000,0;2000,0
2025-02-12 09:10:00;1998.41;70.05;2000,0;2000,0
2025-02-12 09:15:00;1998.38;69.35;2000,0;2000,0
2025-02-12 09:20:00;1998.38;68.59;2000,0;2000,0
2025-02-12 09:25:00;1998.47;67.86;2000,0;2000,0
2025-02-12 09:30:00;1998.47;67.92;2000,0;2000,0
2025-02-12 09:35:00;1998.53;67.34;2000,0;2000,0
2025-02-12 09:40:00;1998.60;67.40;2000,0;2000,0
2025-02-12 09:45:00;1998.60;66.76;2000,0;2000,0
2025-02-12 09:50:00;1998.57;66.09;2000,0;2000,0
2025-02-12 09:55:00;1998.66;66.85;2000,0;2000,0
2025-02-12 10:00:00;1998.78;67.46;2000,0;2000,0
2025-02-12 10:05:00;1998.75;68.19;2000,0;2000,0
2025-02-12 10:10:00;1998.78;67.40;2000,0;2000,0
2025-02-12 10:15:00;1998.78;67.40;2000,0;2000,0
2025-02-12 10:20:00;1998.90;67.43;2000,0;2000,0
2025-02-12 10:25:00;1998.84;67.43;2000,0;2000,0
2025-02-12 10:30:00;1998.90;66.82;2000,0;2000,0
2025-02-12 10:35:00;1998.87;66.76;2000,0;2000,0
2025-02-12 10:40:00;1998.96;67.52;2000,0;2000,0
2025-02-12 10:45:00;1999.05;68.13;2000,0;2000,0
2025-02-12 10:50:00;1999.08;68.13;2000,0;2000,0
2025-02-12 10:55:00;1999.15;68.10;2000,0;2000,0
2025-02-12 11:00:00;1999.15;68.86;2000,0;2000,0
2025-02-12 11:05:00;1999.18;68.07;2000,0;2000,0
2025-02-12 11:10:00;1999.18;68.04;2000,0;2000,0
2025-02-12 11:15:00;1999.21;68.07;2000,0;2000,0
2025-02-12 11:20:00;1999.27;68.74;2000,0;2000,0
2025-02-12 11:25:00;1999.24;67.37;2000,0;2000,0
2025-02-12 11:30:00;1999.21;67.43;2000,0;2000,0
2025-02-12 11:35:00;1999.24;67.40;2000,0;2000,0
2025-02-12 11:40:00;1999.24;67.37;2000,0;2000,0
2025-02-12 11:45:00;1999.21;66.09;2000,0;2000,0
2025-02-12 11:50:00;1999.30;66.85;2000,0;2000,0
2025-02-12 11:55:00;1999.18;67.49;2000,0;2000,0
2025-02-12 12:00:00;1999.15;67.55;2000,0;2000,0
2025-02-12 12:05:00;1999.11;71.28;2000,0;2000,0
2025-02-12 12:10:00;1999.11;74.82;2000,0;2000,0
2025-02-12 12:15:00;1999.18;75.46;2000,0;2000,0
2025-02-12 12:20:00;1999.24;77.44;2000,0;2000,0
2025-02-12 12:25:00;1999.33;76.86;2000,0;2000,0
2025-02-12 12:30:00;1999.33;78.14;2000,0;2000,0
2025-02-12 12:35:00;1999.24;78.08;2000,0;2000,0
2025-02-12 12:40:00;1999.27;79.00;2000,0;2000,0
2025-02-12 12:45:00;1999.18;79.49;2000,0;2000,0
2025-02-12 12:50:00;1999.02;78.11;2000,0;2000,0
2025-02-12 12:55:00;1999.08;76.62;2000,0;2000,0
2025-02-12 13:00:00;1998.99;79.67;2000,0;2000,0
2025-02-12 13:05:00;1999.11;82.63;2000,0;2000,0
2025-02-12 13:10:00;1999.11;82.17;2000,0;2000,0
2025-02-12 13:15:00;1999.05;77.44;2000,0;2000,0
2025-02-12 13:20:00;1999.05;76.77;2000,0;2000,0
2025-02-12 13:25:00;1998.99;79.37;2000,0;2000,0
2025-02-12 13:30:00;1999.02;77.96;2000,0;2000,0
2025-02-12 13:35:00;1998.99;76.50;2000,0;2000,0
2025-02-12 13:40:00;1998.96;77.53;2000,0;2000,0
2025-02-12 13:45:00;1998.99;79.64;2000,0;2000,0
2025-02-12 13:50:00;1998.96;81.62;2000,0;2000,0
2025-02-12 13:55:00;1998.96;81.62;2000,0;2000,0
2025-02-12 14:00:00;1998.96;81.68;2000,0;2000,0
2025-02-12 14:05:00;1998.87;80.86;2000,0;2000,0
2025-02-12 14:10:00;1998.78;80.86;2000,0;2000,0
2025-02-12 14:15:00;1998.75;79.00;2000,0;2000,0
2025-02-12 14:20:00;1998.87;78.97;2000,0;2000,0
2025-02-12 14:25:00;1998.81;80.89;2000,0;2000,0
2025-02-12 14:30:00;1998.81;78.94;2000,0;2000,0
2025-02-12 14:35:00;1998.72;77.20;2000,0;2000,0
2025-02-12 14:40:00;1998.78;77.96;2000,0;2000,0
2025-02-12 14:45:00;1998.69;78.63;2000,0;2000,0
2025-02-12 14:50:00;1998.72;78.69;2000,0;2000,0
2025-02-12 14:55:00;1998.72;79.03;2000,0;2000,0
2025-02-12 15:00:00;1998.75;79.40;2000,0;2000,0
2025-02-12 15:05:00;1998.72;80.86;2000,0;2000,0
2025-02-12 15:10:00;1998.69;80.89;2000,0;2000,0
2025-02-12 15:15:00;1998.66;81.65;2000,0;2000,0
2025-02-12 15:20:00;1998.66;80.89;2000,0;2000,0
2025-02-12 15:25:00;1998.69;79.33;2000,0;2000,0
2025-02-12 15:30:00;1998.69;79.33;2000,0;2000,0
2025-02-12 15:35:00;1998.66;80.10;2000,0;2000,0
2025-02-12 15:40:00;1998.66;80.89;2000,0;2000,0
2025-02-12 15:45:00;1998.63;80.89;2000,0;2000,0
2025-02-12 15:50:00;1998.63;80.89;2000,0;2000,0
2025-02-12 15:55:00;1998.66;80.83;2000,0;2000,0
2025-02-12 16:00:00;1998.66;81.62;2000,0;2000,0
2025-02-12 16:05:00;1998.63;82.39;2000,0;2000,0
2025-02-12 16:10:00;1998.60;82.42;2000,0;2000,0
2025-02-12 16:15:00;1998.63;83.64;2000,0;2000,0
2025-02-12 16:20:00;1998.60;83.85;2000,0;2000,0
2025-02-12 16:25:00;1998.60;85.07;2000,0;2000,0
2025-02-12 16:30:00;1998.57;85.99;2000,0;2000,0
2025-02-12 16:35:00;1998.57;89.68;2000,0;2000,0
2025-02-12 16:40:00;1998.53;94.93;2000,0;2000,0
2025-02-12 16:45:00;1998.44;99.94;2000,0;2000,0
2025-02-12 16:50:00;1998.44;102.26;2000,0;2000,0
2025-02-12 16:55:00;1998.44;103.82;2000,0;2000,0
2025-02-12 17:00:00;1998.44;102.32;2000,0;2000,0
2025-02-12 17:05:00;1998.38;102.29;2000,0;2000,0
2025-02-12 17:10:00;1998.38;102.99;2000,0;2000,0
2025-02-12 17:15:00;1998.35;104.49;2000,0;2000,0
2025-02-12 17:20:00;1998.32;105.13;2000,0;2000,0
2025-02-12 17:25:00;1998.35;108.76;2000,0;2000,0
2025-02-12 17:30:00;1998.35;111.26;2000,0;2000,0
2025-02-12 17:35:00;1998.35;116.39;2000,0;2000,0
2025-02-12 17:40:00;1998.35;120.82;2000,0;2000,0
2025-02-12 17:45:00;1998.32;123.14;2000,0;2000,0
2025-02-12 17:50:00;1998.38;125.49;2000,0;2000,0
2025-02-12 17:55:00;1998.35;131.41;2000,0;2000,0
2025-02-12 18:00:00;1998.32;130.74;2000,0;2000,0
2025-02-12 18:05:00;1998.35;133.61;2000,0;2000,0
2025-02-12 18:10:00;1998.35;141.24;2000,0;2000,0
2025-02-12 18:15:00;1998.32;147.28;2000,0;2000,0
2025-02-12 18:20:00;1998.29;144.87;2000,0;2000,0
2025-02-12 18:25:00;1998.32;135.84;2000,0;2000,0
2025-02-12 18:30:00;1998.32;123.84;2000,0;2000,0
2025-02-12 18:35:00;1998.38;100.55;2000,0;2000,0
2025-02-12 18:40:00;1998.26;71.37;2000,0;2000,0
2025-02-12 18:45:00;1998.32;52.75;2000,0;2000,0
2025-02-12 18:50:00;1998.32;47.53;2000,0;2000,0
2025-02-12 18:55:00;1998.35;52.63;2000,0;2000,0
2025-02-12 19:00:00;1998.35;748.69;2000,0;2000,0
2025-02-12 19:05:00;1998.35;1018.28;2000,0;2000,0
2025-02-12 19:10:00;1998.35;1371.09;2000,0;2000,0
2025-02-12 19:15:00;1998.29;1252.47;2000,0;2000,0
2025-02-12 19:20:00;1998.29;1750.27;2000,0;2000,0
2025-02-12 19:25:00;1998.32;1999.27;2000,0;2000,0
2025-02-12 19:30:00;1998.35;1999.27;2000,0;2000,0
2025-02-12 19:35:00;1998.35;1999.21;2000,0;2000,0
2025-02-12 19:40:00;1998.35;1999.21;2000,0;2000,0
2025-02-12 19:45:00;1998.29;1999.24;2000,0;2000,0
2025-02-12 19:50:00;1998.35;1999.30;2000,0;2000,0
2025-02-12 19:55:00;1998.32;1687.36;2000,0;2000,0
2025-02-12 20:00:00;1998.29;1999.27;2000,0;2000,0
2025-02-12 20:05:00;1998.35;1863.49;2000,0;2000,0
2025-02-12 20:10:00;1998.35;1999.27;2000,0;2000,0
2025-02-12 20:15:00;1998.32;1999.24;2000,0;2000,0
2025-02-12 20:20:00;1998.29;1999.15;2000,0;2000,0
2025-02-12 20:25:00;1998.32;1737.79;2000,0;2000,0
2025-02-12 20:30:00;1998.32;??;2000,0;2000,0
2025-02-12 20:35:00;1998.35;??;2000,0;2000,0
2025-02-12 20:40:00;1998.26;??;2000,0;2000,0
2025-02-12 20:45:00;1998.35;??;2000,0;2000,0
2025-02-12 20:50:00;1998.29;248.32;2000,0;2000,0
2025-02-12 20:55:00;1998.35;261.23;2000,0;2000,0
2025-02-12 21:00:00;1998.32;510.23;2000,0;2000,0
2025-02-12 21:05:00;1998.32;1024.27;2000,0;2000,0
2025-02-12 21:10:00;1998.32;1572.01;2000,0;2000,0
2025-02-12 21:15:00;1998.32;1328.75;2000,0;2000,0
2025-02-12 21:20:00;1998.32;1743.07;2000,0;2000,0
2025-02-12 21:25:00;1998.29;396.61;2000,0;2000,0
2025-02-12 21:30:00;1998.35;295.63;2000,0;2000,0
2025-02-12 21:35:00;1998.32;??;2000,0;2000,0
2025-02-12 21:40:00;1998.32;??;2000,0;2000,0
2025-02-12 21:45:00;1998.35;??;2000,0;2000,0
2025-02-12 21:50:00;1998.32;1999.18;2000,0;2000,0
2025-02-12 21:55:00;1998.35;1724.18;2000,0;2000,0
2025-02-12 22:00:00;1998.29;924.91;2000,0;2000,0
2025-02-12 22:05:00;1998.32;229.70;2000,0;2000,0
2025-02-12 22:10:00;1998.29;301.92;2000,0;2000,0
2025-02-12 22:15:00;1998.38;1703.05;2000,0;2000,0
2025-02-12 22:20:00;1998.35;1999.18;2000,0;2000,0
2025-02-12 22:25:00;1998.32;1999.21;2000,0;2000,0
2025-02-12 22:30:00;1998.32;1999.24;2000,0;2000,0
2025-02-12 22:35:00;1998.32;1999.11;2000,0;2000,0
2025-02-12 22:40:00;1998.32;1999.18;2000,0;2000,0
2025-02-12 22:45:00;1998.32;1999.24;2000,0;2000,0
2025-02-12 22:50:00;1998.32;1999.21;2000,0;2000,0
2025-02-12 22:55:00;1998.29;1999.21;2000,0;2000,0
2025-02-12 23:00:00;1998.26;1496.95;2000,0;2000,0
2025-02-12 23:05:00;1998.29;1999.21;2000,0;2000,0
2025-02-12 23:10:00;1998.26;990.32;2000,0;2000,0
2025-02-12 23:15:00;1998.26;699.05;2000,0;2000,0
2025-02-12 23:20:00;1998.23;1999.18;2000,0;2000,0
2025-02-12 23:25:00;1998.29;??;2000,0;2000,0
2025-02-12 23:30:00;1998.23;1999.24;2000,0;2000,0
2025-02-12 23:35:00;1998.23;1819.41;2000,0;2000,0
2025-02-12 23:40:00;1998.23;1999.36;2000,0;2000,0
2025-02-12 23:45:00;1998.26;1999.33;2000,0;2000,0
2025-02-12 23:50:00;1998.26;1999.39;2000,0;2000,0
2025-02-12 23:55:00;1998.26;1999.48;2000,0;2000,0
2025-02-13 00:00:00;1998.26;1999.48;2000,0;2000,0
2025-02-13 00:05:00;1998.26;1999.39;2000,0;2000,0
2025-02-13 00:10:00;1998.23;1691.54;2000,0;2000,0
2025-02-13 00:15:00;1998.26;789.99;2000,0;2000,0
2025-02-13 00:20:00;1998.23;923.11;2000,0;2000,0
2025-02-13 00:25:00;1998.23;533.03;2000,0;2000,0
2025-02-13 00:30:00;1998.26;916.15;2000,0;2000,0
2025-02-13 00:35:00;1998.26;1990.08;2000,0;2000,0
2025-02-13 00:40:00;1998.29;1406.56;2000,0;2000,0
2025-02-13 00:45:00;1998.20;1323.60;2000,0;2000,0
2025-02-13 00:50:00;1998.20;1840.90;2000,0;2000,0
2025-02-13 00:55:00;1998.23;1999.24;2000,0;2000,0
2025-02-13 01:00:00;1998.23;1761.26;2000,0;2000,0
2025-02-13 01:05:00;1998.20;1252.50;2000,0;2000,0
2025-02-13 01:10:00;1998.26;391.03;2000,0;2000,0
2025-02-13 01:15:00;1998.26;645.54;2000,0;2000,0
2025-02-13 01:20:00;1998.26;425.00;2000,0;2000,0
2025-02-13 01:25:00;1998.20;658.39;2000,0;2000,0
2025-02-13 01:30:00;1998.20;341.15;2000,0;2000,0
2025-02-13 01:35:00;1998.26;335.74;2000,0;2000,0
2025-02-13 01:40:00;1998.29;476.92;2000,0;2000,0
2025-02-13 01:45:00;1998.26;987.00;2000,0;2000,0
2025-02-13 01:50:00;1998.23;739.71;2000,0;2000,0
2025-02-13 01:55:00;1998.26;936.75;2000,0;2000,0
2025-02-13 02:00:00;1998.26;1243.22;2000,0;2000,0
2025-02-13 02:05:00;1998.29;624.85;2000,0;2000,0
2025-02-13 02:10:00;1998.26;514.26;2000,0;2000,0
2025-02-13 02:15:00;1998.23;612.45;2000,0;2000,0
2025-02-13 02:20:00;1998.29;1062.00;2000,0;2000,0
2025-02-13 02:25:00;1998.26;975.58;2000,0;2000,0
2025-02-13 02:30:00;1998.20;1999.21;2000,0;2000,0
2025-02-13 02:35:00;1998.17;1999.27;2000,0;2000,0
2025-02-13 02:40:00;1998.20;1977.87;2000,0;2000,0
2025-02-13 02:45:00;1998.23;1733.00;2000,0;2000,0
2025-02-13 02:50:00;1998.23;1550.49;2000,0;2000,0
2025-02-13 02:55:00;1998.20;1953.02;2000,0;2000,0
2025-02-13 03:00:00;1998.17;1999.15;2000,0;2000,0
2025-02-13 03:05:00;1998.23;1999.15;2000,0;2000,0
2025-02-13 03:10:00;1998.23;1999.24;2000,0;2000,0
2025-02-13 03:15:00;1998.23;1999.18;2000,0;2000,0
2025-02-13 03:20:00;1998.20;1999.15;2000,0;2000,0
2025-02-13 03:25:00;1998.29;1999.18;2000,0;2000,0
2025-02-13 03:30:00;1998.29;1999.18;2000,0;2000,0
2025-02-13 03:35:00;1998.23;1999.15;2000,0;2000,0
2025-02-13 03:40:00;1998.23;1999.18;2000,0;2000,0
2025-02-13 03:45:00;1998.23;1999.08;2000,0;2000,0
2025-02-13 03:50:00;1998.23;1999.15;2000,0;2000,0
2025-02-13 03:55:00;1998.26;1999.15;2000,0;2000,0
2025-02-13 04:00:00;1998.26;1999.15;2000,0;2000,0
2025-02-13 04:05:00;1998.23;1999.18;2000,0;2000,0
2025-02-13 04:10:00;1998.20;1999.15;2000,0;2000,0
2025-02-13 04:15:00;1998.26;1999.11;2000,0;2000,0
2025-02-13 04:20:00;1998.26;1999.18;2000,0;2000,0
2025-02-13 04:25:00;1998.23;1999.18;2000,0;2000,0
2025-02-13 04:30:00;1998.26;1999.21;2000,0;2000,0
2025-02-13 04:35:00;1998.26;1999.30;2000,0;2000,0
2025-02-13 04:40:00;1998.26;868.28;2000,0;2000,0
2025-02-13 04:45:00;1998.29;114.47;2000,0;2000,0
2025-02-13 04:50:00;1998.23;111.63;2000,0;2000,0
2025-02-13 04:55:00;1998.32;568.59;2000,0;2000,0
2025-02-13 05:00:00;1998.32;68.68;2000,0;2000,0
2025-02-13 05:05:00;1998.23;48.35;2000,0;2000,0
2025-02-13 05:10:00;1998.26;727.90;2000,0;2000,0
2025-02-13 05:15:00;1998.26;1387.64;2000,0;2000,0
2025-02-13 05:20:00;1998.26;1667.03;2000,0;2000,0
2025-02-13 05:25:00;1998.32;1507.69;2000,0;2000,0
2025-02-13 05:30:00;1998.26;181.75;2000,0;2000,0
2025-02-13 05:35:00;1998.20;1862.33;2000,0;2000,0
2025-02-13 05:40:00;1998.23;120.45;2000,0;2000,0
2025-02-13 05:45:00;1998.20;392.55;2000,0;2000,0
2025-02-13 05:50:00;1998.26;1797.07;2000,0;2000,0
2025-02-13 05:55:00;1998.26;1970.02;2000,0;2000,0
2025-02-13 06:00:00;1998.20;1999.18;2000,0;2000,0
2025-02-13 06:05:00;1998.23;1999.24;2000,0;2000,0
2025-02-13 06:10:00;1998.23;1999.21;2000,0;2000,0
2025-02-13 06:15:00;1998.26;1999.21;2000,0;2000,0
2025-02-13 06:20:00;1998.23;1999.18;2000,0;2000,0
2025-02-13 06:25:00;1998.17;1999.27;2000,0;2000,0
2025-02-13 06:30:00;1998.26;1288.68;2000,0;2000,0
2025-02-13 06:35:00;1998.29;1328.82;2000,0;2000,0
2025-02-13 06:40:00;1998.26;829.98;2000,0;2000,0
2025-02-13 06:45:00;1998.29;152.84;2000,0;2000,0
2025-02-13 06:50:00;1998.26;478.36;2000,0;2000,0
2025-02-13 06:55:00;1998.23;1999.33;2000,0;2000,0
2025-02-13 07:00:00;1998.26;485.93;2000,0;2000,0
2025-02-13 07:05:00;1998.23;111.45;2000,0;2000,0
2025-02-13 07:10:00;1998.29;105.53;2000,0;2000,0
2025-02-13 07:15:00;1998.32;105.62;2000,0;2000,0
2025-02-13 07:20:00;1998.32;104.06;2000,0;2000,0
2025-02-13 07:25:00;1998.29;101.13;2000,0;2000,0
2025-02-13 07:30:00;1998.26;98.20;2000,0;2000,0
2025-02-13 07:35:00;1998.29;96.73;2000,0;2000,0
2025-02-13 07:40:00;1998.35;98.29;2000,0;2000,0
2025-02-13 07:45:00;1998.29;96.03;2000,0;2000,0
2025-02-13 07:50:00;1998.32;93.10;2000,0;2000,0
2025-02-13 07:55:00;1998.35;89.44;2000,0;2000,0
2025-02-13 08:00:00;1998.35;88.74;2000,0;2000,0
2025-02-13 08:05:00;1998.38;88.83;2000,0;2000,0
2025-02-13 08:10:00;1998.32;89.53;2000,0;2000,0
2025-02-13 08:15:00;1998.38;88.03;2000,0;2000,0
2025-02-13 08:20:00;1998.38;86.54;2000,0;2000,0
2025-02-13 08:25:00;1998.41;87.27;2000,0;2000,0
2025-02-13 08:30:00;1998.47;85.74;2000,0;2000,0
2025-02-13 08:35:00;1998.44;83.58;2000,0;2000,0
2025-02-13 08:40:00;1998.38;82.17;2000,0;2000,0
2025-02-13 08:45:00;1998.38;81.47;2000,0;2000,0
2025-02-13 08:50:00;1998.41;82.20;2000,0;2000,0
2025-02-13 08:55:00;1998.47;80.74;2000,0;2000,0
2025-02-13 09:00:00;1998.53;77.84;2000,0;2000,0
2025-02-13 09:05:00;1998.60;75.70;2000,0;2000,0
2025-02-13 09:10:00;1998.57;75.00;2000,0;2000,0
2025-02-13 09:15:00;1998.53;76.50;2000,0;2000,0
