SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;METOCEAN_UNDOCK_QUEUE_TIME;CHANNEL_UNDOCK_QUEUE_TIME;TOTAL_UNDOCK_QUEUE_TIME;NON_P_DOCKED_DURATION;P_DOCKED_DURATION;DOCKED_DURATION;REAL_DOCK_D;REAL_DOCK_H;REAL_UNDOCK_D;REAL_UNDOCK_H;REAL_BERTH;TERMINAL;MARKET_CATEGORY;SIZE_CATEGORY;BERTH;TRANSIT_IN_START_D;TRANSIT_IN_START_H;BERTH_ARRIVAL_D;BERTH_ARRIVAL_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DEPARTURE_D;BERTH_DEPARTURE_H;TRANSIT_OUT_END_D;TRANSIT_OUT_END_H;CARGO;DIRECTION
ComDragagem2030;4202;23.0;185.0;10.75;0;0;0;15;16:43;3.17;42.5;6.83;52.5;1.83;9.0;10.83;0.75;62.88;74.5;;;;;;VOPAK;GL;;BERÇO AL 02;17;21:15;17;22:50;17;22:50;20;13:45;21.0;1:20;21.0;3:10;35000;2.0
ComDragagem2030;4203;18.0;76.0;6.0;0;0;0;15;16:20;0.0;0.0;1.17;1.17;0.0;0.0;0.0;0.83;22.5;23.33;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 2;15;17:30;15;18:25;15;18:29;16;17:00;16.0;17:45;16.0;18:15;0;1.0
ComDragagem2030;4204;36.0;225.0;0.0;0;0;0;16;14:43;6.5;57.25;2.42;66.17;0.0;0.75;0.75;4.36;99.0;104.17;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 1;19;8:55;19;11:05;19;14:41;23;17:45;23.0;19:15;23.0;21:00;55000;1.0
ComDragagem2030;4205;36.0;225.0;0.0;0;0;0;16;17:51;0.0;0.0;1.17;1.17;0.0;4.5;4.5;1.97;99.66;106.17;;;;;;BRACELL;CGNC;;BERÇO ARM 35P2;16;19:05;16;20:20;16;21:33;21;1:15;21.0;6:30;21.0;7:20;55000;1.0
ComDragagem2030;4206;23.0;185.0;10.25;0;0;0;16;18:51;1.83;5.67;7.25;14.75;0.0;0.0;0.0;3.55;13.85;17.42;;;;;;BTP;CGC;;BERÇO BTP 1;17;9:40;17;11:30;17;14:18;18;4:10;18.0;4:55;18.0;6:40;1000;3.0
ComDragagem2030;4207;23.0;295.0;14.25;0;0;0;16;20:54;2.0;3.5;5.92;11.42;2.08;3.0;5.08;1.97;20.66;27.75;;;;;;BTP;CGC;;BERÇO BTP 2;17;8:20;17;10:10;17;11:23;18;8:05;18.0;13:55;18.0;15:40;4000;3.0
ComDragagem2030;4208;23.0;295.0;14.25;0;0;0;16;18:51;2.33;2.83;2.33;7.5;0.0;1.08;1.08;3.89;20.66;25.67;;;;;;BTP;CGC;;BERÇO BTP 3;17;2:25;17;4:15;17;7:23;18;4:05;18.0;5:55;18.0;7:40;4000;3.0
ComDragagem2030;4209;23.0;225.0;0.0;0;0;0;16;18:52;131.75;368.75;10.58;511.08;0.0;0.0;0.0;6.51;68.98;75.5;;;;;;COFCO;GSA - E;;BERÇO ARM 13/14;38;2:00;38;3:30;38;9:15;41;6:15;41.0;7:00;41.0;8:05;70000;1.0
ComDragagem2030;4210;23.0;225.0;0.0;0;0;0;16;20:54;133.0;368.08;12.42;513.5;0.17;0.42;0.58;6.91;68.98;76.5;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;38;6:25;38;7:55;38;14:04;41;11:05;41.0;12:25;41.0;13:30;70000;1.0
ComDragagem2030;4211;23.0;225.0;0.0;0;0;0;16;19:55;1.08;3.08;8.5;12.67;0.0;0.08;0.08;1.69;54.03;55.83;;;;;;CUTRALE - GSA - E;GSA - E;;BERÇO CUTRALE;17;8:35;17;9:40;17;10:36;19;16:40;19.0;17:30;19.0;18:10;70000;1.0
ComDragagem2030;4212;23.0;195.0;11.25;0;0;0;16;18:51;3.17;24.08;4.5;31.75;0.0;0.0;0.0;2.72;13.38;16.17;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;18;2:40;18;4:15;18;6:13;18;19:40;18.0;20:25;18.0;21:35;1000;3.0
ComDragagem2030;4213;23.0;265.0;12.25;0;0;0;16;17:47;4.0;70.33;0.0;74.33;0.0;2.0;2.0;2.84;17.86;22.75;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;19;20:10;19;21:30;19;23:35;20;17:30;20.0;20:15;20.0;21:50;3000;3.0
ComDragagem2030;4214;23.0;255.0;12.75;0;0;0;16;19:53;3.17;40.5;6.08;49.75;0.0;2.33;2.33;2.92;17.86;23.17;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;18;21:40;18;23:15;19;1:25;19;19:20;19.0;22:25;19.0;23:35;3000;3.0
ComDragagem2030;4215;23.0;195.0;0.0;0;0;0;16;18:53;91.92;223.67;11.5;327.08;0.0;0.0;0.0;2.39;37.2;39.58;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;30;10:00;30;11:30;30;13:08;32;2:20;32.0;3:05;32.0;4:10;45000;1.0
ComDragagem2030;4216;23.0;225.0;0.0;0;0;0;16;18:51;93.75;248.5;13.0;355.25;0.0;0.0;0.0;2.0;53.25;55.25;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;31;14:10;31;15:35;31;16:50;33;22:05;33.0;22:50;33.0;23:50;70000;1.0
ComDragagem2030;4217;23.0;175.0;10.75;0;0;0;16;20:54;0.0;0.0;0.0;0.0;1.17;5.42;6.58;1.09;59.83;67.5;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 23;16;20:55;16;21:55;16;22:15;19;10:05;19.0;17:25;19.0;18:40;35000;2.0
ComDragagem2030;4218;23.0;215.0;10.75;0;0;0;16;18:48;1.25;0.0;16.17;17.42;1.17;2.5;3.67;3.43;16.8;23.92;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;17;12:15;17;13:30;17;16:10;18;9:00;18.0;13:25;18.0;14:35;1000;3.0
ComDragagem2030;4219;23.0;295.0;13.25;0;0;0;16;18:49;1.25;9.17;0.0;10.42;0.0;2.75;2.75;2.27;21.3;26.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;17;5:15;17;6:30;17;8:01;18;5:20;18.0;8:50;18.0;10:00;4000;3.0
ComDragagem2030;4220;23.0;225.0;0.0;0;0;0;16;15:42;89.83;255.33;5.0;350.17;0.0;0.08;0.08;1.42;88.35;89.92;;;;;;TEAG;GSA - E;;BERÇO TEAG;31;5:55;31;7:05;31;7:45;35;0:10;35.0;1:00;35.0;1:45;70000;1.0
ComDragagem2030;4221;23.0;225.0;0.0;0;0;0;16;14:40;494.5;919.5;24.33;1438.33;0.67;1.0;1.67;5.13;111.09;117.92;;;;;;TES;GSA - E;;BERÇO ARM 38;76;13:00;76;14:05;76;18:27;81;9:35;81.0;12:00;81.0;12:40;70000;1.0
ComDragagem2030;4222;23.0;255.0;0.0;0;0;0;16;14:44;790.92;751.17;18.17;1560.25;0.0;0.0;0.0;7.92;150.34;158.33;;;;;;TES;GSA - E;;BERÇO ARM 38;81;15:00;81;16:05;81;23:15;88;5:40;88.0;6:25;88.0;7:05;85000;1.0
ComDragagem2030;4223;23.0;225.0;0.0;0;0;0;16;17:51;21.67;218.0;0.0;239.67;0.0;0.0;0.0;2.5;39.92;42.42;;;;;;TGG;GSA - E;;BERÇO TGG;26;17:35;26;18:45;26;20:30;28;12:25;28.0;13:10;28.0;13:55;70000;1.0
ComDragagem2030;4224;23.0;225.0;0.0;0;0;0;16;17:48;51.33;331.0;0.0;382.33;0.0;0.67;0.67;4.06;62.19;66.92;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;32;16:10;32;18:45;32;22:03;35;12:15;35.0;13:40;35.0;15:40;70000;1.0
ComDragagem2030;4225;23.0;175.0;10.25;0;0;0;16;16:47;8.33;59.75;11.08;79.17;0.0;0.0;0.0;4.4;72.19;76.58;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 4;20;0:00;20;2:05;20;5:44;23;5:55;23.0;6:40;23.0;9:10;35000;2.0
ComDragagem2030;4226;23.0;295.0;0.0;0;0;0;16;11:44;0.0;0.0;2.67;2.67;0.0;8.25;8.25;0.75;53.08;62.08;;;;;;TRSP;GL;;BERÇO TRSP;16;14:25;16;16:20;16;16:20;18;21:25;19.0;6:25;19.0;7:55;76500;1.0
ComDragagem2030;4227;36.0;225.0;0.0;0;0;0;17;21:40;6.5;41.67;9.25;57.42;0.0;0.42;0.42;3.14;99.0;102.58;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 3;20;7:05;20;9:15;20;11:38;24;14:40;24.0;15:50;24.0;17:50;55000;1.0
ComDragagem2030;4228;36.0;225.0;0.0;0;0;0;17;18:55;6.5;42.08;4.75;53.33;2.08;0.0;2.08;4.48;99.0;105.58;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 2;20;0:15;20;2:25;20;6:08;24;9:10;24.0;12:00;24.0;13:45;55000;1.0
ComDragagem2030;4229;23.0;135.0;7.75;0;0;0;17;22:59;1.0;5.0;0.08;6.08;0.0;0.5;0.5;1.77;20.71;23.0;;;;;;BTP;CGC;;BERÇO BTP 3;18;5:05;18;6:55;18;7:56;19;4:40;19.0;5:55;19.0;7:40;500;3.0
ComDragagem2030;4230;23.0;195.0;11.75;0;0;0;17;23:11;0.75;3.33;0.0;4.08;1.75;0.83;2.58;3.21;13.85;19.67;;;;;;BTP;CGC;;BERÇO BTP 1;18;3:20;18;5:10;18;7:37;18;21:30;19.0;0:50;19.0;2:35;1000;3.0
ComDragagem2030;4231;23.0;305.0;14.75;0;0;0;17;23:11;1.42;10.5;1.08;13.0;0.67;0.58;1.25;3.71;20.66;25.67;;;;;;BTP;CGC;;BERÇO BTP 2;18;12:15;18;14:05;18;17:02;19;13:45;19.0;15:45;19.0;17:30;4000;3.0
ComDragagem2030;4232;43.0;339.0;14.0;0;0;0;17;23:11;3.5;23.67;2.0;29.17;2.92;5.17;8.08;1.73;23.63;33.5;;;;;;BTP;CGC;;BERÇO BTP 3;19;4:25;19;6:15;19;7:13;20;6:55;20.0;15:45;20.0;17:30;6000;3.0
ComDragagem2030;4233;23.0;225.0;0.0;0;0;0;17;22:59;149.67;400.0;16.92;566.58;0.0;0.0;0.0;2.73;68.98;71.75;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;41;13:35;41;15:05;41;17:03;44;14:05;44.0;14:50;44.0;15:55;70000;1.0
ComDragagem2030;4234;23.0;225.0;0.0;0;0;0;17;21:55;150.67;397.58;15.42;563.67;0.0;0.75;0.75;4.85;68.98;74.58;;;;;;COFCO;GSA - E;;BERÇO ARM 13/14;41;9:35;41;11:05;41;15:11;44;12:10;44.0;13:40;44.0;14:45;70000;1.0
ComDragagem2030;4235;23.0;225.0;0.0;0;0;0;17;20:46;2.17;44.25;0.0;46.42;0.0;0.0;0.0;9.23;162.93;172.17;;;;;;CUTRALE - GL;GL;;BERÇO CUTRALE;19;19:15;19;20:20;20;4:48;26;23:45;27.0;0:30;27.0;1:10;60000;1.0
ComDragagem2030;4236;23.0;275.0;14.25;0;0;0;17;23:46;5.42;64.67;0.0;70.08;0.0;0.17;0.17;1.74;17.86;19.83;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;20;21:55;20;23:35;21;0:34;21;18:30;21.0;19:25;21.0;21:00;3000;3.0
ComDragagem2030;4237;23.0;305.0;14.25;0;0;0;17;22:59;5.58;62.58;0.0;68.17;0.0;1.67;1.67;2.19;21.93;25.83;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;20;19:10;20;20:30;20;21:56;21;19:55;21.0;22:20;21.0;23:55;4000;3.0
ComDragagem2030;4238;23.0;225.0;0.0;0;0;0;17;23:24;91.25;235.5;14.08;340.83;0.0;0.33;0.33;2.75;53.25;56.33;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;32;4:15;32;5:45;32;7:45;34;13:00;34.0;14:05;34.0;15:10;70000;1.0
ComDragagem2030;4239;23.0;225.0;14.25;0;0;0;17;22:59;1.0;4.58;3.42;9.0;0.83;2.08;2.92;16.11;49.28;68.33;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 22/23;18;8:00;18;9:05;19;0:26;21;1:45;21.0;5:25;21.0;6:45;70000;2.0
ComDragagem2030;4240;23.0;215.0;12.25;0;0;0;17;23:29;0.5;0.0;17.58;18.08;0.0;0.75;0.75;3.68;16.8;21.25;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;18;17:35;18;18:50;18;21:45;19;14:35;19.0;16:05;19.0;17:15;1000;3.0
ComDragagem2030;4241;23.0;215.0;12.25;0;0;0;17;23:19;0.67;0.0;0.0;0.67;0.0;0.0;0.0;4.53;16.8;21.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;18;0:00;18;1:15;18;5:01;18;21:50;18.0;22:35;18.0;23:45;1000;3.0
ComDragagem2030;4242;23.0;275.0;12.75;0;0;0;17;21:56;1.25;7.83;1.17;10.25;0.0;0.83;0.83;4.18;15.61;20.67;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;18;8:15;18;9:30;18;12:55;19;4:35;19.0;6:10;19.0;7:20;3000;3.0
ComDragagem2030;4243;23.0;275.0;14.25;0;0;0;17;23:54;0.08;20.17;1.75;22.0;0.0;0.0;0.0;6.8;15.61;22.42;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;18;21:55;18;23:10;19;5:13;19;20:50;19.0;21:35;19.0;22:45;3000;3.0
ComDragagem2030;4244;23.0;225.0;0.0;0;0;0;17;20:57;100.5;305.58;7.08;413.17;0.0;0.08;0.08;4.91;88.35;93.42;;;;;;TEAG;GSA - E;;BERÇO TEAG;35;2:10;35;3:20;35;7:29;38;23:55;39.0;0:45;39.0;1:30;70000;1.0
ComDragagem2030;4245;23.0;225.0;0.0;0;0;0;17;20:53;68.0;149.33;4.17;221.5;0.67;0.0;0.67;1.64;78.07;80.42;;;;;;TEG;GSA - E;;BERÇO TEG;27;2:25;27;3:35;27;4:28;30;10:35;30.0;12:00;30.0;12:45;70000;1.0
ComDragagem2030;4246;23.0;235.0;0.0;0;0;0;17;22:40;55.25;370.75;0.0;426.0;0.0;0.0;0.0;2.87;62.19;65.08;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;35;16:40;35;19:15;35;21:22;38;11:35;38.0;12:20;38.0;14:20;70000;1.0
ComDragagem2030;4247;23.0;195.0;11.25;0;0;0;17;19:56;14.42;105.33;13.5;133.25;0.0;0.0;0.0;5.11;85.0;90.17;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 4;23;9:15;23;11:20;23;15:41;27;4:45;27.0;5:30;27.0;8:00;45000;2.0
ComDragagem2030;4248;17.0;82.3;4.5;0;0;0;17;8:30;0.0;0.0;0.33;0.33;0.0;0.0;0.0;0.92;26.67;27.58;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 1;17;8:50;17;9:45;17;9:55;18;12:35;18.0;13:20;18.0;14:10;0;3.0
ComDragagem2030;4249;18.0;85.34;4.2;0;0;0;17;14:20;0.0;0.0;1.67;1.67;0.0;0.0;0.0;0.92;46.33;47.25;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 2;17;16:00;17;16:55;17;17:05;19;15:25;19.0;16:10;19.0;16:40;0;1.0
ComDragagem2030;4250;36.0;225.0;0.0;0;0;0;18;1:06;12.75;116.17;11.42;140.33;1.75;2.67;4.42;7.42;99.0;110.83;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 1;23;21:30;23;23:40;24;6:20;28;9:20;28.0;14:30;28.0;16:15;55000;1.0
ComDragagem2030;4251;23.0;185.0;0.0;0;0;0;18;2:05;0.0;0.0;0.33;0.33;1.33;1.75;3.08;1.26;64.43;68.83;;;;;;AGEO_TERMINAIS;GL;;BERÇO Ageo I;18;2:25;18;4:10;18;4:40;20;21:10;21.0;1:00;21.0;2:20;35000;1.0
ComDragagem2030;4252;23.0;295.0;9.75;0;0;0;18;0:01;1.83;21.0;1.08;23.92;0.0;0.58;0.58;2.95;20.66;24.25;;;;;;BTP;CGC;;BERÇO BTP 1;19;0:00;19;1:50;19;4:02;20;0:45;20.0;2:05;20.0;3:50;4000;3.0
ComDragagem2030;4253;23.0;175.0;0.0;0;0;0;18;6:02;5.92;61.25;1.17;68.33;2.25;0.0;2.25;0.8;77.19;80.25;;;;;;CITROSUCO;GL;;BERÇO ARM 29;21;2:25;21;3:45;21;3:48;24;9:00;24.0;12:00;24.0;12:55;35000;1.0
ComDragagem2030;4254;23.0;225.0;0.0;0;0;0;18;4:08;162.67;457.58;16.92;637.17;23.83;1.17;25.0;7.96;68.98;102.0;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;44;17:20;44;18:50;45;2:02;47;23:05;49.0;0:50;49.0;1:55;70000;1.0
ComDragagem2030;4255;23.0;185.0;0.0;0;0;0;18;3:05;115.17;658.58;48.92;822.67;0.0;0.0;0.0;4.6;39.48;44.08;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;52;9:45;52;11:10;52;15:01;54;6:30;54.0;7:15;54.0;8:15;45000;1.0
ComDragagem2030;4256;23.0;165.0;0.0;0;0;0;18;5:10;127.08;751.33;53.5;931.92;0.0;0.0;0.0;4.71;23.6;28.33;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;57;1:05;57;2:30;57;6:27;58;6:05;58.0;6:50;58.0;7:50;35000;1.0
ComDragagem2030;4257;23.0;225.0;0.0;0;0;0;18;4:08;270.42;554.5;43.25;868.17;0.33;0.0;0.33;3.01;58.85;62.25;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;54;8:20;54;9:45;54;12:00;56;22:55;57.0;0:00;57.0;1:00;70000;1.0
ComDragagem2030;4258;23.0;185.0;7.25;0;0;0;18;0:00;3.17;41.67;3.92;48.75;0.0;1.5;1.5;3.2;13.38;18.08;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;20;0:45;20;2:20;20;4:47;20;18:10;20.0;20:25;20.0;21:35;1000;3.0
ComDragagem2030;4259;23.0;255.0;9.75;0;0;0;18;2:05;5.08;58.58;4.42;68.08;0.0;0.0;0.0;1.95;17.86;19.83;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;20;22:10;20;23:45;21;0:57;21;18:50;21.0;19:35;21.0;20:45;3000;3.0
ComDragagem2030;4260;23.0;185.0;0.0;0;0;0;18;0:03;32.67;329.92;21.58;384.17;0.0;0.25;0.25;5.42;37.2;42.92;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;34;0:15;34;1:40;34;6:20;35;19:35;35.0;20:35;35.0;21:35;45000;1.0
ComDragagem2030;4261;23.0;225.0;0.0;0;0;0;18;0:02;101.67;286.75;17.0;405.42;0.0;0.0;0.0;3.61;53.25;56.92;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;34;21:30;34;23:00;35;1:51;37;7:10;37.0;7:55;37.0;9:00;70000;1.0
ComDragagem2030;4262;32.2;205.0;0.0;0;0;0;18;0:03;34.08;373.17;23.0;430.25;0.0;1.58;1.58;3.27;39.16;44.08;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;35;22:20;35;23:45;36;2:16;37;17:30;37.0;19:50;37.0;20:50;55000;1.0
ComDragagem2030;4263;23.0;185.0;8.25;0;0;0;18;3:11;0.0;0.0;0.33;0.33;2.0;4.25;6.25;8.92;43.42;58.58;;;;;;GRANEL;GL;;BERÇO IB BC;18;3:35;18;5:00;18;13:10;20;8:35;20.0;15:35;20.0;17:15;35000;2.0
ComDragagem2030;4264;23.0;185.0;9.25;0;0;0;18;3:00;44.92;578.33;14.75;638.0;0.0;0.0;0.0;1.05;295.08;296.17;;;;;;NITA;GSA - I;;BERÇO ARM 13/14;44;17:00;44;18:10;44;18:28;57;1:35;57.0;2:20;57.0;3:45;45000;2.0
ComDragagem2030;4265;23.0;195.0;8.75;0;0;0;18;3:07;1.25;0.75;33.92;35.92;0.0;1.92;1.92;4.11;16.8;22.83;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;19;15:05;19;16:20;19;19:41;20;12:30;20.0;15:10;20.0;16:20;1000;3.0
ComDragagem2030;4266;23.0;185.0;8.75;0;0;0;18;1:03;0.0;0.0;19.75;19.75;0.0;0.67;0.67;1.63;16.8;19.17;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;18;20:50;18;22:05;18;22:57;19;15:50;19.0;17:15;19.0;18:25;1000;3.0
ComDragagem2030;4267;23.0;265.0;8.25;0;0;0;18;0:00;1.25;21.08;7.25;29.58;0.0;0.0;0.0;3.71;15.61;19.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;19;5:35;19;6:50;19;9:47;20;1:25;20.0;2:10;20.0;3:20;3000;3.0
ComDragagem2030;4268;23.0;295.0;10.75;0;0;0;18;3:07;1.25;19.08;20.92;41.25;1.17;1.33;2.5;2.75;21.3;26.58;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;19;20:25;19;21:40;19;23:40;20;21:00;21.0;0:15;21.0;1:25;4000;3.0
ComDragagem2030;4269;23.0;225.0;0.0;0;0;0;18;2:03;128.25;171.0;3.0;302.25;0.0;0.0;0.0;1.89;78.07;80.0;;;;;;TEG;GSA - E;;BERÇO TEG;30;16:20;30;17:30;30;18:38;34;0:45;34.0;1:30;34.0;2:15;70000;1.0
ComDragagem2030;4270;23.0;225.0;0.0;0;0;0;18;0:01;570.25;1091.42;25.92;1687.58;0.0;0.0;0.0;3.65;111.09;114.75;;;;;;TES;GSA - E;;BERÇO ARM 38;88;7:40;88;8:45;88;11:39;93;2:45;;;;;70000;1.0
ComDragagem2030;4271;23.0;225.0;0.0;0;0;0;18;0:01;21.67;232.25;0.0;253.92;0.75;0.92;1.67;3.46;39.92;45.08;;;;;;TGG;GSA - E;;BERÇO TGG;28;14:00;28;15:10;28;17:52;30;9:50;30.0;12:15;30.0;13:00;70000;1.0
ComDragagem2030;4272;23.0;225.0;0.0;0;0;0;18;0:02;51.33;353.58;0.0;404.92;0.0;0.0;0.0;2.93;62.19;65.17;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;34;21:00;34;23:35;35;1:45;37;16:00;37.0;16:45;37.0;18:45;70000;1.0
ComDragagem2030;4273;23.0;225.0;0.0;0;0;0;18;0:02;59.92;415.17;0.0;475.08;0.0;2.42;2.42;3.7;62.19;68.33;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;37;19:10;37;21:45;38;0:42;40;14:55;40.0;18:05;40.0;20:05;70000;1.0
ComDragagem2030;4274;23.0;185.0;0.0;0;0;0;18;2:04;1.92;34.33;0.0;36.25;0.0;3.92;3.92;4.7;29.94;38.58;;;;;;TRANSPETRO;GL;;BERÇO AL 01;19;14:20;19;16:15;19;20:12;21;2:10;21.0;6:50;21.0;8:20;35000;1.0
ComDragagem2030;4275;23.0;285.0;0.0;0;0;0;18;8:02;1.92;20.5;2.67;25.08;0.0;13.42;13.42;0.75;53.08;67.25;;;;;;TRSP;GL;;BERÇO TRSP;19;9:10;19;11:05;19;11:05;21;16:10;22.0;6:20;22.0;7:50;76500;1.0
ComDragagem2030;4276;23.0;175.0;0.0;0;0;0;18;4:05;0.0;0.0;7.92;7.92;0.0;1.5;1.5;0.75;62.88;65.17;;;;;;VOPAK;GL;;BERÇO AL 03;18;12:00;18;13:55;18;13:55;21;4:50;21.0;7:05;21.0;8:35;35000;1.0
ComDragagem2030;4277;23.0;225.0;0.0;0;0;0;18;0:03;108.42;192.83;3.25;304.5;0.0;0.0;0.0;2.85;55.1;58.0;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;30;16:35;30;17:40;30;19:46;33;2:55;33.0;3:40;33.0;4:20;70000;1.0
ComDragagem2030;4278;19.0;87.9;5.1;0;0;0;18;9:50;0.0;0.0;0.83;0.83;0.0;0.0;0.0;0.92;60.17;61.08;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 3;18;10:40;18;11:35;18;11:45;20;23:55;21.0;0:40;21.0;1:10;0;1.0
ComDragagem2030;4279;23.0;225.0;0.0;0;0;0;19;8:14;0.67;0.0;1.17;1.83;0.0;0.0;0.0;3.36;51.12;54.5;;;;;;ADM;GSA - E;;BERÇO ARM 39;19;10:05;19;11:10;19;13:46;21;16:55;21.0;17:40;21.0;18:20;70000;1.0
ComDragagem2030;4280;23.0;135.0;7.75;0;0;0;19;4:12;3.75;34.5;0.42;38.67;0.0;0.08;0.08;3.63;20.71;24.42;;;;;;BTP;CGC;;BERÇO BTP 3;20;18:55;20;20:45;20;23:37;21;20:20;21.0;21:10;21.0;22:55;500;3.0
ComDragagem2030;4281;23.0;215.0;8.75;0;0;0;19;2:06;0.0;12.17;0.25;12.42;1.92;0.17;2.08;4.08;13.85;20.08;;;;;;BTP;CGC;;BERÇO BTP 2;19;14:35;19;16:25;19;19:44;20;9:40;20.0;12:30;20.0;14:15;1000;3.0
ComDragagem2030;4282;23.0;295.0;10.75;0;0;0;19;2:07;1.83;20.25;0.25;22.33;0.0;0.75;0.75;5.51;20.66;26.92;;;;;;BTP;CGC;;BERÇO BTP 1;20;0:30;20;2:20;20;7:05;21;3:45;21.0;5:15;21.0;7:00;4000;3.0
ComDragagem2030;4283;23.0;225.0;0.0;0;0;0;19;6:12;226.5;473.92;30.83;731.25;0.0;0.17;0.17;14.8;68.98;84.0;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;49;17:30;49;19:00;50;9:03;53;6:05;53.0;7:00;53.0;8:05;70000;1.0
ComDragagem2030;4284;23.0;225.0;0.0;0;0;0;19;8:18;255.42;527.83;32.58;815.83;1.0;0.0;1.0;4.35;68.98;74.33;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;53;8:10;53;9:40;53;13:16;56;10:15;56.0;12:00;56.0;13:05;70000;1.0
ComDragagem2030;4285;23.0;185.0;0.0;0;0;0;19;5:16;127.58;755.58;55.42;938.58;0.0;0.83;0.83;2.57;39.48;42.92;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;58;7:55;58;9:20;58;11:09;60;2:40;60.0;4:15;60.0;5:15;45000;1.0
ComDragagem2030;4286;23.0;185.0;0.0;0;0;0;19;6:18;134.0;853.75;60.42;1048.17;0.0;1.67;1.67;2.32;39.48;43.5;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;62;22:30;62;23:55;63;1:29;64;17:00;64.0;19:25;64.0;20:25;45000;1.0
ComDragagem2030;4287;23.0;225.0;0.0;0;0;0;19;6:17;299.5;634.92;49.75;984.17;0.0;0.5;0.5;1.88;58.85;61.25;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;60;6:30;60;7:55;60;9:02;62;19:55;62.0;21:10;62.0;22:10;70000;1.0
ComDragagem2030;4288;23.0;165.0;8.25;0;0;0;19;10:22;0.0;0.0;0.33;0.33;0.0;1.17;1.17;3.89;12.03;17.08;;;;;;DOW;GL;;BERÇO DOW;19;10:45;19;11:30;19;14:38;20;2:40;20.0;4:35;20.0;5:35;18000;2.0
ComDragagem2030;4289;23.0;275.0;10.25;0;0;0;19;6:16;5.25;54.83;0.0;60.08;0.0;1.42;1.42;2.59;17.86;21.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;21;18:25;21;20:05;21;21:55;22;15:50;22.0;18:00;22.0;19:35;3000;3.0
