SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;TERMINAL;MARKET_CATEGORY;BERTH_ID;BERTH;IN_SEG1_ARR_D;IN_SEG1_ARR_H;IN_SEG1_DP_D;IN_SEG1_DP_H;IN_SEG2_ARR_D;IN_SEG2_ARR_H;IN_SEG2_DP_D;IN_SEG2_DP_H;IN_SEG3_ARR_D;IN_SEG3_ARR_H;IN_SEG3_DP_D;IN_SEG3_DP_H;IN_SEG4_ARR_D;IN_SEG4_ARR_H;IN_SEG4_DP_D;IN_SEG4_DP_H;IN_SEG5_ARR_D;IN_SEG5_ARR_H;IN_SEG5_DP_D;IN_SEG5_DP_H;IN_SEG6_ARR_D;IN_SEG6_ARR_H;IN_SEG6_DP_D;IN_SEG6_DP_H;IN_SEG7_ARR_D;IN_SEG7_ARR_H;IN_SEG7_DP_D;IN_SEG7_DP_H;IN_SEG8_ARR_D;IN_SEG8_ARR_H;IN_SEG8_DP_D;IN_SEG8_DP_H;IN_SEG9_ARR_D;IN_SEG9_ARR_H;IN_SEG9_DP_D;IN_SEG9_DP_H;IN_SEG10_ARR_D;IN_SEG10_ARR_H;IN_SEG10_DP_D;IN_SEG10_DP_H;IN_SEG11_ARR_D;IN_SEG11_ARR_H;IN_SEG11_DP_D;IN_SEG11_DP_H;IN_SEG12_ARR_D;IN_SEG12_ARR_H;IN_SEG12_DP_D;IN_SEG12_DP_H;IN_SEG13_ARR_D;IN_SEG13_ARR_H;IN_SEG13_DP_D;IN_SEG13_DP_H;IN_SEG14_ARR_D;IN_SEG14_ARR_H;IN_SEG14_DP_D;IN_SEG14_DP_H;IN_SEG15_ARR_D;IN_SEG15_ARR_H;IN_SEG15_DP_D;IN_SEG15_DP_H;IN_SEG16_ARR_D;IN_SEG16_ARR_H;IN_SEG16_DP_D;IN_SEG16_DP_H;IN_SEG17_ARR_D;IN_SEG17_ARR_H;IN_SEG17_DP_D;IN_SEG17_DP_H;BERTH_ARR_D;BERTH_ARR_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DP_D;BERTH_DP_H;OUT_SEG17_ARR_D;OUT_SEG17_ARR_H;OUT_SEG17_DP_D;OUT_SEG17_DP_H;OUT_SEG16_ARR_D;OUT_SEG16_ARR_H;OUT_SEG16_DP_D;OUT_SEG16_DP_H;OUT_SEG15_ARR_D;OUT_SEG15_ARR_H;OUT_SEG15_DP_D;OUT_SEG15_DP_H;OUT_SEG14_ARR_D;OUT_SEG14_ARR_H;OUT_SEG14_DP_D;OUT_SEG14_DP_H;OUT_SEG13_ARR_D;OUT_SEG13_ARR_H;OUT_SEG13_DP_D;OUT_SEG13_DP_H;OUT_SEG12_ARR_D;OUT_SEG12_ARR_H;OUT_SEG12_DP_D;OUT_SEG12_DP_H;OUT_SEG11_ARR_D;OUT_SEG11_ARR_H;OUT_SEG11_DP_D;OUT_SEG11_DP_H;OUT_SEG10_ARR_D;OUT_SEG10_ARR_H;OUT_SEG10_DP_D;OUT_SEG10_DP_H;OUT_SEG9_ARR_D;OUT_SEG9_ARR_H;OUT_SEG9_DP_D;OUT_SEG9_DP_H;OUT_SEG8_ARR_D;OUT_SEG8_ARR_H;OUT_SEG8_DP_D;OUT_SEG8_DP_H;OUT_SEG7_ARR_D;OUT_SEG7_ARR_H;OUT_SEG7_DP_D;OUT_SEG7_DP_H;OUT_SEG6_ARR_D;OUT_SEG6_ARR_H;OUT_SEG6_DP_D;OUT_SEG6_DP_H;OUT_SEG5_ARR_D;OUT_SEG5_ARR_H;OUT_SEG5_DP_D;OUT_SEG5_DP_H;OUT_SEG4_ARR_D;OUT_SEG4_ARR_H;OUT_SEG4_DP_D;OUT_SEG4_DP_H;OUT_SEG3_ARR_D;OUT_SEG3_ARR_H;OUT_SEG3_DP_D;OUT_SEG3_DP_H;OUT_SEG2_ARR_D;OUT_SEG2_ARR_H;OUT_SEG2_DP_D;OUT_SEG2_DP_H;OUT_SEG1_ARR_D;OUT_SEG1_ARR_H;OUT_SEG1_DP_D;OUT_SEG1_DP_H;NON_PRODUCTIVE_TIME_SPENT
S2025;3859;26.6;170.0;6.7;0;0;0;17;08:30;3.83;8.58;35.67;48.08;STOLTHAVEN;GL;3;BERÇO AL 02;19;08:35;19;08:55;19;08:55;19;09:00;19;09:00;19;09:05;19;09:05;19;09:10;19;09:10;19;09:15;19;09:15;19;09:20;19;09:20;19;09:25;19;09:25;19;09:30;19;09:30;19;09:35;19;09:35;19;09:40;19;09:40;19;09:45;19;09:45;19;09:50;19;09:50;19;09:55;19;09:55;19;10:30;;;;;;;;;;;;;19;10:30;19;10:30;23;14:20;23;15:05;;;;;;;;;;;;;23;15:05;23;15:15;23;15:15;23;15:20;23;15:20;23;15:25;23;15:25;23;15:30;23;15:30;23;15:35;23;15:35;23;15:40;23;15:40;23;15:45;23;15:45;23;15:50;23;15:50;23;15:55;23;15:55;23;16:00;23;16:00;23;16:05;23;16:05;23;16:10;23;16:10;23;16:15;23;16:15;23;16:35;
S2025;3860;27.0;170.0;8.15;0;0;0;17;10:18;15.83;84.5;60.17;160.5;ULTRACARGO;GL;4;BERÇO AL 03;24;02:50;24;03:10;24;03:10;24;03:15;24;03:15;24;03:20;24;03:20;24;03:25;24;03:25;24;03:30;24;03:30;24;03:35;24;03:35;24;03:40;24;03:40;24;03:45;24;03:45;24;03:50;24;03:50;24;03:55;24;03:55;24;04:00;24;04:00;24;04:05;24;04:05;24;04:10;24;04:10;24;04:25;;;;;;;;;;;;;24;04:25;24;08:35;26;04:35;26;05:20;;;;;;;;;;;;;26;05:20;26;05:50;26;05:50;26;05:55;26;05:55;26;06:00;26;06:00;26;06:05;26;06:05;26;06:10;26;06:10;26;06:15;26;06:15;26;06:20;26;06:20;26;06:25;26;06:25;26;06:30;26;06:30;26;06:35;26;06:35;26;06:40;26;06:40;26;06:45;26;06:45;26;06:50;26;06:50;26;07:10;
S2025;3861;48.0;331.0;12.7;0;0;0;17;11:00;1.67;1.0;0.0;2.67;DPW - CGC;CGC;43;BERÇO DPW 2;17;13:40;17;14:00;17;14:00;17;14:05;17;14:05;17;14:10;17;14:10;17;14:15;17;14:15;17;14:20;17;14:20;17;14:25;17;14:25;17;14:30;17;14:30;17;14:35;17;14:35;17;14:40;17;14:40;17;14:45;17;14:45;17;15:00;;;;;;;;;;;;;;;;;;;;;;;;;17;15:00;17;16:43;18;08:20;18;09:40;;;;;;;;;;;;;;;;;;;;;;;;;18;09:40;18;10:10;18;10:10;18;10:15;18;10:15;18;10:20;18;10:20;18;10:25;18;10:25;18;10:30;18;10:30;18;10:35;18;10:35;18;10:40;18;10:40;18;10:45;18;10:45;18;10:50;18;10:50;18;10:55;18;10:55;18;11:15;
S2025;3862;32.0;199.98;8.9;0;0;1;17;12:00;0.0;0.0;2.17;2.17;TEV;RORO;58;BERÇO TEV;17;14:10;17;14:30;17;14:30;17;14:35;17;14:35;17;14:40;17;14:40;17;14:45;17;14:45;17;14:50;17;14:50;17;14:55;17;14:55;17;15:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;15:10;17;15:56;17;18:30;17;19:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;19:45;17;20:15;17;20:15;17;20:20;17;20:20;17;20:25;17;20:25;17;20:30;17;20:30;17;20:35;17;20:35;17;20:40;17;20:40;17;21:00;
S2025;3863;32.0;229.0;7.5;0;0;0;17;13:00;33.33;28.42;0.0;61.75;ADM;GSA - E;30;BERÇO ARM 39;20;02:45;20;03:05;20;03:05;20;03:10;20;03:10;20;03:15;20;03:15;20;03:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;03:50;20;10:39;23;02:05;23;02:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;02:50;23;03:00;23;03:00;23;03:05;23;03:05;23;03:10;23;03:10;23;03:30;
S2025;3864;33.0;225.0;7.2;0;0;0;17;13:15;80.75;191.83;10.92;283.5;TEG;GSA - E;56;BERÇO TEG;29;08:45;29;09:05;29;09:05;29;09:10;29;09:10;29;09:15;29;09:15;29;09:20;29;09:20;29;09:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;09:55;29;10:50;32;12:35;34;13:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;13:10;34;13:20;34;13:20;34;13:25;34;13:25;34;13:30;34;13:30;34;13:35;34;13:35;34;13:55;
S2025;3865;48.0;300.0;12.0;0;0;0;17;13:30;23.92;51.5;0.0;75.42;BTP;CGC;34;BERÇO BTP 3;20;16:55;20;17:15;20;17:15;20;17:20;20;17:20;20;17:25;20;17:25;20;17:30;20;17:30;20;17:35;20;17:35;20;17:40;20;17:40;20;17:45;20;17:45;20;17:50;20;17:50;20;17:55;20;17:55;20;18:00;20;18:00;20;18:05;20;18:05;20;18:10;20;18:10;20;18:45;;;;;;;;;;;;;;;;;20;18:45;20;20:31;21;20:15;22;01:10;;;;;;;;;;;;;;;;;22;01:10;22;01:20;22;01:20;22;01:25;22;01:25;22;01:30;22;01:30;22;01:35;22;01:35;22;01:40;22;01:40;22;01:45;22;01:45;22;01:50;22;01:50;22;01:55;22;01:55;22;02:00;22;02:00;22;02:05;22;02:05;22;02:10;22;02:10;22;02:15;22;02:15;22;02:35;
S2025;3866;18.0;85.34;4.2;0;0;0;17;14:20;0.0;0.0;0.92;0.92;SAIPEM;CGNC;49;BERÇO SAIPEM 2;17;15:15;17;15:35;17;15:35;17;16:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;16:10;17;16:20;19;14:40;19;15:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;15:25;19;15:35;19;15:35;19;15:55;
S2025;3867;37.0;228.0;10.0;0;0;0;17;15:00;0.0;0.0;0.0;0.0;SANTOSBR;CGC;53;BERÇO TECON 1.2;17;15:00;17;15:20;17;15:20;17;15:25;17;15:25;17;15:30;17;15:30;17;15:35;17;15:35;17;15:40;17;15:40;17;15:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;15:55;17;17:58;18;17:10;18;17:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;17:55;18;18:25;18;18:25;18;18:30;18;18:30;18;18:35;18;18:35;18;18:40;18;18:40;18;18:45;18;18:45;18;19:05;
S2025;3868;40.0;284.71;12.4;0;0;0;17;17:30;1.33;5.17;0.0;6.5;DPW - CGC;CGC;42;BERÇO DPW 1;18;00:00;18;00:20;18;00:20;18;00:25;18;00:25;18;00:30;18;00:30;18;00:35;18;00:35;18;00:40;18;00:40;18;00:45;18;00:45;18;00:50;18;00:50;18;00:55;18;00:55;18;01:00;18;01:00;18;01:05;18;01:05;18;01:20;;;;;;;;;;;;;;;;;;;;;;;;;18;01:20;18;04:56;18;17:40;18;20:25;;;;;;;;;;;;;;;;;;;;;;;;;18;20:25;18;20:55;18;20:55;18;21:00;18;21:00;18;21:05;18;21:05;18;21:10;18;21:10;18;21:15;18;21:15;18;21:20;18;21:20;18;21:25;18;21:25;18;21:30;18;21:30;18;21:35;18;21:35;18;21:40;18;21:40;18;22:00;
S2025;3869;32.0;199.54;7.68;0;0;1;17;18:00;1.33;1.83;3.08;6.25;TEV;RORO;58;BERÇO TEV;18;00:15;18;00:35;18;00:35;18;00:40;18;00:40;18;00:45;18;00:45;18;00:50;18;00:50;18;00:55;18;00:55;18;01:00;18;01:00;18;01:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;01:35;18;03:24;19;00:25;19;02:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;02:15;19;02:25;19;02:25;19;02:30;19;02:30;19;02:35;19;02:35;19;02:40;19;02:40;19;02:45;19;02:45;19;02:50;19;02:50;19;03:10;
S2025;3870;32.0;224.9;7.5;0;0;0;17;18:00;103.67;58.92;254.83;417.42;TGRAO;GSA - E;71;BERÇO OUT 2;35;03:25;35;03:45;35;03:45;35;03:50;35;03:50;35;03:55;35;03:55;35;04:00;35;04:00;35;04:05;35;04:05;35;04:10;35;04:10;35;04:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;04:45;35;04:45;39;04:05;39;06:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;06:20;39;06:30;39;06:30;39;06:35;39;06:35;39;06:40;39;06:40;39;06:45;39;06:45;39;06:50;39;06:50;39;06:55;39;06:55;39;07:15;
S2025;3871;35.0;199.91;9.4;0;0;0;17;18:00;0.0;0.0;0.17;0.17;SANTOSBR;CGC;52;BERÇO TECON 1.1;17;18:10;17;18:30;17;18:30;17;18:35;17;18:35;17;18:40;17;18:40;17;18:45;17;18:45;17;18:50;17;18:50;17;19:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;19:05;18;01:14;19;13:55;19;20:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;20:45;19;21:15;19;21:15;19;21:20;19;21:20;19;21:25;19;21:25;19;21:30;19;21:30;19;21:35;19;21:35;19;21:55;
S2025;3872;49.0;299.93;10.5;0;0;0;17;19:00;9.92;31.08;0.0;41.0;BTP;CGC;34;BERÇO BTP 3;19;12:00;19;12:20;19;12:20;19;12:25;19;12:25;19;12:30;19;12:30;19;12:35;19;12:35;19;12:40;19;12:40;19;12:45;19;12:45;19;12:50;19;12:50;19;12:55;19;12:55;19;13:00;19;13:00;19;13:05;19;13:05;19;13:10;19;13:10;19;13:15;19;13:15;19;13:50;;;;;;;;;;;;;;;;;19;13:50;19;16:12;20;14:40;20;15:25;;;;;;;;;;;;;;;;;20;15:25;20;15:35;20;15:35;20;15:40;20;15:40;20;15:45;20;15:45;20;15:50;20;15:50;20;15:55;20;15:55;20;16:00;20;16:00;20;16:05;20;16:05;20;16:10;20;16:10;20;16:15;20;16:15;20;16:20;20;16:20;20;16:25;20;16:25;20;16:30;20;16:30;20;16:50;
S2025;3873;23.0;189.98;6.7;0;0;0;17;22:39;35.42;356.67;20.42;412.5;COPESUCAR;GSA - E;14;BERÇO ARM 20/21;35;03:10;35;03:30;35;03:30;35;03:35;35;03:35;35;03:40;35;03:40;35;03:45;35;03:45;35;03:50;35;03:50;35;03:55;35;03:55;35;04:00;35;04:00;35;04:35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;04:35;35;08:39;35;20:30;35;21:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;21:15;35;21:25;35;21:25;35;21:30;35;21:30;35;21:35;35;21:35;35;21:40;35;21:40;35;21:45;35;21:45;35;21:50;35;21:50;35;21:55;35;21:55;35;22:15;
S2025;3874;36.0;236.32;8.4;0;0;1;18;00:36;1.33;23.42;2.08;26.83;TEV;RORO;58;BERÇO TEV;19;03:30;19;03:50;19;03:50;19;03:55;19;03:55;19;04:00;19;04:00;19;04:05;19;04:05;19;04:10;19;04:10;19;04:15;19;04:15;19;04:50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;04:50;19;11:00;19;21:30;19;22:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;22:15;19;22:25;19;22:25;19;22:30;19;22:30;19;22:35;19;22:35;19;22:40;19;22:40;19;22:45;19;22:45;19;22:50;19;22:50;19;23:10;
S2025;3875;32.0;225.0;12.53;0;0;0;18;02:53;0.0;0.0;0.25;0.25;HIDROVIAS;GSM - I;15;BERÇO ARM 22/23;18;03:10;18;03:30;18;03:30;18;03:35;18;03:35;18;03:40;18;03:40;18;03:45;18;03:45;18;03:50;18;03:50;18;03:55;18;03:55;18;04:00;18;04:00;18;04:15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;04:15;18;19:28;20;20:15;21;01:30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;01:30;21;02:00;21;02:00;21;02:05;21;02:05;21;02:10;21;02:10;21;02:15;21;02:15;21;02:20;21;02:20;21;02:25;21;02:25;21;02:30;21;02:30;21;02:50;
S2025;3876;32.25;294.0;11.8;0;0;0;18;04:06;0.0;4.83;0.0;4.83;DPW - CGC;CGC;43;BERÇO DPW 2;18;09:00;18;09:20;18;09:20;18;09:25;18;09:25;18;09:30;18;09:30;18;09:35;18;09:35;18;09:40;18;09:40;18;09:45;18;09:45;18;09:50;18;09:50;18;09:55;18;09:55;18;10:00;18;10:00;18;10:05;18;10:05;18;10:20;;;;;;;;;;;;;;;;;;;;;;;;;18;10:20;18;12:15;19;09:05;19;13:30;;;;;;;;;;;;;;;;;;;;;;;;;19;13:30;19;14:00;19;14:00;19;14:05;19;14:05;19;14:10;19;14:10;19;14:15;19;14:15;19;14:20;19;14:20;19;14:25;19;14:25;19;14:30;19;14:30;19;14:35;19;14:35;19;14:40;19;14:40;19;14:45;19;14:45;19;15:05;
S2025;3877;32.0;199.97;8.15;0;0;1;18;05:00;2.67;37.83;2.5;43.0;TEV;RORO;58;BERÇO TEV;20;00:00;20;00:20;20;00:20;20;00:25;20;00:25;20;00:30;20;00:30;20;00:35;20;00:35;20;00:40;20;00:40;20;00:45;20;00:45;20;01:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;01:20;20;01:30;21;10:30;21;12:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;12:00;21;12:10;21;12:10;21;12:15;21;12:15;21;12:20;21;12:20;21;12:25;21;12:25;21;12:30;21;12:30;21;12:35;21;12:35;21;12:55;
S2025;3878;9.0;210.54;11.3;0;0;0;18;07:00;0.0;10.42;0.0;10.42;SANTOSBR;CGC;53;BERÇO TECON 1.2;18;17:25;18;17:45;18;17:45;18;17:50;18;17:50;18;17:55;18;17:55;18;18:00;18;18:00;18;18:05;18;18:05;18;18:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;18:20;18;22:51;19;10:30;19;15:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;15:05;19;15:35;19;15:35;19;15:40;19;15:40;19;15:45;19;15:45;19;15:50;19;15:50;19;15:55;19;15:55;19;16:15;
S2025;3879;32.0;225.0;11.2;0;0;0;18;08:18;0.0;0.0;0.0;0.0;DPW - CGNC;CGNC;44;BERÇO DPW 3;18;08:20;18;08:40;18;08:40;18;08:45;18;08:45;18;08:50;18;08:50;18;08:55;18;08:55;18;09:00;18;09:00;18;09:05;18;09:05;18;09:10;18;09:10;18;09:15;18;09:15;18;09:20;18;09:20;18;09:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;09:55;18;11:43;19;10:20;19;13:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;13:25;19;13:35;19;13:35;19;13:40;19;13:40;19;13:45;19;13:45;19;13:50;19;13:50;19;13:55;19;13:55;19;14:00;19;14:00;19;14:05;19;14:05;19;14:10;19;14:10;19;14:15;19;14:15;19;14:35;
S2025;3880;19.0;87.9;5.1;0;0;0;18;09:50;0.0;0.0;0.0;0.0;SAIPEM;CGNC;50;BERÇO SAIPEM 3;18;09:50;18;10:10;18;10:10;18;10:45;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;10:45;18;10:55;20;23:05;21;01:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;01:00;21;01:10;21;01:10;21;01:30;
S2025;3881;32.0;224.98;7.19;0;0;0;18;10:00;1.17;12.92;0.92;15.0;TGG;GSA - E;59;BERÇO TGG;19;01:00;19;01:20;19;01:20;19;01:25;19;01:25;19;01:30;19;01:30;19;01:35;19;01:35;19;02:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;02:10;19;05:26;20;10:55;20;14:00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;14:00;20;14:10;20;14:10;20;14:15;20;14:15;20;14:20;20;14:20;20;14:25;20;14:25;20;14:45;
S2025;3882;32.0;229.0;7.5;0;0;0;18;11:00;74.83;107.5;2.92;185.25;XXXIX;GSA - E;28;BERÇO ARM 37;26;04:15;26;04:35;26;04:35;26;04:40;26;04:40;26;04:45;26;04:45;26;05:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;05:20;26;05:20;28;03:35;28;04:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;04:20;28;04:30;28;04:30;28;04:35;28;04:35;28;04:40;28;04:40;28;05:00;
S2025;3883;36.0;209.99;9.25;0;0;0;18;11:10;0.0;0.0;5.25;5.25;OUTROS_SABOO;CGNC;36;BERÇO CS 01;18;16:25;18;16:45;18;16:45;18;16:50;18;16:50;18;16:55;18;16:55;18;17:00;18;17:00;18;17:05;18;17:05;18;17:10;18;17:10;18;17:15;18;17:15;18;17:20;18;17:20;18;17:25;18;17:25;18;17:30;18;17:30;18;17:35;18;17:35;18;17:50;;;;;;;;;;;;;;;;;;;;;18;17:50;18;18:02;23;02:25;23;03:50;;;;;;;;;;;;;;;;;;;;;23;03:50;23;04:20;23;04:20;23;04:25;23;04:25;23;04:30;23;04:30;23;04:35;23;04:35;23;04:40;23;04:40;23;04:45;23;04:45;23;04:50;23;04:50;23;04:55;23;04:55;23;05:00;23;05:00;23;05:05;23;05:05;23;05:10;23;05:10;23;05:30;
S2025;3884;32.0;229.0;7.28;0;0;0;18;11:30;46.5;0.0;41.33;87.83;TES;GSA - E;29;BERÇO ARM 38;22;03:20;22;03:40;22;03:40;22;03:45;22;03:45;22;03:50;22;03:50;22;04:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;04:25;22;09:53;27;22:20;27;23:05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;23:05;27;23:15;27;23:15;27;23:20;27;23:20;27;23:25;27;23:25;27;23:45;
S2025;3885;38.0;255.17;10.8;0;0;0;18;13:24;9.25;73.33;5.0;87.58;BTP;CGC;33;BERÇO BTP 2;22;05:00;22;05:20;22;05:20;22;05:25;22;05:25;22;05:30;22;05:30;22;05:35;22;05:35;22;05:40;22;05:40;22;05:45;22;05:45;22;05:50;22;05:50;22;05:55;22;05:55;22;06:00;22;06:00;22;06:05;22;06:05;22;06:10;22;06:10;22;06:15;22;06:15;22;06:50;;;;;;;;;;;;;;;;;22;06:50;22;08:27;22;22:35;23;01:45;;;;;;;;;;;;;;;;;23;01:45;23;01:55;23;01:55;23;02:00;23;02:00;23;02:05;23;02:05;23;02:10;23;02:10;23;02:15;23;02:15;23;02:20;23;02:20;23;02:25;23;02:25;23;02:30;23;02:30;23;02:35;23;02:35;23;02:40;23;02:40;23;02:45;23;02:45;23;02:50;23;02:50;23;03:10;
S2025;3886;32.0;199.9;11.15;0;0;0;18;14:06;43.33;114.75;216.67;374.75;TIPLAM - GSM - I;GSM - I;63;BERÇO TIPLAM 4;34;04:55;34;05:15;34;05:15;34;05:20;34;05:20;34;05:25;34;05:25;34;05:30;34;05:30;34;05:35;34;05:35;34;05:40;34;05:40;34;05:45;34;05:45;34;05:50;34;05:50;34;05:55;34;05:55;34;06:00;34;06:00;34;06:05;34;06:05;34;06:10;34;06:10;34;06:15;34;06:15;34;06:20;34;06:20;34;06:25;34;06:25;34;06:45;34;06:45;34;07:00;34;07:00;34;12:51;39;09:00;39;13:05;39;13:05;39;13:45;39;13:45;39;14:05;39;14:05;39;14:10;39;14:10;39;14:15;39;14:15;39;14:20;39;14:20;39;14:25;39;14:25;39;14:30;39;14:30;39;14:35;39;14:35;39;14:40;39;14:40;39;14:45;39;14:45;39;14:50;39;14:50;39;14:55;39;14:55;39;15:00;39;15:00;39;15:05;39;15:05;39;15:10;39;15:10;39;15:15;39;15:15;39;15:35;
S2025;3887;25.0;195.92;6.2;0;0;1;18;16:00;5.92;62.42;3.75;72.08;TEV;RORO;58;BERÇO TEV;21;16:05;21;16:25;21;16:25;21;16:30;21;16:30;21;16:35;21;16:35;21;16:40;21;16:40;21;16:45;21;16:45;21;16:50;21;16:50;21;17:25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;17:25;21;18:20;22;00:20;22;01:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;01:20;22;01:30;22;01:30;22;01:35;22;01:35;22;01:40;22;01:40;22;01:45;22;01:45;22;01:50;22;01:50;22;01:55;22;01:55;22;02:15;
S2025;3888;32.0;179.8;11.2;0;0;0;18;18:48;0.0;0.0;0.33;0.33;VOPAK;GL;4;BERÇO AL 03;18;19:10;18;19:30;18;19:30;18;19:35;18;19:35;18;19:40;18;19:40;18;19:45;18;19:45;18;19:50;18;19:50;18;19:55;18;19:55;18;20:00;18;20:00;18;20:05;18;20:05;18;20:10;18;20:10;18;20:15;18;20:15;18;20:20;18;20:20;18;20:25;18;20:25;18;20:30;18;20:30;18;20:45;;;;;;;;;;;;;18;20:45;18;20:45;22;20:40;23;01:55;;;;;;;;;;;;;23;01:55;23;02:25;23;02:25;23;02:30;23;02:30;23;02:35;23;02:35;23;02:40;23;02:40;23;02:45;23;02:45;23;02:50;23;02:50;23;02:55;23;02:55;23;03:00;23;03:00;23;03:05;23;03:05;23;03:10;23;03:10;23;03:15;23;03:15;23;03:20;23;03:20;23;03:25;23;03:25;23;03:45;
S2025;3889;32.0;199.99;7.0;0;0;0;18;20:12;46.17;271.83;14.33;332.33;TIPLAM - GSA - E;GSA - E;62;BERÇO TIPLAM 3;32;16:35;32;16:55;32;16:55;32;17:00;32;17:00;32;17:05;32;17:05;32;17:10;32;17:10;32;17:15;32;17:15;32;17:20;32;17:20;32;17:25;32;17:25;32;17:30;32;17:30;32;17:35;32;17:35;32;17:40;32;17:40;32;17:45;32;17:45;32;17:50;32;17:50;32;17:55;32;17:55;32;18:00;32;18:00;32;18:05;32;18:05;32;18:25;32;18:25;32;19:10;32;19:10;32;22:38;35;03:50;35;05:50;35;05:50;35;06:00;35;06:00;35;06:20;35;06:20;35;06:25;35;06:25;35;06:30;35;06:30;35;06:35;35;06:35;35;06:40;35;06:40;35;06:45;35;06:45;35;06:50;35;06:50;35;06:55;35;06:55;35;07:00;35;07:00;35;07:05;35;07:05;35;07:10;35;07:10;35;07:15;35;07:15;35;07:20;35;07:20;35;07:25;35;07:25;35;07:30;35;07:30;35;07:50;
