SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;METOCEAN_UNDOCK_QUEUE_TIME;CHANNEL_UNDOCK_QUEUE_TIME;TOTAL_UNDOCK_QUEUE_TIME;NON_P_DOCKED_DURATION;P_DOCKED_DURATION;DOCKED_DURATION;REAL_DOCK_D;REAL_DOCK_H;REAL_UNDOCK_D;REAL_UNDOCK_H;REAL_BERTH;TERMINAL;MARKET_CATEGORY;SIZE_CATEGORY;BERTH;TRANSIT_IN_START_D;TRANSIT_IN_START_H;BERTH_ARRIVAL_D;BERTH_ARRIVAL_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DEPARTURE_D;BERTH_DEPARTURE_H;TRANSIT_OUT_END_D;TRANSIT_OUT_END_H;CARGO;DIRECTION
ComDragagem2035;5353;23.0;175.0;0.0;0;0;0;20;7:19;0.0;0.0;0.25;0.25;10.92;32.58;43.5;1.01;64.43;109.0;;;;;;AGEO_TERMINAIS;GL;;BERÇO IB SP;20;7:35;20;9:20;20;9:35;23;2:05;24.0;22:20;24.0;23:40;35000;1.0
ComDragagem2035;5354;36.0;225.0;0.0;0;0;0;20;9:22;1.92;0.0;10.5;12.42;0.75;6.67;7.42;3.14;99.66;110.25;;;;;;BRACELL;CGNC;;BERÇO ARM 35P1;20;21:50;20;23:00;21;1:23;25;5:05;25.0;13:15;25.0;14:00;55000;1.0
ComDragagem2035;5355;36.0;225.0;0.0;0;0;0;20;7:17;0.0;0.0;0.75;0.75;0.0;4.33;4.33;4.15;99.66;108.17;;;;;;BRACELL;CGNC;;BERÇO ARM 35P2;20;8:05;20;9:20;20;12:44;24;16:25;24.0;21:30;24.0;22:20;55000;1.0
ComDragagem2035;5356;23.0;215.0;8.75;0;0;0;20;5:16;13.0;80.92;5.08;99.0;0.0;0.0;0.0;2.17;13.85;16.08;;;;;;BTP;CGC;;BERÇO BTP 3;24;8:20;24;10:10;24;11:35;25;1:30;25.0;2:15;25.0;4:00;1000;3.0
ComDragagem2035;5357;23.0;215.0;8.75;0;0;0;20;6:19;19.17;90.25;5.67;115.08;0.0;0.0;0.0;4.1;13.85;18.0;;;;;;BTP;CGC;;BERÇO BTP 3;25;1:25;25;3:15;25;6:36;25;20:30;25.0;21:15;25.0;23:00;1000;3.0
ComDragagem2035;5358;23.0;295.0;11.75;0;0;0;20;5:16;13.0;80.92;3.92;97.83;0.67;1.58;2.25;5.67;20.66;28.58;;;;;;BTP;CGC;;BERÇO BTP 1;24;7:10;24;9:00;24;13:55;25;10:35;25.0;13:35;25.0;15:20;4000;3.0
ComDragagem2035;5359;23.0;225.0;0.0;0;0;0;20;10:23;296.42;612.83;46.67;955.92;0.0;0.58;0.58;3.65;68.98;73.25;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;60;6:20;60;7:50;60;10:44;63;7:45;63.0;9:05;63.0;10:10;70000;1.0
ComDragagem2035;5361;23.0;225.0;0.0;0;0;0;20;9:31;327.75;751.25;37.92;1116.92;0.0;0.75;0.75;3.93;58.85;63.58;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;66;22:30;66;23:55;67;3:05;69;14:00;69.0;15:30;69.0;16:30;70000;1.0
ComDragagem2035;5362;23.0;125.0;7.25;0;0;0;20;11:28;5.58;58.58;6.5;70.67;0.5;0.33;0.83;1.76;12.93;15.58;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;23;10:10;23;11:45;23;12:45;24;1:45;24.0;3:20;24.0;4:30;500;3.0
ComDragagem2035;5363;23.0;215.0;9.75;0;0;0;20;10:26;4.5;46.75;3.0;54.25;0.0;0.08;0.08;2.66;13.38;16.17;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;22;16:45;22;18:05;22;19:59;23;9:25;23.0;10:15;23.0;11:50;1000;3.0
ComDragagem2035;5364;23.0;215.0;9.75;0;0;0;20;8:22;5.08;42.58;1.67;49.33;0.0;0.42;0.42;5.45;13.38;19.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;22;9:45;22;11:20;22;16:02;23;5:25;23.0;6:35;23.0;7:45;1000;3.0
ComDragagem2035;5365;23.0;215.0;9.25;0;0;0;20;7:18;3.5;27.67;0.5;31.67;0.0;0.17;0.17;2.3;13.38;15.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;21;15:00;21;16:35;21;18:08;22;7:35;22.0;8:30;22.0;9:40;1000;3.0
ComDragagem2035;5366;23.0;265.0;10.75;0;0;0;20;10:26;5.83;64.67;0.25;70.75;0.33;0.67;1.0;4.1;17.86;23.0;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;23;9:15;23;10:35;23;13:56;24;7:50;24.0;9:35;24.0;11:10;3000;3.0
ComDragagem2035;5367;23.0;255.0;10.75;0;0;0;20;8:22;5.25;43.42;3.25;51.92;1.58;1.67;3.25;2.11;17.86;23.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;22;12:20;22;14:00;22;15:21;23;9:15;23.0;13:15;23.0;14:50;3000;3.0
ComDragagem2035;5368;23.0;295.0;12.25;0;0;0;20;10:28;6.83;66.42;0.5;73.75;0.0;0.25;0.25;2.01;21.93;24.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;23;12:15;23;13:55;23;15:10;24;13:10;24.0;14:10;24.0;15:45;4000;3.0
ComDragagem2035;5369;36.0;225.0;0.0;0;0;0;20;8:22;5.08;53.83;2.75;61.67;0.75;1.67;2.42;7.58;64.0;74.0;;;;;;DPW - CGNC;CGNC;;BERÇO DPW 4;22;22:05;22;23:40;23;6:29;25;22:30;26.0;1:40;26.0;2:50;55000;1.0
ComDragagem2035;5370;36.0;225.0;0.0;0;0;0;20;8:20;20.0;167.33;5.25;192.58;0.17;0.0;0.17;0.76;36.9;37.83;;;;;;ELDORADO;CGNC;;BERÇO ARM 31;28;8:55;28;10:10;28;10:10;29;23:05;30.0;0:00;30.0;0:50;55000;1.0
ComDragagem2035;5371;23.0;185.0;10.75;0;0;0;20;5:21;1.92;9.67;0.0;11.58;4.67;10.67;15.33;9.24;75.33;99.92;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 23;20;17:00;20;18:00;21;2:29;24;5:50;24.0;21:55;24.0;23:10;45000;2.0
ComDragagem2035;5372;23.0;185.0;9.75;0;0;0;20;8:23;3.17;12.83;0.08;16.08;1.17;4.67;5.83;3.09;16.8;25.75;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;21;0:30;21;1:45;21;4:05;21;20:55;22.0;3:30;22.0;4:40;1000;3.0
ComDragagem2035;5373;23.0;255.0;10.75;0;0;0;20;8:23;4.42;37.0;4.17;45.58;0.0;1.33;1.33;4.99;15.61;22.0;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;22;6:00;22;7:15;22;11:29;23;3:10;23.0;5:15;23.0;6:25;3000;3.0
ComDragagem2035;5374;23.0;225.0;0.0;0;0;0;20;7:21;117.5;163.33;1.75;282.58;0.0;0.67;0.67;2.64;88.35;91.67;;;;;;TEAG;GSA - E;;BERÇO TEAG;32;2:00;32;3:10;32;5:03;35;21:25;35.0;22:50;35.0;23:35;70000;1.0
ComDragagem2035;5375;23.0;225.0;0.0;0;0;0;20;7:18;32.5;61.75;2.08;96.33;0.0;0.0;0.0;1.92;78.07;80.0;;;;;;TEG;GSA - E;;BERÇO TEG;24;7:40;24;8:50;24;10:00;27;16:05;27.0;16:50;27.0;17:35;70000;1.0
ComDragagem2035;5376;23.0;225.0;0.0;0;0;0;20;9:23;805.33;789.0;12.0;1606.33;0.0;0.0;0.0;3.15;111.09;114.25;;;;;;TES;GSA - E;;BERÇO ARM 38;87;7:45;87;8:50;87;11:14;92;2:20;;;;;70000;1.0
ComDragagem2035;5377;23.0;195.0;8.75;0;0;1;20;7:23;3.25;30.58;0.0;33.83;0.67;0.58;1.25;45.44;20.97;67.67;;;;;;TEV;RORO;;BERÇO TEV;21;17:15;21;18:35;23;15:16;24;12:15;24.0;14:15;24.0;15:30;1500;3.0
ComDragagem2035;5378;23.0;215.0;8.25;0;0;1;20;7:23;15.33;89.92;0.0;105.25;0.0;1.67;1.67;1.33;20.25;23.25;;;;;;TEV;RORO;;BERÇO TEV;24;16:40;24;18:00;24;18:34;25;14:50;25.0;17:15;25.0;18:30;3000;3.0
ComDragagem2035;5379;23.0;225.0;0.0;0;0;0;20;9:22;19.33;158.17;14.25;191.75;0.0;0.92;0.92;2.35;39.92;43.25;;;;;;TGG;GSA - E;;BERÇO TGG;28;9:10;28;10:20;28;11:56;30;3:55;30.0;5:35;30.0;6:20;70000;1.0
ComDragagem2035;5380;23.0;225.0;0.0;0;0;0;20;6:17;68.83;388.0;48.17;505.0;0.0;0.92;0.92;3.68;62.19;66.83;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;41;7:20;41;9:55;41;12:50;44;3:05;44.0;4:45;44.0;6:45;70000;1.0
ComDragagem2035;5381;23.0;185.0;9.75;0;0;0;20;7:17;28.75;158.08;26.58;213.42;0.0;0.67;0.67;8.25;85.0;93.92;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 1;29;4:45;29;6:50;29;14:20;33;3:20;33.0;4:45;33.0;7:15;45000;2.0
ComDragagem2035;5382;23.0;185.0;0.0;0;0;0;20;8:17;3.83;17.5;2.42;23.75;0.0;1.0;1.0;1.68;29.94;32.67;;;;;;TRANSPETRO;GL;;BERÇO AL 01;21;8:05;21;10:00;21;10:55;22;16:55;22.0;18:40;22.0;20:10;35000;1.0
ComDragagem2035;5383;23.0;135.0;7.25;0;0;0;21;12:34;1.75;15.92;5.83;23.5;0.58;1.42;2.0;2.45;7.08;11.58;;;;;;TECON10;CGC;;BERÇO TECON10 3;22;12:05;22;13:50;22;15:32;22;22:40;23.0;1:25;23.0;3:05;500;3.0
ComDragagem2035;5384;23.0;215.0;9.75;0;0;0;21;13:35;0.0;8.42;0.0;8.42;0.0;0.25;0.25;2.34;16.8;19.42;;;;;;TECON10;CGC;;BERÇO TECON10 1;21;22:00;21;23:45;22;1:20;22;18:10;22.0;19:10;22.0;20:50;1000;3.0
ComDragagem2035;5385;23.0;275.0;11.25;0;0;0;21;13:36;1.75;14.83;10.25;26.83;0.0;0.67;0.67;2.95;15.61;19.25;;;;;;TECON10;CGC;;BERÇO TECON10 2;22;16:30;22;18:15;22;20:27;23;12:05;23.0;13:30;23.0;15:10;3000;3.0
ComDragagem2035;5386;23.0;235.0;11.75;0;0;0;21;13:36;1.75;9.08;0.0;10.83;1.67;6.67;8.33;2.75;15.61;26.75;;;;;;TECON10;CGC;;BERÇO TECON10 4;22;0:30;22;2:15;22;4:15;22;19:55;23.0;5:00;23.0;6:40;3000;3.0
ComDragagem2035;5387;23.0;165.0;8.75;0;0;0;21;12:32;0.0;0.0;0.17;0.17;8.67;14.58;23.25;1.57;45.88;70.75;;;;;;AGEO_TERMINAIS;GL;;BERÇO IB BC;21;12:45;21;14:10;21;14:59;23;12:55;24.0;12:55;24.0;14:35;18000;2.0
ComDragagem2035;5388;23.0;185.0;9.75;0;0;0;21;11:28;0.0;0.0;0.5;0.5;4.5;8.83;13.33;1.14;64.43;78.92;;;;;;AGEO_TERMINAIS;GL;;BERÇO IB OE;21;12:00;21;13:25;21;13:48;24;6:15;24.0;20:20;24.0;22:00;35000;2.0
ComDragagem2035;5389;23.0;135.0;7.75;0;0;0;21;9:26;15.42;65.83;5.25;86.5;0.0;0.83;0.83;2.21;20.71;23.75;;;;;;BTP;CGC;;BERÇO BTP 2;25;0:00;25;1:50;25;3:17;26;0:00;26.0;1:35;26.0;3:20;500;3.0
ComDragagem2035;5390;23.0;215.0;9.25;0;0;0;21;9:26;15.42;83.92;6.67;106.0;0.0;0.0;0.0;2.51;13.85;16.42;;;;;;BTP;CGC;;BERÇO BTP 3;25;19:30;25;21:20;25;23:05;26;13:00;26.0;13:45;26.0;15:30;1000;3.0
ComDragagem2035;5391;23.0;215.0;9.25;0;0;0;21;9:26;15.42;76.42;6.67;98.5;0.0;2.17;2.17;4.3;13.85;20.33;;;;;;BTP;CGC;;BERÇO BTP 1;25;12:00;25;13:50;25;17:23;26;7:15;26.0;10:10;26.0;11:55;1000;3.0
ComDragagem2035;5392;23.0;295.0;12.75;0;0;0;21;10:31;50.92;53.67;4.83;109.42;0.83;0.5;1.33;1.45;20.66;23.5;;;;;;BTP;CGC;;BERÇO BTP 2;26;0:00;26;1:50;26;2:32;26;23:15;27.0;1:20;27.0;3:05;4000;3.0
ComDragagem2035;5393;23.0;185.0;9.75;0;0;0;21;7:25;14.5;145.75;8.67;168.92;0.0;1.58;1.58;8.29;131.03;140.92;;;;;;BUNGE;GSA - I;;BERÇO ARM 30;28;8:20;28;9:15;28;16:47;34;3:50;34.0;6:10;34.0;7:20;45000;2.0
ComDragagem2035;5394;23.0;225.0;0.0;0;0;0;21;13:32;299.08;644.25;48.0;991.33;0.0;1.08;1.08;11.36;68.98;81.42;;;;;;COFCO;GSA - E;;BERÇO ARM 13/14;62;20:55;62;22:25;63;9:01;66;6:00;66.0;7:50;66.0;8:55;70000;1.0
ComDragagem2035;5395;23.0;225.0;0.0;0;0;0;21;13:41;344.75;773.17;37.92;1155.83;0.0;0.0;0.0;2.04;58.85;60.92;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;69;17:35;69;19:00;69;20:17;72;7:10;72.0;7:55;72.0;8:55;70000;1.0
ComDragagem2035;5396;23.0;155.0;0.0;0;0;0;21;12:35;12.42;73.17;4.42;90.0;0.0;1.92;1.92;7.71;50.09;59.75;;;;;;CUTRALE - GL;GL;;BERÇO CUTRALE;25;6:35;25;7:40;25;14:37;27;16:45;27.0;19:25;27.0;20:05;18000;1.0
ComDragagem2035;5397;23.0;185.0;10.25;0;0;0;21;12:34;8.33;47.25;10.33;65.92;0.75;2.58;3.33;1.77;13.38;18.5;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;24;6:30;24;8:05;24;9:06;24;22:30;25.0;2:35;25.0;3:45;1000;3.0
ComDragagem2035;5398;23.0;255.0;11.25;0;0;0;21;11:32;7.92;49.42;11.75;69.08;0.0;0.0;0.0;3.37;17.86;21.25;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;24;8:40;24;10:00;24;12:37;25;6:30;25.0;7:15;25.0;8:50;3000;3.0
ComDragagem2035;5399;23.0;255.0;11.25;0;0;0;21;12:34;13.08;53.25;11.83;78.17;0.0;0.42;0.42;2.45;17.86;20.75;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;24;18:45;24;20:25;24;22:07;25;16:00;25.0;17:10;25.0;18:45;3000;3.0
ComDragagem2035;5400;23.0;195.0;0.0;0;0;0;21;12:35;41.17;393.0;31.67;465.83;0.0;2.58;2.58;2.85;37.2;42.67;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;40;22:25;40;23:55;41;2:01;42;15:15;42.0;18:35;42.0;19:40;45000;1.0
ComDragagem2035;5401;23.0;225.0;0.0;0;0;0;21;12:35;130.25;335.58;24.08;489.92;0.0;0.0;0.0;2.73;53.25;56.0;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;41;22:30;41;23:55;42;1:53;44;7:10;44.0;7:55;44.0;8:55;70000;1.0
ComDragagem2035;5402;23.0;215.0;9.75;0;0;0;21;13:35;2.5;0.0;32.42;34.92;1.33;0.0;1.33;6.95;16.8;25.08;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;23;0:30;23;1:45;23;7:57;24;0:45;24.0;2:50;24.0;4:00;1000;3.0
ComDragagem2035;5403;23.0;265.0;11.25;0;0;0;21;12:33;1.25;11.25;0.0;12.5;1.17;3.17;4.33;2.76;15.61;22.75;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;22;1:05;22;2:20;22;4:20;22;20:00;23.0;1:05;23.0;2:15;3000;3.0
ComDragagem2035;5404;23.0;295.0;12.25;0;0;0;21;11:30;2.5;14.58;23.58;40.67;2.83;1.58;4.42;5.12;21.3;30.83;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;23;4:10;23;5:25;23;9:47;24;7:05;24.0;12:15;24.0;13:25;4000;3.0
ComDragagem2035;5405;23.0;225.0;0.0;0;0;0;21;10:31;86.75;260.0;2.92;349.67;0.0;0.25;0.25;0.87;88.35;89.5;;;;;;TEAG;GSA - E;;BERÇO TEAG;36;0:15;36;1:25;36;1:32;39;17:55;39.0;18:55;39.0;19:40;70000;1.0
ComDragagem2035;5406;23.0;225.0;0.0;0;0;0;21;11:28;51.33;97.25;2.58;151.17;0.0;0.0;0.0;0.83;78.07;78.92;;;;;;TEG;GSA - E;;BERÇO TEG;27;18:40;27;19:50;27;19:54;31;2:00;31.0;2:45;31.0;3:30;70000;1.0
ComDragagem2035;5407;23.0;225.0;14.25;0;0;0;21;9:32;18.92;300.67;0.0;319.58;0.0;0.0;0.0;8.34;111.09;119.5;;;;;;TERMAG;GSM - I;;BERÇO TERMAG;34;17:10;34;18:00;35;1:35;39;16:45;39.0;17:30;39.0;18:35;70000;2.0
ComDragagem2035;5409;23.0;175.0;9.25;0;0;1;21;10:30;13.42;92.0;0.0;105.42;0.0;0.0;0.0;4.15;20.97;25.17;;;;;;TEV;RORO;;BERÇO TEV;25;19:55;25;21:15;26;0:39;26;21:40;26.0;22:25;26.0;23:40;1500;3.0
ComDragagem2035;5410;23.0;195.0;9.25;0;0;1;21;12:37;16.08;115.33;10.42;141.83;1.25;1.33;2.58;1.91;20.97;25.5;;;;;;TEV;RORO;;BERÇO TEV;27;10:30;27;11:50;27;12:59;28;10:00;28.0;13:20;28.0;14:35;1500;3.0
ComDragagem2035;5411;23.0;225.0;0.0;0;0;0;21;10:29;66.92;396.42;50.75;514.08;0.08;0.0;0.08;4.39;62.19;66.67;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;42;20:35;42;23:10;43;2:48;45;17:00;45.0;17:50;45.0;19:50;70000;1.0
ComDragagem2035;5412;23.0;225.0;0.0;0;0;0;21;13:35;72.08;420.42;52.75;545.25;8.17;1.42;9.58;5.13;62.19;76.92;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;44;6:50;44;9:25;44;13:47;47;4:00;47.0;14:20;47.0;16:20;70000;1.0
ComDragagem2035;5413;23.0;195.0;10.25;0;0;0;21;14:39;33.08;208.25;35.75;277.08;2.5;0.58;3.08;2.61;85.0;90.75;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 4;33;3:45;33;5:50;33;7:41;36;20:45;37.0;0:35;37.0;3:05;45000;2.0
ComDragagem2035;5414;23.0;175.0;0.0;0;0;0;21;12:30;1.92;9.58;0.0;11.5;1.5;2.33;3.83;2.51;29.94;36.33;;;;;;TRANSPETRO;GL;;BERÇO AL 02;22;0:00;22;1:55;22;3:40;23;9:40;23.0;14:15;23.0;15:45;35000;1.0
ComDragagem2035;5415;23.0;175.0;0.0;0;0;0;21;14:34;0.0;0.0;0.08;0.08;2.0;4.75;6.75;7.05;90.66;104.5;;;;;;USIMINAS;CGNC;;BERÇO USIMINAS 3;21;14:40;21;17:05;21;23:23;25;18:05;26.0;1:35;26.0;3:35;35000;1.0
ComDragagem2035;5416;17.0;75.2;5.9;0;0;0;21;7:30;0.0;0.0;1.67;1.67;0.0;4.42;4.42;0.92;55.0;60.33;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 1;21;9:10;21;10:05;21;10:15;23;17:15;23.0;22:25;23.0;22:55;0;1.0
ComDragagem2035;5417;33.0;177.9;8.2;0;0;0;21;20:00;0.0;0.0;2.58;2.58;0.0;0.0;0.0;0.92;36.83;37.75;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 2;21;22:35;21;23:30;21;23:40;23;12:30;23.0;13:15;23.0;13:45;0;1.0
ComDragagem2035;5418;23.0;195.0;10.75;0;0;0;22;17:44;1.75;4.08;3.83;9.67;5.25;12.83;18.08;5.68;16.8;40.58;;;;;;TECON10;CGC;;BERÇO TECON10 4;23;3:25;23;5:10;23;10:05;24;2:55;24.0;21:45;24.0;23:25;1000;3.0
ComDragagem2035;5419;23.0;205.0;10.75;0;0;0;22;17:45;1.75;4.08;0.67;6.5;0.0;0.0;0.0;3.21;16.8;20.08;;;;;;TECON10;CGC;;BERÇO TECON10 3;23;0:15;23;2:00;23;4:27;23;21:20;23.0;22:05;23.0;23:45;1000;3.0
ComDragagem2035;5420;23.0;305.0;12.75;0;0;0;22;17:44;1.75;4.08;9.42;15.25;3.08;15.75;18.83;4.51;21.3;44.67;;;;;;TECON10;CGC;;BERÇO TECON10 1;23;9:00;23;10:45;23;14:30;24;11:50;25.0;7:25;25.0;9:05;4000;3.0
ComDragagem2035;5421;23.0;225.0;0.0;0;0;0;22;13:33;7.92;10.42;1.58;19.92;0.0;0.58;0.58;2.68;51.12;54.42;;;;;;ADM;GSA - E;;BERÇO ARM 39;23;9:30;23;10:35;23;12:30;25;15:40;25.0;17:00;25.0;17:40;70000;1.0
ComDragagem2035;5422;23.0;135.0;7.75;0;0;0;22;12:35;15.42;70.0;6.67;92.08;1.75;1.17;2.92;1.99;20.71;25.67;;;;;;BTP;CGC;;BERÇO BTP 1;26;8:40;26;10:30;26;11:44;27;8:30;27.0;12:10;27.0;13:55;500;3.0
ComDragagem2035;5423;23.0;185.0;9.75;0;0;0;22;12:38;17.25;83.17;6.92;107.33;0.0;0.33;0.33;5.99;13.85;20.17;;;;;;BTP;CGC;;BERÇO BTP 2;27;0:00;27;1:50;27;7:04;27;20:55;27.0;22:00;27.0;23:45;1000;3.0
ComDragagem2035;5424;23.0;185.0;9.75;0;0;0;22;13:39;17.25;102.0;7.33;126.58;0.0;1.83;1.83;4.24;13.85;19.92;;;;;;BTP;CGC;;BERÇO BTP 2;27;20:15;27;22:05;28;1:34;28;15:25;28.0;18:00;28.0;19:45;1000;3.0
ComDragagem2035;5425;23.0;275.0;12.75;0;0;0;22;12:35;15.42;73.08;6.92;95.42;1.75;7.0;8.75;2.18;14.7;25.67;;;;;;BTP;CGC;;BERÇO BTP 3;26;12:00;26;13:50;26;15:15;27;6:00;27.0;15:30;27.0;17:15;3000;3.0
ComDragagem2035;5426;23.0;175.0;10.25;0;0;0;22;9:38;19.08;257.25;9.92;286.25;0.58;0.25;0.83;6.22;135.86;142.92;;;;;;BUNGE;GSA - I;;BERÇO ARM 30;34;7:55;34;8:50;34;14:18;40;6:10;40.0;7:45;40.0;8:55;35000;2.0
ComDragagem2035;5427;23.0;225.0;0.0;0;0;0;22;16:42;294.42;634.17;48.92;977.5;0.0;0.33;0.33;10.62;68.98;80.0;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;63;10:15;63;11:45;63;21:37;66;18:40;66.0;19:45;66.0;20:50;70000;1.0
ComDragagem2035;5428;23.0;225.0;0.0;0;0;0;22;14:49;357.83;798.0;39.25;1195.08;0.0;0.0;0.0;4.07;58.85;62.92;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;72;9:55;72;11:20;72;14:39;75;1:30;75.0;2:15;75.0;3:15;70000;1.0
ComDragagem2035;5429;23.0;135.0;8.25;0;0;0;22;16:44;12.08;36.75;12.5;61.33;0.33;1.5;1.83;3.31;12.93;18.08;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;25;6:05;25;7:25;25;9:58;25;22:55;26.0;1:30;26.0;3:05;500;3.0
ComDragagem2035;5430;23.0;205.0;10.75;0;0;0;22;16:44;12.83;36.0;16.33;65.17;0.0;0.0;0.0;2.01;13.38;15.42;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;25;9:55;25;11:30;25;12:45;26;2:10;26.0;2:55;26.0;4:05;1000;3.0
ComDragagem2035;5431;23.0;265.0;11.75;0;0;0;22;16:44;13.08;57.5;0.42;71.0;0.0;3.08;3.08;2.44;17.86;23.42;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;25;15:45;25;17:25;25;19:06;26;13:00;26.0;16:50;26.0;18:25;3000;3.0
ComDragagem2035;5432;23.0;305.0;13.25;0;0;0;22;16:44;13.42;65.92;0.42;79.75;0.0;0.75;0.75;2.29;21.93;25.0;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;26;0:30;26;1:50;26;3:22;27;1:20;27.0;2:50;27.0;4:25;4000;3.0
ComDragagem2035;5433;23.0;165.0;0.0;0;0;0;22;13:38;42.67;413.08;31.67;487.42;0.0;0.42;0.42;2.15;27.04;29.67;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;42;21:05;42;22:35;42;23:59;44;3:05;44.0;4:15;44.0;5:20;35000;1.0
ComDragagem2035;5434;23.0;225.0;0.0;0;0;0;22;15:44;133.92;358.75;28.58;521.25;0.0;0.0;0.0;4.78;53.25;58.08;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;44;9:00;44;10:25;44;14:26;46;19:45;46.0;20:30;46.0;21:30;70000;1.0
ComDragagem2035;5435;23.0;135.0;7.25;0;0;0;22;16:44;1.25;0.0;21.83;23.08;0.75;0.92;1.67;2.65;7.08;11.42;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;23;15:50;23;17:05;23;18:59;24;2:05;24.0;4:30;24.0;5:40;500;3.0
ComDragagem2035;5436;23.0;195.0;10.25;0;0;0;22;15:39;1.25;0.0;27.33;28.58;0.0;5.17;5.17;2.24;16.8;24.25;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;23;20:15;23;21:30;23;22:59;24;15:50;24.0;21:45;24.0;22:55;1000;3.0
ComDragagem2035;5437;23.0;275.0;11.75;0;0;0;22;16:43;6.25;28.08;4.33;38.67;0.0;3.5;3.5;3.32;15.61;22.5;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;24;7:25;24;8:40;24;11:14;25;2:55;25.0;7:10;25.0;8:20;3000;3.0
ComDragagem2035;5438;23.0;295.0;12.75;0;0;0;22;16:43;8.75;28.08;6.42;43.25;0.0;0.08;0.08;2.39;21.3;23.83;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;24;12:00;24;13:15;24;14:53;25;12:15;25.0;13:05;25.0;14:15;4000;3.0
ComDragagem2035;5439;23.0;225.0;0.0;0;0;0;22;15:35;58.42;142.25;3.75;204.42;0.0;0.58;0.58;1.8;78.07;80.5;;;;;;TEG;GSA - E;;BERÇO TEG;31;4:00;31;5:10;31;6:13;34;12:20;34.0;13:40;34.0;14:25;70000;1.0
ComDragagem2035;5441;23.0;195.0;9.25;0;0;1;22;14:42;16.08;117.67;11.75;145.5;0.0;1.5;1.5;1.73;20.97;24.25;;;;;;TEV;RORO;;BERÇO TEV;28;16:15;28;17:35;28;18:33;29;15:35;29.0;17:50;29.0;19:05;1500;3.0
ComDragagem2035;5442;23.0;225.0;0.0;0;0;0;22;13:36;1.17;0.0;2.42;3.58;0.0;1.67;1.67;3.62;61.75;67.08;;;;;;TGRAO;GSA - E;;BERÇO OUT 2;22;17:15;22;18:35;22;21:27;25;11:15;25.0;13:40;25.0;14:35;70000;1.0
ComDragagem2035;5443;23.0;225.0;0.0;0;0;0;22;13:37;81.42;421.5;55.33;558.25;0.92;0.0;0.92;10.42;62.19;73.58;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;45;19:55;45;22:30;46;8:10;48;22:25;49.0;0:05;49.0;2:05;70000;1.0
