VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;245.0;0.0;11.75;1.0;0;4;MON;0;14;False;False;False;85000;97.87;2.83;0.75;APR;4;TGG;38;POST-PANAMAX;GSA - E;2129;D203517_newpanamax
23.0;185.0;0.0;8.25;1.0;1;3;MON;0;14;False;False;False;35000;29.94;1.34;0.75;APR;4;TRANSPETRO;43;MRMEDIUMRANGE;GL;2130;D203517_newpanamax
23.0;185.0;9.25;9.25;3.0;5;12;TUE;1;15;False;False;False;1000;16.8;3.16;0.75;APR;4;TECON10;3;FULLYCELLULAR;CGC;2131;D203517_newpanamax
23.0;195.0;9.25;9.25;3.0;6;17;TUE;1;15;False;False;False;1000;16.8;2.0;0.75;APR;4;TECON10;3;FULLYCELLULAR;CGC;2132;D203517_newpanamax
23.0;225.0;0.0;12.75;1.0;7;13;TUE;1;15;False;False;False;70000;51.12;3.95;0.75;APR;4;RUMO - GSA - E;4;PANAMAX;GSA - E;2133;D203517_newpanamax
23.0;225.0;0.0;12.75;1.0;6;11;TUE;1;15;False;False;False;70000;51.12;3.14;0.75;APR;4;ADM;9;PANAMAX;GSA - E;2134;D203517_newpanamax
23.0;185.0;0.0;8.75;1.0;6;15;TUE;1;15;False;False;False;35000;64.43;1.08;0.75;APR;4;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;2135;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;2;8;TUE;1;15;False;False;False;500;20.71;1.56;0.75;APR;4;BTP;13;FEEDER/EARLY;CGC;2136;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;4;11;TUE;1;15;False;False;False;1000;13.85;1.95;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2137;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;4;12;TUE;1;15;False;False;False;1000;13.85;2.54;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2138;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;4;13;TUE;1;15;False;False;False;1000;13.85;3.82;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2139;D203517_newpanamax
23.0;295.0;11.25;11.25;3.0;4;11;TUE;1;15;False;False;False;4000;20.66;6.22;0.75;APR;4;BTP;13;POST-PANAMAXI;CGC;2140;D203517_newpanamax
23.0;195.0;9.25;9.25;3.0;6;16;TUE;1;15;False;False;False;1000;13.38;2.68;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;2141;D203517_newpanamax
23.0;275.0;10.25;10.25;3.0;6;16;TUE;1;15;False;False;False;3000;17.86;0.76;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;2142;D203517_newpanamax
23.0;185.0;9.25;9.25;3.0;4;11;TUE;1;15;False;False;False;1000;16.8;1.81;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;2143;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;3;8;TUE;1;15;False;False;False;1000;16.8;1.94;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;2144;D203517_newpanamax
23.0;255.0;10.25;10.25;3.0;5;15;TUE;1;15;False;False;False;3000;15.61;3.58;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;2145;D203517_newpanamax
23.0;295.0;11.75;11.75;3.0;5;15;TUE;1;15;False;False;False;4000;21.3;2.35;0.75;APR;4;SANTOSBR;31;POST-PANAMAXI;CGC;2146;D203517_newpanamax
23.0;185.0;8.75;8.75;3.0;5;13;TUE;1;15;False;False;True;1500;20.97;1.01;0.75;APR;4;TEV;37;CARGARO-RO;RORO;2147;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;7;15;TUE;1;15;False;False;False;70000;39.92;0.98;0.75;APR;4;TGG;38;PANAMAX;GSA - E;2148;D203517_newpanamax
23.0;185.0;0.0;8.75;1.0;4;10;TUE;1;15;False;False;False;35000;29.94;3.79;0.75;APR;4;TRANSPETRO;43;MRMEDIUMRANGE;GL;2149;D203517_newpanamax
44.0;323.0;8.35;8.7;3.0;5;0;0;1;15;False;True;False;0;10.83;0.0;0.75;0;4;Concais;6;PASSAGEIROS;PASSAGEIROS;2150;D203517_newpanamax
23.0;245.0;11.25;11.25;3.0;10;27;WED;2;16;False;False;False;3000;15.61;1.72;0.75;APR;4;TECON10;3;PANAMAX;CGC;2151;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;8;19;WED;2;16;False;False;False;70000;51.12;5.28;0.75;APR;4;RUMO - GSA - E;4;PANAMAX;GSA - E;2152;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;8;19;WED;2;16;False;False;False;70000;51.12;2.81;0.75;APR;4;RUMO - GSA - E;4;PANAMAX;GSA - E;2153;D203517_newpanamax
23.0;185.0;0.0;9.25;1.0;9;22;WED;2;16;False;False;False;35000;64.43;0.26;0.75;APR;4;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;2154;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;5;17;WED;2;16;False;False;False;1000;13.85;1.76;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2155;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;7;22;WED;2;16;False;False;False;1000;13.85;2.16;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2156;D203517_newpanamax
23.0;215.0;9.75;9.75;3.0;8;22;WED;2;16;False;False;False;1000;13.38;0.81;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;2157;D203517_newpanamax
36.0;225.0;0.0;13.0;1.0;8;21;WED;2;16;False;False;False;55000;64.0;5.23;0.75;APR;4;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;2158;D203517_newpanamax
23.0;195.0;9.25;9.25;3.0;6;19;WED;2;16;False;False;False;1000;16.8;1.59;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;2159;D203517_newpanamax
49.0;366.0;15.0;15.0;3.0;7;21;WED;2;16;False;False;False;12500;38.88;2.57;0.75;APR;4;SANTOSBR;31;NEWPANAMAX;CGC;2160;D203517_newpanamax
23.0;255.0;10.75;10.75;3.0;8;22;WED;2;16;False;False;False;3000;15.61;1.7;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;2161;D203517_newpanamax
23.0;175.0;0.0;9.75;1.0;7;22;WED;2;16;False;False;False;35000;59.07;8.08;0.75;APR;4;STOLTHAVEN;32;MRMEDIUMRANGE;GL;2162;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;10;23;WED;2;16;False;False;False;70000;39.92;7.16;0.75;APR;4;TGG;38;PANAMAX;GSA - E;2163;D203517_newpanamax
23.0;185.0;0.0;8.75;1.0;8;18;WED;2;16;False;False;False;35000;29.94;9.45;0.75;APR;4;TRANSPETRO;43;MRMEDIUMRANGE;GL;2164;D203517_newpanamax
18.0;85.34;4.8;4.95;1.0;21;20;0;2;16;False;False;False;0;39.0;0.17;0.75;0;4;TUP - Saipem;8;HANDYSIZE;CGNC;2165;D203517_newpanamax
23.0;225.0;14.25;0.0;2.0;13;36;THU;3;17;False;False;False;70000;111.09;2.8;0.75;APR;4;RUMO - GSM - I;5;PANAMAX;GSM - I;2166;D203517_newpanamax
23.0;255.0;0.0;12.75;1.0;10;22;THU;3;17;False;False;False;85000;111.5;1.81;0.75;APR;4;ADM;9;POST-PANAMAX;GSA - E;2167;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;8;23;THU;3;17;False;False;False;1000;13.85;1.59;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2168;D203517_newpanamax
23.0;185.0;9.75;0.0;2.0;14;38;THU;3;17;False;False;False;35000;31.91;1.66;0.75;APR;4;DOW;20;MRMEDIUMRANGE;GL;2169;D203517_newpanamax
23.0;185.0;10.25;10.25;3.0;12;35;THU;3;17;False;False;False;1000;13.38;1.34;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;2170;D203517_newpanamax
23.0;295.0;12.75;12.75;3.0;12;35;THU;3;17;False;False;False;4000;21.93;1.47;0.75;APR;4;DPW - CGC;21;POST-PANAMAXI;CGC;2171;D203517_newpanamax
23.0;185.0;10.25;10.25;3.0;13;36;THU;3;17;False;False;False;1000;16.8;5.28;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;2172;D203517_newpanamax
49.0;366.0;15.0;15.0;3.0;13;36;THU;3;17;False;False;False;12500;38.88;2.18;0.75;APR;4;SANTOSBR;31;NEWPANAMAX;CGC;2173;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;10;26;THU;3;17;False;False;False;70000;78.07;0.16;0.75;APR;4;TEG;34;PANAMAX;GSA - E;2174;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;12;35;THU;3;17;False;False;False;70000;61.75;2.52;0.75;APR;4;TGRAO;39;PANAMAX;GSA - E;2175;D203517_newpanamax
23.0;185.0;0.0;9.75;1.0;14;35;THU;3;17;False;False;False;35000;29.94;6.83;0.75;APR;4;TRANSPETRO;43;MRMEDIUMRANGE;GL;2176;D203517_newpanamax
23.0;295.0;0.0;10.75;1.0;10;22;THU;3;17;True;False;False;76500;53.08;0.0;0.75;APR;4;TRSP;44;LNGCARRIER;GL;2177;D203517_newpanamax
50.0;305.0;8.5;8.5;3.0;5;30;0;3;17;False;True;False;0;15.67;0.0;0.75;0;4;Concais;6;PASSAGEIROS;PASSAGEIROS;2178;D203517_newpanamax
23.0;265.0;11.75;11.75;3.0;16;42;FRI;4;18;False;False;False;3000;15.61;5.1;0.75;APR;4;TECON10;3;PANAMAX;CGC;2179;D203517_newpanamax
23.0;305.0;12.75;12.75;3.0;16;44;FRI;4;18;False;False;False;4000;21.3;1.27;0.75;APR;4;TECON10;3;POST-PANAMAXI;CGC;2180;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;16;41;FRI;4;18;False;False;False;70000;51.12;4.05;0.75;APR;4;ADM;9;PANAMAX;GSA - E;2181;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;12;37;FRI;4;18;False;False;False;500;20.71;2.29;0.75;APR;4;BTP;13;FEEDER/EARLY;CGC;2182;D203517_newpanamax
23.0;215.0;9.25;9.25;3.0;11;34;FRI;4;18;False;False;False;1000;13.85;1.75;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2183;D203517_newpanamax
23.0;295.0;13.25;13.25;3.0;12;35;FRI;4;18;False;False;False;4000;20.66;3.97;0.75;APR;4;BTP;13;POST-PANAMAXI;CGC;2184;D203517_newpanamax
23.0;205.0;10.25;10.25;3.0;14;38;FRI;4;18;False;False;False;1000;13.38;3.33;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;2185;D203517_newpanamax
23.0;205.0;10.25;10.25;3.0;13;37;FRI;4;18;False;False;False;1000;13.38;1.11;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;2186;D203517_newpanamax
23.0;205.0;10.25;10.25;3.0;13;37;FRI;4;18;False;False;False;1000;13.38;2.0;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;2187;D203517_newpanamax
23.0;265.0;11.75;11.75;3.0;16;44;FRI;4;18;False;False;False;3000;17.86;1.29;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;2188;D203517_newpanamax
23.0;265.0;11.75;11.75;3.0;16;43;FRI;4;18;False;False;False;3000;17.86;2.15;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;2189;D203517_newpanamax
36.0;225.0;0.0;13.0;1.0;17;47;FRI;4;18;False;False;False;55000;64.0;4.86;0.75;APR;4;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;2190;D203517_newpanamax
23.0;205.0;10.75;10.75;3.0;17;45;FRI;4;18;False;False;False;1000;16.8;2.47;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;2191;D203517_newpanamax
23.0;195.0;10.25;10.25;3.0;15;40;FRI;4;18;False;False;False;1000;16.8;3.06;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;2192;D203517_newpanamax
23.0;265.0;11.75;11.75;3.0;14;38;FRI;4;18;False;False;False;3000;15.61;3.86;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;2193;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;13;36;FRI;4;18;False;False;False;70000;88.35;3.25;0.75;APR;4;TEAG;33;PANAMAX;GSA - E;2194;D203517_newpanamax
23.0;195.0;9.25;9.25;3.0;13;39;FRI;4;18;False;False;True;1500;20.97;1.31;0.75;APR;4;TEV;37;CARGARO-RO;RORO;2195;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;12;36;FRI;4;18;False;False;False;70000;39.92;0.94;0.75;APR;4;TGG;38;PANAMAX;GSA - E;2196;D203517_newpanamax
23.0;185.0;0.0;9.75;1.0;15;39;FRI;4;18;False;False;False;35000;29.94;0.64;0.75;APR;4;TRANSPETRO;43;MRMEDIUMRANGE;GL;2197;D203517_newpanamax
44.0;323.0;8.5;8.6;3.0;5;0;0;4;18;False;True;False;0;11.83;0.0;0.75;0;4;Concais;6;PASSAGEIROS;PASSAGEIROS;2198;D203517_newpanamax
23.0;215.0;10.75;10.75;3.0;18;48;SAT;5;19;False;False;False;1000;16.8;3.42;0.75;APR;4;TECON10;3;FULLYCELLULAR;CGC;2199;D203517_newpanamax
23.0;265.0;12.25;12.25;3.0;18;48;SAT;5;19;False;False;False;3000;15.61;2.1;0.75;APR;4;TECON10;3;PANAMAX;CGC;2200;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;18;45;SAT;5;19;False;False;False;70000;51.12;3.35;0.75;APR;4;ADM;9;PANAMAX;GSA - E;2201;D203517_newpanamax
23.0;155.0;9.75;0.0;2.0;16;47;SAT;5;19;False;False;False;18000;45.88;0.66;0.75;APR;4;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;2202;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;16;46;SAT;5;19;False;False;False;500;20.71;1.23;0.75;APR;4;BTP;13;FEEDER/EARLY;CGC;2203;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;20;54;SAT;5;19;False;False;False;500;20.71;2.45;0.75;APR;4;BTP;13;FEEDER/EARLY;CGC;2204;D203517_newpanamax
23.0;205.0;10.25;10.25;3.0;20;54;SAT;5;19;False;False;False;1000;13.85;7.54;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2205;D203517_newpanamax
23.0;205.0;10.25;10.25;3.0;20;54;SAT;5;19;False;False;False;1000;13.85;1.74;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2206;D203517_newpanamax
23.0;215.0;9.75;9.75;3.0;16;46;SAT;5;19;False;False;False;1000;13.85;2.15;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2207;D203517_newpanamax
23.0;205.0;10.25;10.25;3.0;20;54;SAT;5;19;False;False;False;1000;13.85;2.69;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2208;D203517_newpanamax
23.0;205.0;10.25;10.25;3.0;20;54;SAT;5;19;False;False;False;1000;13.85;0.75;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2209;D203517_newpanamax
23.0;245.0;14.25;14.25;3.0;20;54;SAT;5;19;False;False;False;3000;14.7;2.29;0.75;APR;4;BTP;13;PANAMAX;CGC;2210;D203517_newpanamax
23.0;295.0;14.25;14.25;3.0;20;54;SAT;5;19;False;False;False;4000;20.66;1.63;0.75;APR;4;BTP;13;POST-PANAMAXI;CGC;2211;D203517_newpanamax
23.0;295.0;13.75;13.75;3.0;16;46;SAT;5;19;False;False;False;4000;20.66;3.44;0.75;APR;4;BTP;13;POST-PANAMAXI;CGC;2212;D203517_newpanamax
23.0;195.0;11.25;11.25;3.0;18;51;SAT;5;19;False;False;False;1000;13.38;2.25;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;2213;D203517_newpanamax
23.0;305.0;13.75;13.75;3.0;18;51;SAT;5;19;False;False;False;4000;21.93;0.99;0.75;APR;4;DPW - CGC;21;POST-PANAMAXI;CGC;2214;D203517_newpanamax
36.0;225.0;0.0;13.0;1.0;17;43;SAT;5;19;False;False;False;55000;36.9;1.86;0.75;APR;4;ELDORADO;23;NAVIOCARGAGERAL;CGNC;2215;D203517_newpanamax
23.0;215.0;10.75;10.75;3.0;18;48;SAT;5;19;False;False;False;1000;16.8;4.24;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;2216;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;16;47;SAT;5;19;False;False;False;70000;88.35;1.26;0.75;APR;4;TEAG;33;PANAMAX;GSA - E;2217;D203517_newpanamax
23.0;155.0;0.0;8.25;1.0;18;49;SAT;5;19;False;False;False;18000;28.37;1.22;0.75;APR;4;TRANSPETRO;43;GPGENERALPURPOSE;GL;2218;D203517_newpanamax
23.0;225.0;0.0;11.75;1.0;18;49;SAT;5;19;False;False;False;60000;48.22;2.15;0.75;APR;4;TRANSPETRO;43;LR1LONGRANGE1;GL;2219;D203517_newpanamax
23.0;185.0;0.0;10.25;1.0;17;46;SAT;5;19;False;False;False;35000;29.94;1.35;0.75;APR;4;TRANSPETRO;43;MRMEDIUMRANGE;GL;2220;D203517_newpanamax
33.0;177.9;8.3;8.3;1.0;16;50;0;5;19;False;False;False;0;121.33;0.33;0.75;0;4;TUP - Saipem;8;HANDYSIZE;CGNC;2221;D203517_newpanamax
23.0;205.0;11.75;11.75;3.0;21;57;SUN;6;20;False;False;False;1000;16.8;3.21;0.75;APR;4;TECON10;3;FULLYCELLULAR;CGC;2222;D203517_newpanamax
23.0;215.0;11.25;11.25;3.0;21;56;SUN;6;20;False;False;False;1000;16.8;7.44;0.75;APR;4;TECON10;3;FULLYCELLULAR;CGC;2223;D203517_newpanamax
49.0;366.0;15.0;15.0;3.0;21;57;SUN;6;20;False;False;False;12500;38.88;2.68;0.75;APR;4;TECON10;3;NEWPANAMAX;CGC;2224;D203517_newpanamax
23.0;255.0;13.25;13.25;3.0;21;57;SUN;6;20;False;False;False;3000;15.61;2.14;0.75;APR;4;TECON10;3;PANAMAX;CGC;2225;D203517_newpanamax
23.0;275.0;13.75;13.75;3.0;23;25;SUN;6;20;False;False;False;3000;15.61;1.26;0.75;APR;4;TECON10;3;PANAMAX;CGC;2226;D203517_newpanamax
23.0;295.0;13.75;13.75;3.0;21;57;SUN;6;20;False;False;False;4000;21.3;1.39;0.75;APR;4;TECON10;3;POST-PANAMAXI;CGC;2227;D203517_newpanamax
23.0;225.0;0.0;14.25;1.0;23;52;SUN;6;20;False;False;False;70000;51.12;2.38;0.75;APR;4;ADM;9;PANAMAX;GSA - E;2228;D203517_newpanamax
23.0;165.0;10.25;0.0;2.0;22;20;SUN;6;20;False;False;False;18000;45.88;0.74;0.75;APR;4;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;2229;D203517_newpanamax
23.0;185.0;11.75;0.0;2.0;21;58;SUN;6;20;False;False;False;35000;64.43;0.24;0.75;APR;4;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;2230;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;23;18;SUN;6;20;False;False;False;500;20.71;1.21;0.75;APR;4;BTP;13;FEEDER/EARLY;CGC;2231;D203517_newpanamax
49.0;366.0;15.0;15.0;3.0;23;18;SUN;6;20;False;False;False;12500;30.72;3.7;0.75;APR;4;BTP;13;NEWPANAMAX;CGC;2232;D203517_newpanamax
23.0;275.0;14.25;14.25;3.0;23;18;SUN;6;20;False;False;False;3000;14.7;3.74;0.75;APR;4;BTP;13;PANAMAX;CGC;2233;D203517_newpanamax
23.0;205.0;11.75;11.75;3.0;23;54;SUN;6;20;False;False;False;1000;13.38;2.26;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;2234;D203517_newpanamax
23.0;215.0;11.25;11.25;3.0;21;57;SUN;6;20;False;False;False;1000;13.38;1.98;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;2235;D203517_newpanamax
23.0;215.0;11.25;11.25;3.0;21;57;SUN;6;20;False;False;False;1000;13.38;1.42;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;2236;D203517_newpanamax
23.0;255.0;13.25;13.25;3.0;21;57;SUN;6;20;False;False;False;3000;17.86;4.38;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;2237;D203517_newpanamax
23.0;285.0;12.75;12.75;3.0;21;57;SUN;6;20;False;False;False;3000;17.86;1.52;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;2238;D203517_newpanamax
23.0;295.0;14.25;14.25;3.0;20;54;SUN;6;20;False;False;False;4000;21.93;2.09;0.75;APR;4;DPW - CGC;21;POST-PANAMAXI;CGC;2239;D203517_newpanamax
23.0;215.0;0.0;11.25;1.0;14;52;SUN;6;20;False;False;False;35000;137.91;0.05;0.75;APR;4;NST - GL;30;MRMEDIUMRANGE;GL;2240;D203517_newpanamax
23.0;275.0;13.25;13.25;3.0;22;59;SUN;6;20;False;False;False;3000;15.61;1.55;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;2241;D203517_newpanamax
23.0;275.0;13.75;13.75;3.0;23;28;SUN;6;20;False;False;False;3000;15.61;1.53;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;2242;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;20;17;SUN;6;20;False;False;False;70000;88.35;1.1;0.75;APR;4;TEAG;33;PANAMAX;GSA - E;2243;D203517_newpanamax
23.0;235.0;9.25;9.25;3.0;20;57;SUN;6;20;False;False;True;5000;19.52;3.01;0.75;APR;4;TEV;37;LARGEPCTC;RORO;2244;D203517_newpanamax
23.0;225.0;9.75;9.75;3.0;19;56;SUN;6;20;False;False;True;3000;20.25;7.99;0.75;APR;4;TEV;37;PCTCPADRAO;RORO;2245;D203517_newpanamax
23.0;185.0;12.25;0.0;2.0;23;30;SUN;6;20;False;False;False;35000;29.94;3.34;0.75;APR;4;TRANSPETRO;43;MRMEDIUMRANGE;GL;2246;D203517_newpanamax
50.0;305.0;8.6;8.6;3.0;6;0;0;6;20;False;True;False;0;12.17;0.0;0.75;0;4;Concais;6;PASSAGEIROS;PASSAGEIROS;2247;D203517_newpanamax
23.0;135.0;6.75;6.75;3.0;2;5;MON;0;21;False;False;False;500;7.08;2.21;0.75;APR;4;TECON10;3;FEEDER/EARLY;CGC;2248;D203517_newpanamax
23.0;185.0;8.75;8.75;3.0;1;3;MON;0;21;False;False;False;1000;16.8;2.68;0.75;APR;4;TECON10;3;FULLYCELLULAR;CGC;2249;D203517_newpanamax
23.0;275.0;9.25;9.25;3.0;2;5;MON;0;21;False;False;False;3000;15.61;3.03;0.75;APR;4;TECON10;3;PANAMAX;CGC;2250;D203517_newpanamax
23.0;295.0;10.25;10.25;3.0;2;5;MON;0;21;False;False;False;4000;21.3;1.28;0.75;APR;4;TECON10;3;POST-PANAMAXI;CGC;2251;D203517_newpanamax
23.0;225.0;0.0;12.75;1.0;3;6;MON;0;21;False;False;False;70000;51.12;1.51;0.75;APR;4;ADM;9;PANAMAX;GSA - E;2252;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;1;3;MON;0;21;False;False;False;500;20.71;3.35;0.75;APR;4;BTP;13;FEEDER/EARLY;CGC;2253;D203517_newpanamax
23.0;185.0;8.75;8.75;3.0;1;3;MON;0;21;False;False;False;1000;13.85;2.74;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2254;D203517_newpanamax
23.0;255.0;10.25;10.25;3.0;1;3;MON;0;21;False;False;False;3000;14.7;1.9;0.75;APR;4;BTP;13;PANAMAX;CGC;2255;D203517_newpanamax
23.0;185.0;8.75;0.0;2.0;7;11;MON;0;21;False;False;False;35000;31.91;1.47;0.75;APR;4;DOW;20;MRMEDIUMRANGE;GL;2256;D203517_newpanamax
23.0;195.0;7.25;7.25;3.0;1;2;MON;0;21;False;False;False;1000;13.38;1.98;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;2257;D203517_newpanamax
23.0;245.0;9.75;9.75;3.0;2;4;MON;0;21;False;False;False;3000;17.86;1.65;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;2258;D203517_newpanamax
36.0;225.0;0.0;13.0;1.0;6;2;MON;0;21;False;False;False;55000;200.0;5.86;0.75;APR;4;NST - CGNC;29;NAVIOCARGAGERAL;CGNC;2259;D203517_newpanamax
23.0;185.0;8.25;8.25;3.0;0;2;MON;0;21;False;False;False;1000;16.8;3.93;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;2260;D203517_newpanamax
23.0;255.0;9.25;9.25;3.0;0;2;MON;0;21;False;False;False;3000;15.61;2.35;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;2261;D203517_newpanamax
23.0;225.0;0.0;12.25;1.0;2;4;MON;0;21;False;False;False;70000;78.07;4.26;0.75;APR;4;TEG;34;PANAMAX;GSA - E;2262;D203517_newpanamax
23.0;225.0;0.0;12.75;1.0;0;4;MON;0;21;False;False;False;70000;39.92;3.63;0.75;APR;4;TGG;38;PANAMAX;GSA - E;2263;D203517_newpanamax
23.0;225.0;0.0;13.25;1.0;1;6;MON;0;21;False;False;False;70000;61.75;5.09;0.75;APR;4;TGRAO;39;PANAMAX;GSA - E;2264;D203517_newpanamax
23.0;285.0;0.0;10.75;1.0;8;8;MON;0;21;True;False;False;76500;53.08;0.0;0.75;APR;4;TRSP;44;LNGCARRIER;GL;2265;D203517_newpanamax
19.0;88.9;5.6;5.9;1.0;13;5;0;0;21;False;False;False;0;60.42;0.17;0.75;0;4;TUP - Saipem;8;HANDYSIZE;CGNC;2266;D203517_newpanamax
23.0;155.0;0.0;7.75;1.0;8;13;TUE;1;22;False;False;False;18000;42.57;6.49;0.75;APR;4;STS;2;GPGENERALPURPOSE;GL;2267;D203517_newpanamax
23.0;195.0;9.25;9.25;3.0;6;17;TUE;1;22;False;False;False;1000;16.8;0.9;0.75;APR;4;TECON10;3;FULLYCELLULAR;CGC;2268;D203517_newpanamax
23.0;255.0;10.25;10.25;3.0;6;17;TUE;1;22;False;False;False;3000;15.61;0.95;0.75;APR;4;TECON10;3;PANAMAX;CGC;2269;D203517_newpanamax
23.0;265.0;10.25;10.25;3.0;6;17;TUE;1;22;False;False;False;3000;15.61;3.43;0.75;APR;4;TECON10;3;PANAMAX;CGC;2270;D203517_newpanamax
23.0;155.0;0.0;9.25;1.0;7;17;TUE;1;22;False;False;False;18000;32.32;8.33;0.75;APR;4;ADONAI;10;GPGENERALPURPOSE;GL;2271;D203517_newpanamax
23.0;155.0;0.0;8.25;1.0;7;17;TUE;1;22;False;False;False;18000;45.88;0.25;0.75;APR;4;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;2272;D203517_newpanamax
23.0;135.0;7.75;7.75;3.0;4;11;TUE;1;22;False;False;False;500;20.71;1.51;0.75;APR;4;BTP;13;FEEDER/EARLY;CGC;2273;D203517_newpanamax
23.0;215.0;8.75;8.75;3.0;2;7;TUE;1;22;False;False;False;1000;13.85;1.88;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;2274;D203517_newpanamax
