SCENARIO_ID;ARRIVAL_ID;BEAM;LENGTH;DRAFT;IS_NEW_PANAMAX;IS_PASSENGER;IS_RORO;ARRIVAL_D;ARRIVAL_H;METOCEAN_QUEUE_TIME;BERTH_QUEUE_TIME;CHANNEL_QUEUE_TIME;TOTAL_QUEUE_TIME;METOCEAN_UNDOCK_QUEUE_TIME;CHANNEL_UNDOCK_QUEUE_TIME;TOTAL_UNDOCK_QUEUE_TIME;NON_P_DOCKED_DURATION;P_DOCKED_DURATION;DOCKED_DURATION;REAL_DOCK_D;REAL_DOCK_H;REAL_UNDOCK_D;REAL_UNDOCK_H;REAL_BERTH;TERMINAL;MARKET_CATEGORY;SIZE_CATEGORY;BERTH;TRANSIT_IN_START_D;TRANSIT_IN_START_H;BERTH_ARRIVAL_D;BERTH_ARRIVAL_H;OPERATION_START_D;OPERATION_START_H;OPERATION_END_D;OPERATION_END_H;BERTH_DEPARTURE_D;BERTH_DEPARTURE_H;TRANSIT_OUT_END_D;TRANSIT_OUT_END_H;CARGO;DIRECTION
2SemDragagem20302;4190;23.0;185.0;10.25;0;0;0;15;14:38;1.25;11.08;4.33;16.67;0.0;2.17;2.17;3.07;16.8;22.08;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;16;7:20;16;8:35;16;10:54;17;3:45;17.0;6:40;17.0;7:50;1000;3.0
2SemDragagem20302;4191;23.0;275.0;11.75;0;0;0;15;16:44;2.5;40.75;4.5;47.75;0.0;0.0;0.0;4.26;15.61;19.92;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;17;16:30;17;17:45;17;21:15;18;12:55;18.0;13:40;18.0;14:50;3000;3.0
2SemDragagem20302;4192;23.0;305.0;12.75;0;0;0;15;16:44;2.5;44.92;4.5;51.92;0.0;0.75;0.75;2.66;21.3;24.75;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;17;20:40;17;21:55;17;23:49;18;21:10;18.0;22:40;18.0;23:50;4000;3.0
2SemDragagem20302;4193;23.0;225.0;0.0;0;0;0;15;15:36;0.0;0.0;0.17;0.17;12.0;0.0;12.0;0.89;78.07;91.0;;;;;;TEG;GSA - E;;BERÇO TEG;15;15:50;15;17:00;15;17:08;18;23:15;19.0;12:00;19.0;12:45;70000;1.0
2SemDragagem20302;4194;23.0;225.0;0.0;0;0;0;15;15:38;13.42;80.33;1.33;95.08;1.0;0.0;1.0;1.01;78.07;80.08;;;;;;TEG;GSA - E;;BERÇO TEG;19;14:45;19;15:55;19;16:10;22;22:15;23.0;0:00;23.0;0:45;70000;1.0
2SemDragagem20302;4195;23.0;225.0;0.0;0;0;0;15;13:33;387.67;652.5;8.75;1048.92;0.0;0.0;0.0;3.79;111.09;114.92;;;;;;TES;GSA - E;;BERÇO ARM 38;59;6:30;59;7:35;59;10:37;64;1:45;64.0;2:30;64.0;3:10;70000;1.0
2SemDragagem20302;4196;23.0;225.0;0.0;0;0;0;15;14:45;8.92;134.25;7.0;150.17;8.0;0.0;8.0;4.83;39.92;52.75;;;;;;TGG;GSA - E;;BERÇO TGG;21;20:55;21;22:05;22;2:09;23;18:05;24.0;2:50;24.0;3:35;70000;1.0
2SemDragagem20302;4197;23.0;165.0;9.75;0;0;0;15;11:41;6.25;75.58;0.0;81.83;0.0;0.0;0.0;7.32;18.55;25.92;;;;;;TIPLAM - GL;GL;;BERÇO TIPLAM 1;18;21:35;18;23:40;19;6:14;20;0:50;20.0;1:35;20.0;4:05;18000;2.0
2SemDragagem20302;4198;23.0;225.0;0.0;0;0;0;15;15:40;48.75;296.58;19.58;364.92;43.33;0.92;44.25;3.25;62.19;109.75;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;30;20:35;30;23:10;31;1:40;33;15:55;35.0;12:55;35.0;14:55;70000;1.0
2SemDragagem20302;4199;23.0;185.0;0.0;0;0;0;15;16:41;5.75;51.67;5.25;62.67;0.0;0.0;0.0;16.48;29.94;46.42;;;;;;TRANSPETRO;GL;;BERÇO AL 02;18;7:25;18;9:20;19;1:03;20;7:00;20.0;7:45;20.0;9:15;35000;1.0
2SemDragagem20302;4200;23.0;165.0;9.25;0;0;0;15;17:45;0.0;0.0;0.92;0.92;0.0;3.17;3.17;0.75;41.58;45.5;;;;;;VOPAK;GL;;BERÇO AL 04;15;18:40;15;20:15;15;20:15;17;13:50;17.0;17:45;17.0;19:35;18000;2.0
2SemDragagem20302;4201;23.0;185.0;10.75;0;0;0;15;17:43;7.92;92.33;11.58;111.83;0.0;2.92;2.92;0.75;62.88;66.58;;;;;;VOPAK;GL;;BERÇO AL 02;20;9:35;20;11:10;20;11:10;23;2:05;23.0;5:45;23.0;7:35;35000;2.0
2SemDragagem20302;4202;18.0;76.0;6.0;0;0;0;15;16:20;0.0;0.0;0.0;0.0;0.0;0.08;0.08;0.83;22.5;23.42;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 2;15;16:20;15;17:15;15;17:19;16;15:50;16.0;16:40;16.0;17:10;0;1.0
2SemDragagem20302;4203;23.0;265.0;12.25;0;0;0;16;18:49;0.0;3.25;0.0;3.25;1.67;4.67;6.33;4.32;15.61;26.33;;;;;;TECON10;CGC;;BERÇO VAL;16;22:05;16;23:50;17;3:24;17;19:05;18.0;2:10;18.0;3:50;3000;3.0
2SemDragagem20302;4204;23.0;155.0;9.75;0;0;0;16;16:46;0.0;0.0;3.33;3.33;0.0;0.0;0.0;1.2;45.88;47.08;;;;;;AGEO_TERMINAIS;GL;;BERÇO Ageo I;16;20:10;16;21:35;16;22:02;18;19:55;18.0;20:40;18.0;22:20;18000;2.0
2SemDragagem20302;4205;23.0;295.0;14.25;0;0;0;16;20:54;12.58;2.5;0.0;15.08;0.0;0.33;0.33;2.69;20.66;23.75;;;;;;BTP;CGC;;BERÇO BTP 1;17;12:00;17;13:50;17;15:46;18;12:30;18.0;13:35;18.0;15:20;4000;3.0
2SemDragagem20302;4206;23.0;295.0;14.25;0;0;0;16;18:51;0.0;0.0;0.0;0.0;16.08;2.42;18.5;2.84;20.66;42.0;;;;;;BTP;CGC;;BERÇO BTP 3;16;18:55;16;20:45;16;22:50;17;19:30;18.0;14:45;18.0;16:30;4000;3.0
2SemDragagem20302;4207;23.0;225.0;0.0;0;0;0;16;16:47;292.17;642.75;10.58;945.5;52.0;2.42;54.42;6.44;68.98;129.83;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;56;2:20;56;3:50;56;9:31;59;6:30;61.0;13:40;61.0;14:45;70000;1.0
2SemDragagem20302;4208;23.0;225.0;0.0;0;0;0;16;16:47;319.17;749.83;12.08;1081.08;6.17;0.0;6.17;13.41;68.98;88.58;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;61;17:55;61;19:25;62;8:04;65;5:05;65.0;12:00;65.0;13:05;70000;1.0
2SemDragagem20302;4209;23.0;195.0;0.0;0;0;0;16;17:56;234.58;538.83;6.83;780.25;0.0;1.25;1.25;2.9;39.48;43.67;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;49;6:15;49;7:40;49;9:49;51;1:20;51.0;3:20;51.0;4:20;45000;1.0
2SemDragagem20302;4210;23.0;195.0;11.25;0;0;0;16;18:51;4.75;37.42;12.33;54.5;0.0;0.33;0.33;2.02;13.38;15.75;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;19;1:25;19;3:00;19;4:16;19;17:40;19.0;18:45;19.0;19:55;1000;3.0
2SemDragagem20302;4211;23.0;265.0;12.25;0;0;0;16;17:47;2.67;31.0;5.58;39.25;0.0;0.0;0.0;3.75;17.86;21.67;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;18;9:05;18;10:25;18;13:25;19;7:20;19.0;8:05;19.0;9:40;3000;3.0
2SemDragagem20302;4212;23.0;255.0;12.75;0;0;0;16;19:53;5.0;37.0;13.92;55.92;0.0;0.0;0.0;2.27;17.86;20.17;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;19;3:50;19;5:30;19;7:01;20;0:55;20.0;1:40;20.0;3:15;3000;3.0
2SemDragagem20302;4213;23.0;175.0;0.0;0;0;0;16;18:53;39.0;417.08;19.25;475.33;0.0;0.33;0.33;3.34;27.04;30.75;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;36;14:15;36;15:40;36;18:15;37;21:20;37.0;22:25;37.0;23:25;35000;1.0
2SemDragagem20302;4214;23.0;225.0;0.0;0;0;0;16;18:51;137.42;382.75;7.0;527.17;0.0;0.08;0.08;3.16;53.25;56.5;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;38;18:05;38;19:35;38;21:59;41;3:15;41.0;4:05;41.0;5:10;70000;1.0
2SemDragagem20302;4215;32.2;205.0;0.0;0;0;0;16;18:53;42.0;447.92;21.67;511.58;0.42;1.42;1.83;4.48;39.16;45.5;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;38;2:30;38;3:55;38;7:38;39;22:50;40.0;1:25;40.0;2:25;55000;1.0
2SemDragagem20302;4216;23.0;215.0;10.75;0;0;0;16;18:48;0.0;0.0;0.67;0.67;0.0;0.08;0.08;5.76;16.8;22.67;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;16;19:30;16;20:45;17;1:45;17;18:35;17.0;19:25;17.0;20:35;1000;3.0
2SemDragagem20302;4217;23.0;265.0;12.25;0;0;0;16;18:49;2.5;23.25;25.83;51.58;0.0;0.0;0.0;3.23;15.61;18.83;;;;;;SANTOSBR;CGC;;BERÇO TECON 1/2;18;22:25;18;23:40;19;2:08;19;17:45;19.0;18:30;19.0;19:40;3000;3.0
2SemDragagem20302;4218;23.0;295.0;13.25;0;0;0;16;18:48;2.5;13.75;25.83;42.08;0.0;1.92;1.92;2.08;21.3;25.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;18;12:55;18;14:10;18;15:29;19;12:50;19.0;15:30;19.0;16:40;4000;3.0
2SemDragagem20302;4219;23.0;225.0;0.0;0;0;0;16;15:42;84.0;218.58;4.0;306.58;40.33;0.33;40.67;4.79;88.35;133.83;;;;;;TEAG;GSA - E;;BERÇO TEAG;29;10:20;29;11:30;29;15:32;33;7:55;35.0;1:20;35.0;2:05;70000;1.0
2SemDragagem20302;4220;23.0;225.0;0.0;0;0;0;16;14:44;405.33;726.0;10.42;1141.75;0.08;0.0;0.08;3.18;111.09;114.42;;;;;;TES;GSA - E;;BERÇO ARM 38;64;4:30;64;5:35;64;8:00;68;23:10;69.0;0:00;69.0;0:40;70000;1.0
2SemDragagem20302;4221;23.0;225.0;0.0;0;0;0;16;17:57;448.92;794.83;12.75;1256.5;0.5;1.17;1.67;4.78;111.09;117.58;;;;;;TES;GSA - E;;BERÇO ARM 38;69;2:30;69;3:35;69;7:36;73;22:45;74.0;1:10;74.0;1:50;70000;1.0
2SemDragagem20302;4222;23.0;225.0;0.0;0;0;0;16;15:46;15.0;161.67;6.75;183.42;0.0;0.0;0.0;3.02;39.92;43.0;;;;;;TGG;GSA - E;;BERÇO TGG;24;7:15;24;8:25;24;10:41;26;2:40;26.0;3:25;26.0;4:10;70000;1.0
2SemDragagem20302;4223;38.0;250.0;0.0;0;0;0;16;17:48;59.08;376.0;19.58;454.67;0.0;0.08;0.08;4.88;73.55;78.58;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 2;35;16:30;35;19:05;35;23:12;39;0:50;39.0;1:40;39.0;3:40;85000;1.0
2SemDragagem20302;4224;23.0;185.0;0.0;0;0;0;16;19:52;5.75;43.33;5.25;54.33;0.0;3.5;3.5;2.29;29.94;35.75;;;;;;TRANSPETRO;GL;;BERÇO AL 01;19;2:15;19;4:10;19;5:42;20;11:40;20.0;15:55;20.0;17:25;35000;1.0
2SemDragagem20302;4225;23.0;225.0;0.0;0;0;0;16;19:55;155.92;326.42;6.67;489.0;0.0;0.25;0.25;0.78;55.1;56.17;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;37;4:55;37;6:00;37;6:01;39;13:10;39.0;14:10;39.0;14:50;70000;1.0
2SemDragagem20302;4226;36.0;225.0;0.0;0;0;0;17;21:40;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.92;99.0;103.92;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 1;17;21:40;17;23:50;18;4:00;22;7:00;22.0;7:45;22.0;9:30;55000;1.0
2SemDragagem20302;4227;23.0;275.0;13.25;0;0;0;17;22:48;1.17;2.25;6.58;10.0;0.0;2.67;2.67;3.33;15.61;21.67;;;;;;TECON10;CGC;;BERÇO VAL;18;8:50;18;10:35;18;13:09;19;4:50;19.0;8:15;19.0;9:55;3000;3.0
2SemDragagem20302;4228;23.0;135.0;7.75;0;0;0;17;23:11;0.75;2.42;6.17;9.33;0.0;5.75;5.75;5.48;20.71;32.0;;;;;;BTP;CGC;;BERÇO BTP 2;18;8:35;18;10:25;18;15:08;19;11:55;19.0;18:25;19.0;20:10;500;3.0
2SemDragagem20302;4229;23.0;305.0;14.5;0;0;0;17;23:11;11.75;1.0;0.0;12.75;0.5;1.75;2.25;2.64;20.66;25.58;;;;;;BTP;CGC;;BERÇO BTP 1;18;12:00;18;13:50;18;15:43;19;12:25;19.0;15:25;19.0;17:10;4000;3.0
2SemDragagem20302;4230;43.0;339.0;14.0;0;0;0;17;23:11;32.5;6.5;0.0;39.0;1.83;0.0;1.83;7.28;23.63;32.75;;;;;;BTP;CGC;;BERÇO BTP 1;19;14:15;19;16:05;19;22:36;20;22:15;21.0;0:50;21.0;2:35;6000;3.0
2SemDragagem20302;4231;23.0;225.0;0.0;0;0;0;17;22:59;361.75;847.0;12.08;1220.83;5.0;0.58;5.58;3.68;68.98;78.25;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;68;19:50;68;21:20;69;0:15;71;21:15;72.0;3:35;72.0;4:40;70000;1.0
2SemDragagem20302;4232;23.0;225.0;0.0;0;0;0;17;21:55;335.08;796.17;12.08;1143.33;0.0;0.0;0.0;6.55;68.98;75.58;;;;;;COFCO;GSA - E;;BERÇO ARM 12A;65;13:15;65;14:45;65;20:33;68;17:35;68.0;18:20;68.0;19:25;70000;1.0
2SemDragagem20302;4233;23.0;205.0;11.75;0;0;0;17;23:46;1.5;22.17;10.75;34.42;0.0;0.0;0.0;2.48;13.38;15.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;19;10:15;19;11:35;19;13:18;20;2:45;20.0;3:30;20.0;5:05;1000;3.0
2SemDragagem20302;4234;23.0;275.0;14.25;0;0;0;17;23:46;51.83;8.58;0.25;60.67;1.83;0.17;2.0;3.11;17.86;23.0;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;20;12:30;20;13:50;20;16:11;21;10:05;21.0;12:50;21.0;14:25;3000;3.0
2SemDragagem20302;4235;23.0;325.0;14.25;0;0;0;17;23:46;72.08;15.17;1.58;88.83;2.92;0.0;2.92;5.13;21.93;30.0;;;;;;DPW - CGC;CGC;;BERÇO DPW 1;21;16:40;21;18:00;21;22:22;22;20:20;23.0;0:00;23.0;1:35;4000;3.0
2SemDragagem20302;4236;36.0;225.0;0.0;0;0;0;17;22:59;1.0;10.92;1.33;13.25;1.75;2.92;4.67;8.34;36.9;49.92;;;;;;ELDORADO;CGNC;;BERÇO ARM 31;18;12:15;18;13:30;18;21:05;20;10:00;20.0;15:25;20.0;16:15;55000;1.0
2SemDragagem20302;4237;23.0;195.0;12.25;0;0;0;17;22:59;19.67;183.75;3.0;206.42;0.0;0.17;0.17;1.36;75.33;76.92;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 22/23;26;13:25;26;14:30;26;15:06;29;18:30;29.0;19:25;29.0;20:45;45000;2.0
2SemDragagem20302;4238;23.0;135.0;7.25;0;0;0;17;23:29;4.92;0.08;61.42;66.42;0.0;0.0;0.0;3.18;7.08;10.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;20;17:55;20;19:10;20;21:35;21;4:45;21.0;5:30;21.0;6:40;500;3.0
2SemDragagem20302;4239;23.0;205.0;11.75;0;0;0;17;22:58;2.25;0.0;43.92;46.17;0.0;4.33;4.33;3.14;16.8;24.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.1;19;21:10;19;22:25;20;0:48;20;17:40;20.0;22:45;20.0;23:55;1000;3.0
2SemDragagem20302;4240;23.0;275.0;13.25;0;0;0;17;22:58;2.25;36.0;0.0;38.25;1.92;2.58;4.5;3.02;15.61;23.17;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;19;13:15;19;14:30;19;16:46;20;8:25;20.0;13:40;20.0;14:50;3000;3.0
2SemDragagem20302;4241;23.0;275.0;13.75;0;0;0;17;23:19;31.5;7.67;0.0;39.17;0.0;1.58;1.58;6.74;15.61;24.0;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;19;14:30;19;15:45;19;21:44;20;13:25;20.0;15:45;20.0;16:55;3000;3.0
2SemDragagem20302;4242;23.0;225.0;0.0;0;0;0;17;20:57;101.17;308.67;5.58;415.42;0.08;2.25;2.33;2.1;88.35;92.83;;;;;;TEAG;GSA - E;;BERÇO TEAG;35;4:25;35;5:35;35;6:56;38;23:20;39.0;2:25;39.0;3:10;70000;1.0
2SemDragagem20302;4243;23.0;225.0;0.0;0;0;0;17;23:24;31.25;90.58;3.08;124.92;0.08;0.75;0.83;2.02;78.07;80.92;;;;;;TEG;GSA - E;;BERÇO TEG;23;4:20;23;5:30;23;6:46;26;12:50;26.0;14:25;26.0;15:10;70000;1.0
2SemDragagem20302;4244;23.0;225.0;0.0;0;0;0;17;23:48;19.5;168.25;9.75;197.5;0.0;0.0;0.0;6.55;39.92;46.5;;;;;;TGG;GSA - E;;BERÇO TGG;26;5:20;26;6:30;26;12:18;28;4:15;28.0;5:00;28.0;5:45;70000;1.0
2SemDragagem20302;4245;23.0;225.0;13.75;0;0;0;17;19:56;130.25;56.25;3.75;190.25;0.0;0.33;0.33;1.6;104.45;106.42;;;;;;TIPLAM - GSM - I;GSM - I;;BERÇO TIPLAM 4;25;18:15;25;20:20;25;21:11;30;5:40;30.0;6:45;30.0;9:15;70000;2.0
2SemDragagem20302;4246;17.0;82.3;4.5;0;0;0;17;8:30;0.0;0.0;0.75;0.75;0.0;0.0;0.0;0.92;26.67;27.58;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 1;17;9:15;17;10:10;17;10:20;18;13:00;18.0;13:45;18.0;14:35;0;3.0
2SemDragagem20302;4247;18.0;85.34;4.2;0;0;0;17;14:20;0.0;0.0;2.42;2.42;0.0;1.17;1.17;0.92;46.33;48.42;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 2;17;16:45;17;17:40;17;17:50;19;16:10;19.0;18:05;19.0;18:35;0;1.0
2SemDragagem20302;4248;36.0;225.0;0.0;0;0;0;18;0:01;0.0;0.0;7.0;7.0;1.75;7.0;8.75;3.26;99.0;111.08;;;;;;ARAUCO;CGNC;;BERÇO ARAUCO 2;18;7:05;18;9:15;18;11:45;22;14:50;23.0;0:20;23.0;2:05;55000;1.0
2SemDragagem20302;4249;23.0;185.0;10.25;0;0;0;18;1:05;0.0;0.0;6.83;6.83;0.0;4.08;4.08;9.95;89.37;103.42;;;;;;RUMO - GSM - I;GSM - I;;BERÇO RUMO 2;18;7:55;18;9:10;18;18:22;22;11:45;22.0;16:35;22.0;18:05;45000;2.0
2SemDragagem20302;4250;36.0;225.0;0.0;0;0;0;18;3:09;0.0;14.5;0.0;14.5;0.0;0.42;0.42;2.54;99.66;102.67;;;;;;BRACELL;CGNC;;BERÇO ARM 35P2;18;17:40;18;18:55;18;20:42;23;0:25;23.0;1:35;23.0;2:25;55000;1.0
2SemDragagem20302;4251;23.0;165.0;9.75;0;0;0;18;0:08;25.58;384.67;1.17;411.42;0.0;0.0;0.0;2.27;135.86;138.17;;;;;;BUNGE;GSA - I;;BERÇO ARM 30;35;3:35;35;4:30;35;6:01;40;21:55;40.0;22:40;40.0;23:50;35000;2.0
2SemDragagem20302;4252;23.0;225.0;0.0;0;0;0;18;3:07;295.58;635.17;22.67;953.42;1.08;1.5;2.58;3.59;68.98;75.17;;;;;;COFCO;GSA - E;;BERÇO ARM 13/14;57;20:35;57;22:05;58;0:55;60;21:55;61.0;1:15;61.0;2:20;70000;1.0
2SemDragagem20302;4253;23.0;185.0;0.0;0;0;0;18;5:10;124.75;763.83;18.25;906.83;0.0;0.17;0.17;2.14;39.48;41.83;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;56;0:00;56;1:25;56;2:48;57;18:20;57.0;19:15;57.0;20:15;45000;1.0
2SemDragagem20302;4254;23.0;185.0;0.0;0;0;0;18;4:08;121.75;722.5;16.83;861.08;0.0;0.08;0.08;3.48;39.48;43.08;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;54;1:15;54;2:40;54;5:23;55;20:55;55.0;21:45;55.0;22:45;45000;1.0
2SemDragagem20302;4255;23.0;225.0;0.0;0;0;0;18;2:03;339.67;448.83;8.08;796.58;0.0;0.5;0.5;2.66;58.85;62.08;;;;;;COPESUCAR;GSA - E;;BERÇO ARM 20/21;51;6:40;51;8:05;51;9:59;53;20:55;53.0;22:10;53.0;23:10;70000;1.0
2SemDragagem20302;4256;23.0;185.0;7.25;0;0;0;18;0:00;3.17;32.75;12.08;48.0;1.17;6.17;7.33;1.79;13.38;22.5;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;20;0:00;20;1:35;20;2:37;20;16:00;21.0;0:05;21.0;1:15;1000;3.0
2SemDragagem20302;4257;23.0;255.0;9.25;0;0;0;18;0:01;6.67;41.0;27.5;75.17;0.0;3.5;3.5;4.15;17.86;25.58;;;;;;DPW - CGC;CGC;;BERÇO DPW 3;21;3:15;21;4:50;21;8:14;22;2:10;22.0;6:25;22.0;7:35;3000;3.0
2SemDragagem20302;4258;43.0;339.0;14.0;0;0;0;18;0:00;78.75;15.67;1.58;96.0;4.25;0.92;5.17;2.9;27.82;35.92;;;;;;DPW - CGC;CGC;;BERÇO DPW 2;22;0:00;22;1:40;22;3:49;23;7:40;23.0;13:35;23.0;15:10;6000;3.0
2SemDragagem20302;4259;23.0;225.0;0.0;0;0;0;18;0:03;140.5;371.33;19.83;531.67;0.0;0.0;0.0;4.25;53.25;57.5;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;40;3:45;40;5:10;40;8:40;42;13:55;42.0;14:40;42.0;15:40;70000;1.0
2SemDragagem20302;4260;23.0;225.0;0.0;0;0;0;18;0:01;152.75;416.42;23.75;592.92;0.0;0.0;0.0;5.36;53.25;58.67;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 19;42;17:00;42;18:25;42;23:01;45;4:20;45.0;5:05;45.0;6:05;70000;1.0
2SemDragagem20302;4261;32.2;205.0;0.0;0;0;0;18;0:02;49.08;480.25;27.92;557.25;0.0;0.33;0.33;3.57;39.16;43.08;;;;;;ELEVACOES;GSA - E;;BERÇO ARM 16/17;41;5:20;41;6:50;41;9:39;43;0:50;43.0;1:55;43.0;3:00;55000;1.0
2SemDragagem20302;4262;23.0;175.0;8.25;0;0;0;18;1:04;21.92;259.58;3.0;284.5;0.08;0.0;0.08;1.4;59.83;61.33;;;;;;HIDROVIAS;GSM - I;;BERÇO ARM 22/23;29;21:35;29;22:40;29;23:19;32;11:10;32.0;12:00;32.0;13:20;35000;2.0
2SemDragagem20302;4263;36.0;225.0;0.0;0;0;0;18;6:05;4.42;55.25;2.58;62.25;6.75;0.83;7.58;15.13;200.0;222.75;;;;;;NST - CGNC;CGNC;;BERÇO ARM 31;20;20:20;20;21:35;21;11:57;29;20:00;30.0;4:20;30.0;5:10;55000;1.0
2SemDragagem20302;4264;23.0;185.0;7.75;0;0;0;18;0:00;1.25;0.0;44.58;45.83;0.0;0.58;0.58;1.83;16.8;19.25;;;;;;SANTOSBR;CGC;;BERÇO TECON 1.2;19;21:50;19;23:05;20;0:09;20;17:00;20.0;18:20;20.0;19:30;1000;3.0
2SemDragagem20302;4265;23.0;265.0;8.25;0;0;0;18;0:00;4.42;45.58;11.08;61.08;0.0;0.5;0.5;3.85;15.61;20.0;;;;;;SANTOSBR;CGC;;BERÇO TECON 3;20;13:05;20;14:20;20;17:26;21;9:05;21.0;10:20;21.0;11:30;3000;3.0
2SemDragagem20302;4266;23.0;295.0;10.25;0;0;0;18;2:06;4.42;43.42;19.25;67.08;0.0;0.08;0.08;4.91;21.3;26.33;;;;;;SANTOSBR;CGC;;BERÇO TECON 2;20;21:15;20;22:30;21;2:39;22;0:00;22.0;0:50;22.0;2:00;4000;3.0
2SemDragagem20302;4267;23.0;225.0;0.0;0;0;0;18;2:03;95.83;107.58;2.33;205.75;0.0;0.42;0.42;1.48;78.07;80.0;;;;;;TEG;GSA - E;;BERÇO TEG;26;15:50;26;17:00;26;17:43;29;23:50;30.0;1:00;30.0;1:45;70000;1.0
2SemDragagem20302;4268;23.0;225.0;0.0;0;0;0;18;0:01;473.25;859.25;15.5;1348.0;0.0;0.25;0.25;7.02;111.09;118.42;;;;;;TES;GSA - E;;BERÇO ARM 38;74;4:05;74;5:10;74;11:26;79;2:35;79.0;3:35;79.0;4:15;70000;1.0
2SemDragagem20302;4269;23.0;225.0;0.0;0;0;0;18;0:04;21.67;212.42;11.67;245.75;0.0;0.0;0.0;2.64;39.92;42.58;;;;;;TGG;GSA - E;;BERÇO TGG;28;5:50;28;7:00;28;8:53;30;0:50;30.0;1:35;30.0;2:20;70000;1.0
2SemDragagem20302;4270;23.0;225.0;0.0;0;0;0;18;0:03;53.92;351.92;19.58;425.42;0.0;1.75;1.75;2.92;62.19;66.92;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;35;17:30;35;20:05;35;22:15;38;12:30;38.0;15:00;38.0;17:00;70000;1.0
2SemDragagem20302;4271;23.0;225.0;0.0;0;0;0;18;0:06;62.5;414.83;19.58;496.92;0.0;0.17;0.17;3.43;62.19;65.83;;;;;;TIPLAM - GSA - E;GSA - E;;BERÇO TIPLAM 3;38;17:05;38;19:40;38;22:20;41;12:35;41.0;13:30;41.0;15:30;70000;1.0
2SemDragagem20302;4272;23.0;185.0;0.0;0;0;0;18;0:02;5.75;54.33;9.75;69.83;0.0;0.0;0.0;2.54;29.94;32.5;;;;;;TRANSPETRO;GL;;BERÇO AL 01;20;21:55;20;23:50;21;1:37;22;7:35;22.0;8:20;22.0;9:50;35000;1.0
2SemDragagem20302;4273;23.0;285.0;0.0;0;0;0;18;8:02;0.0;0.0;0.25;0.25;0.0;14.25;14.25;0.75;53.08;68.08;;;;;;TRSP;GL;;BERÇO TRSP;18;8:20;18;10:15;18;10:15;20;15:20;21.0;6:20;21.0;7:50;76500;1.0
2SemDragagem20302;4274;23.0;155.0;0.0;0;0;0;18;3:03;0.0;0.0;6.92;6.92;0.0;1.25;1.25;0.75;41.58;43.58;;;;;;VOPAK;GL;;BERÇO AL 04;18;10:00;18;11:55;18;11:55;20;5:30;20.0;7:30;20.0;9:00;18000;1.0
2SemDragagem20302;4275;23.0;225.0;0.0;0;0;0;18;0:02;168.0;346.42;4.67;519.08;0.67;0.75;1.42;11.21;55.1;67.75;;;;;;XXXIX;GSA - E;;BERÇO ARM 37;39;15:10;39;16:15;40;2:42;42;9:50;42.0;12:00;42.0;12:40;70000;1.0
2SemDragagem20302;4276;19.0;87.9;5.1;0;0;0;18;9:50;0.0;0.0;0.42;0.42;0.0;0.0;0.0;0.92;60.17;61.08;;;;;;SAIPEM;CGNC;;BERÇO SAIPEM 3;18;10:15;18;11:10;18;11:20;20;23:30;21.0;0:15;21.0;0:45;0;1.0
