VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
23.0;275.0;13.25;13.25;3.0;15;43;SAT;5;15;False;False;False;3000;14.7;1.13;0.75;MAR;3;BTP;13;PANAMAX;CGC;1344;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;17;48;SAT;5;15;False;False;False;6000;23.63;3.51;0.75;MAR;3;BTP;13;POST-PANAMAXII;CGC;1345;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;15;43;SAT;5;15;False;False;False;6000;23.63;0.99;0.75;MAR;3;BTP;13;POST-PANAMAXII;CGC;1346;D203515_newpanamax
23.0;265.0;12.75;12.75;3.0;19;53;SAT;5;15;False;False;False;3000;17.86;1.32;0.75;MAR;3;DPW - CGC;21;PANAMAX;CGC;1347;D203515_newpanamax
23.0;255.0;12.25;12.25;3.0;17;47;SAT;5;15;False;False;False;3000;15.61;2.93;0.75;MAR;3;SANTOSBR;31;PANAMAX;CGC;1348;D203515_newpanamax
23.0;265.0;12.75;12.75;3.0;19;52;SAT;5;15;False;False;False;3000;15.61;2.96;0.75;MAR;3;SANTOSBR;31;PANAMAX;CGC;1349;D203515_newpanamax
23.0;225.0;0.0;13.75;1.0;17;51;SAT;5;15;False;False;False;70000;39.92;1.96;0.75;MAR;3;TGG;38;PANAMAX;GSA - E;1350;D203515_newpanamax
23.0;225.0;0.0;13.75;1.0;17;51;SAT;5;15;False;False;False;70000;39.92;1.14;0.75;MAR;3;TGG;38;PANAMAX;GSA - E;1351;D203515_newpanamax
23.0;185.0;0.0;10.75;1.0;20;53;SAT;5;15;False;False;False;35000;29.94;1.17;0.75;MAR;3;TRANSPETRO;43;MRMEDIUMRANGE;GL;1352;D203515_newpanamax
50.0;305.0;8.5;8.5;3.0;5;30;0;5;15;False;True;False;0;10.58;0.0;0.75;0;3;Concais;6;PASSAGEIROS;PASSAGEIROS;1353;D203515_newpanamax
52.0;331.43;8.65;8.65;3.0;6;18;0;5;15;False;True;False;0;10.5;0.0;0.75;0;3;Concais;6;PASSAGEIROS;PASSAGEIROS;1354;D203515_newpanamax
36.0;225.0;0.0;13.0;1.0;21;43;SUN;6;16;False;False;False;55000;99.0;0.84;0.75;MAR;3;ARAUCO;1;NAVIOCARGAGERAL;CGNC;1355;D203515_newpanamax
23.0;225.0;0.0;13.75;1.0;23;48;SUN;6;16;False;False;False;70000;51.12;3.2;0.75;MAR;3;ADM;9;PANAMAX;GSA - E;1356;D203515_newpanamax
23.0;225.0;0.0;12.75;1.0;20;59;SUN;6;16;False;False;False;60000;162.93;9.56;0.75;MAR;3;CUTRALE - GL;18;LR1LONGRANGE1;GL;1357;D203515_newpanamax
23.0;225.0;0.0;12.75;1.0;21;53;SUN;6;16;False;False;False;60000;162.93;22.18;0.75;MAR;3;CUTRALE - GL;18;LR1LONGRANGE1;GL;1358;D203515_newpanamax
23.0;305.0;14.25;14.25;3.0;22;59;SUN;6;16;False;False;False;4000;21.93;1.41;0.75;MAR;3;DPW - CGC;21;POST-PANAMAXI;CGC;1359;D203515_newpanamax
23.0;205.0;11.75;11.75;3.0;22;54;SUN;6;16;False;False;False;1000;16.8;2.94;0.75;MAR;3;SANTOSBR;31;FULLYCELLULAR;CGC;1360;D203515_newpanamax
23.0;265.0;13.75;13.75;3.0;23;9;SUN;6;16;False;False;False;3000;15.61;1.96;0.75;MAR;3;SANTOSBR;31;PANAMAX;CGC;1361;D203515_newpanamax
23.0;275.0;12.75;12.75;3.0;20;54;SUN;6;16;False;False;False;3000;15.61;3.71;0.75;MAR;3;SANTOSBR;31;PANAMAX;CGC;1362;D203515_newpanamax
23.0;295.0;14.25;14.25;3.0;23;9;SUN;6;16;False;False;False;4000;21.3;6.81;0.75;MAR;3;SANTOSBR;31;POST-PANAMAXI;CGC;1363;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;23;15;SUN;6;16;False;False;False;6000;25.92;1.68;0.75;MAR;3;SANTOSBR;31;POST-PANAMAXII;CGC;1364;D203515_newpanamax
23.0;225.0;0.0;13.75;1.0;19;55;SUN;6;16;False;False;False;70000;61.75;4.17;0.75;MAR;3;TGRAO;39;PANAMAX;GSA - E;1365;D203515_newpanamax
23.0;175.0;9.75;0.0;2.0;20;13;SUN;6;16;False;False;False;35000;90.66;8.6;0.75;MAR;3;USIMINAS;46;HANDYSIZE;CGNC;1366;D203515_newpanamax
44.0;289.59;8.3;8.3;3.0;5;45;0;6;16;False;True;False;0;12.83;0.0;0.75;0;3;Concais;6;PASSAGEIROS;PASSAGEIROS;1367;D203515_newpanamax
44.0;323.0;8.4;8.8;3.0;6;30;0;6;16;False;True;False;0;10.75;0.0;0.75;0;3;Concais;6;PASSAGEIROS;PASSAGEIROS;1368;D203515_newpanamax
23.0;195.0;8.75;8.75;3.0;3;6;MON;0;17;False;False;False;1000;16.8;1.9;0.75;MAR;3;TECON10;3;FULLYCELLULAR;CGC;1369;D203515_newpanamax
23.0;295.0;10.25;10.25;3.0;2;5;MON;0;17;False;False;False;4000;21.3;3.05;0.75;MAR;3;TECON10;3;POST-PANAMAXI;CGC;1370;D203515_newpanamax
23.0;225.0;0.0;12.25;1.0;0;1;MON;0;17;False;False;False;70000;51.12;1.96;0.75;MAR;3;ADM;9;PANAMAX;GSA - E;1371;D203515_newpanamax
23.0;275.0;9.75;9.75;3.0;0;2;MON;0;17;False;False;False;3000;14.7;2.55;0.75;MAR;3;BTP;13;PANAMAX;CGC;1372;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;0;2;MON;0;17;False;False;False;6000;23.63;2.79;0.75;MAR;3;BTP;13;POST-PANAMAXII;CGC;1373;D203515_newpanamax
23.0;185.0;7.25;7.25;3.0;0;1;MON;0;17;False;False;False;1000;13.38;2.12;0.75;MAR;3;DPW - CGC;21;FULLYCELLULAR;CGC;1374;D203515_newpanamax
23.0;255.0;9.75;9.75;3.0;2;5;MON;0;17;False;False;False;3000;17.86;1.21;0.75;MAR;3;DPW - CGC;21;PANAMAX;CGC;1375;D203515_newpanamax
23.0;255.0;9.25;9.25;3.0;0;1;MON;0;17;False;False;False;3000;17.86;1.96;0.75;MAR;3;DPW - CGC;21;PANAMAX;CGC;1376;D203515_newpanamax
23.0;295.0;10.25;10.25;3.0;2;5;MON;0;17;False;False;False;4000;21.93;4.2;0.75;MAR;3;DPW - CGC;21;POST-PANAMAXI;CGC;1377;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;2;4;MON;0;17;False;False;False;6000;27.82;1.63;0.75;MAR;3;DPW - CGC;21;POST-PANAMAXII;CGC;1378;D203515_newpanamax
23.0;185.0;8.25;8.25;3.0;0;2;MON;0;17;False;False;False;1000;16.8;1.68;0.75;MAR;3;SANTOSBR;31;FULLYCELLULAR;CGC;1379;D203515_newpanamax
23.0;265.0;8.75;8.75;3.0;0;0;MON;0;17;False;False;False;3000;15.61;2.6;0.75;MAR;3;SANTOSBR;31;PANAMAX;CGC;1380;D203515_newpanamax
23.0;295.0;9.25;9.25;3.0;0;0;MON;0;17;False;False;False;4000;21.3;1.86;0.75;MAR;3;SANTOSBR;31;POST-PANAMAXI;CGC;1381;D203515_newpanamax
23.0;155.0;0.0;7.25;1.0;2;8;MON;0;17;False;False;False;18000;29.82;2.86;0.75;MAR;3;STOLTHAVEN;32;GPGENERALPURPOSE;GL;1382;D203515_newpanamax
23.0;225.0;0.0;12.25;1.0;3;4;MON;0;17;False;False;False;70000;78.07;4.3;0.75;MAR;3;TEG;34;PANAMAX;GSA - E;1383;D203515_newpanamax
23.0;225.0;0.0;11.25;1.0;0;0;MON;0;17;False;False;False;70000;39.92;2.28;0.75;MAR;3;TGG;38;PANAMAX;GSA - E;1384;D203515_newpanamax
23.0;225.0;0.0;9.75;1.0;1;4;MON;0;17;False;False;False;60000;48.22;2.36;0.75;MAR;3;TRANSPETRO;43;LR1LONGRANGE1;GL;1385;D203515_newpanamax
23.0;185.0;0.0;8.25;1.0;1;4;MON;0;17;False;False;False;35000;29.94;3.97;0.75;MAR;3;TRANSPETRO;43;MRMEDIUMRANGE;GL;1386;D203515_newpanamax
29.0;274.9;6.7;6.6;3.0;6;30;0;0;17;False;True;False;0;10.42;0.0;0.75;0;3;Concais;6;PASSAGEIROS;PASSAGEIROS;1387;D203515_newpanamax
17.0;82.3;4.5;4.6;1.0;9;20;0;0;17;False;False;False;0;85.17;0.17;0.75;0;3;TUP - Saipem;8;HANDYSIZE;CGNC;1388;D203515_newpanamax
36.0;225.0;0.0;13.0;1.0;4;12;TUE;1;18;False;False;False;55000;99.0;0.04;0.75;MAR;3;ARAUCO;1;NAVIOCARGAGERAL;CGNC;1389;D203515_newpanamax
23.0;215.0;8.75;8.75;3.0;3;8;TUE;1;18;False;False;False;1000;16.8;1.33;0.75;MAR;3;TECON10;3;FULLYCELLULAR;CGC;1390;D203515_newpanamax
23.0;275.0;9.75;9.75;3.0;4;9;TUE;1;18;False;False;False;3000;15.61;1.73;0.75;MAR;3;TECON10;3;PANAMAX;CGC;1391;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;4;10;TUE;1;18;False;False;False;6000;25.92;1.91;0.75;MAR;3;TECON10;3;POST-PANAMAXII;CGC;1392;D203515_newpanamax
23.0;165.0;0.0;7.25;1.0;3;8;TUE;1;18;False;False;False;18000;45.88;0.56;0.75;MAR;3;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;1393;D203515_newpanamax
23.0;155.0;0.0;8.25;1.0;7;17;TUE;1;18;False;False;False;18000;45.88;0.27;0.75;MAR;3;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;1394;D203515_newpanamax
23.0;175.0;0.0;9.25;1.0;7;17;TUE;1;18;False;False;False;35000;64.43;1.2;0.75;MAR;3;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;1395;D203515_newpanamax
23.0;245.0;10.75;10.75;3.0;2;7;TUE;1;18;False;False;False;3000;14.7;2.47;0.75;MAR;3;BTP;13;PANAMAX;CGC;1396;D203515_newpanamax
23.0;305.0;10.75;10.75;3.0;3;9;TUE;1;18;False;False;False;4000;20.66;1.67;0.75;MAR;3;BTP;13;POST-PANAMAXI;CGC;1397;D203515_newpanamax
23.0;165.0;7.75;0.0;2.0;9;17;TUE;1;18;False;False;False;18000;12.03;3.06;0.75;MAR;3;DOW;20;GPGENERALPURPOSE;GL;1398;D203515_newpanamax
23.0;185.0;9.25;9.25;3.0;6;14;TUE;1;18;False;False;False;1000;13.38;0.86;0.75;MAR;3;DPW - CGC;21;FULLYCELLULAR;CGC;1399;D203515_newpanamax
23.0;275.0;9.75;9.75;3.0;5;11;TUE;1;18;False;False;False;3000;17.86;2.54;0.75;MAR;3;DPW - CGC;21;PANAMAX;CGC;1400;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;4;10;TUE;1;18;False;False;False;6000;27.82;0.92;0.75;MAR;3;DPW - CGC;21;POST-PANAMAXII;CGC;1401;D203515_newpanamax
23.0;255.0;10.25;10.25;3.0;5;12;TUE;1;18;False;False;False;3000;15.61;2.23;0.75;MAR;3;SANTOSBR;31;PANAMAX;CGC;1402;D203515_newpanamax
23.0;265.0;10.25;10.25;3.0;6;18;TUE;1;18;False;False;False;3000;15.61;4.68;0.75;MAR;3;SANTOSBR;31;PANAMAX;CGC;1403;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;6;18;TUE;1;18;False;False;False;6000;25.92;1.77;0.75;MAR;3;SANTOSBR;31;POST-PANAMAXII;CGC;1404;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;6;12;TUE;1;18;False;False;False;70000;39.92;3.7;0.75;MAR;3;TGG;38;PANAMAX;GSA - E;1405;D203515_newpanamax
23.0;245.0;0.0;9.75;1.0;4;10;TUE;1;18;False;False;False;60000;48.22;4.24;0.75;MAR;3;TRANSPETRO;43;LR1LONGRANGE1;GL;1406;D203515_newpanamax
23.0;155.0;0.0;7.75;1.0;7;9;TUE;1;18;False;False;False;18000;42.57;13.38;0.75;MAR;3;ULTRACARGO;45;GPGENERALPURPOSE;GL;1407;D203515_newpanamax
23.0;175.0;0.0;7.75;1.0;5;17;TUE;1;18;False;False;False;35000;90.66;4.86;0.75;MAR;3;USIMINAS;46;HANDYSIZE;CGNC;1408;D203515_newpanamax
23.0;175.0;8.75;0.0;2.0;10;20;WED;2;19;False;False;False;35000;57.11;8.37;0.75;MAR;3;STS;2;MRMEDIUMRANGE;GL;1409;D203515_newpanamax
23.0;255.0;10.75;10.75;3.0;8;23;WED;2;19;False;False;False;3000;15.61;0.85;0.75;MAR;3;TECON10;3;PANAMAX;CGC;1410;D203515_newpanamax
23.0;275.0;10.25;10.25;3.0;6;19;WED;2;19;False;False;False;3000;15.61;1.19;0.75;MAR;3;TECON10;3;PANAMAX;CGC;1411;D203515_newpanamax
23.0;295.0;12.25;12.25;3.0;11;28;WED;2;19;False;False;False;4000;21.3;1.31;0.75;MAR;3;TECON10;3;POST-PANAMAXI;CGC;1412;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;11;28;WED;2;19;False;False;False;6000;25.92;7.29;0.75;MAR;3;TECON10;3;POST-PANAMAXII;CGC;1413;D203515_newpanamax
23.0;225.0;0.0;12.75;1.0;8;17;WED;2;19;False;False;False;70000;51.12;1.36;0.75;MAR;3;RUMO - GSA - E;4;PANAMAX;GSA - E;1414;D203515_newpanamax
23.0;155.0;9.75;0.0;2.0;9;23;WED;2;19;False;False;False;18000;32.32;4.28;0.75;MAR;3;ADONAI;10;GPGENERALPURPOSE;GL;1415;D203515_newpanamax
23.0;295.0;12.25;12.25;3.0;6;20;WED;2;19;False;False;False;4000;20.66;1.81;0.75;MAR;3;BTP;13;POST-PANAMAXI;CGC;1416;D203515_newpanamax
23.0;215.0;9.75;9.75;3.0;10;27;WED;2;19;False;False;False;1000;13.38;1.99;0.75;MAR;3;DPW - CGC;21;FULLYCELLULAR;CGC;1417;D203515_newpanamax
23.0;215.0;9.75;9.75;3.0;8;22;WED;2;19;False;False;False;1000;13.38;0.99;0.75;MAR;3;DPW - CGC;21;FULLYCELLULAR;CGC;1418;D203515_newpanamax
23.0;255.0;10.75;10.75;3.0;8;22;WED;2;19;False;False;False;3000;17.86;2.36;0.75;MAR;3;DPW - CGC;21;PANAMAX;CGC;1419;D203515_newpanamax
23.0;325.0;11.25;11.25;3.0;8;22;WED;2;19;False;False;False;4000;21.93;2.36;0.75;MAR;3;DPW - CGC;21;POST-PANAMAXI;CGC;1420;D203515_newpanamax
36.0;225.0;0.0;11.7;1.0;10;25;WED;2;19;False;False;False;55000;50.0;4.07;0.75;MAR;3;SUZANO;25;NAVIOCARGAGERAL;CGNC;1421;D203515_newpanamax
23.0;215.0;9.25;9.25;3.0;7;20;WED;2;19;False;False;False;1000;16.8;3.32;0.75;MAR;3;SANTOSBR;31;FULLYCELLULAR;CGC;1422;D203515_newpanamax
23.0;275.0;10.25;10.25;3.0;7;20;WED;2;19;False;False;False;3000;15.61;1.79;0.75;MAR;3;SANTOSBR;31;PANAMAX;CGC;1423;D203515_newpanamax
23.0;295.0;11.75;11.75;3.0;7;20;WED;2;19;False;False;False;4000;21.3;0.95;0.75;MAR;3;SANTOSBR;31;POST-PANAMAXI;CGC;1424;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;8;23;WED;2;19;False;False;False;6000;25.92;2.45;0.75;MAR;3;SANTOSBR;31;POST-PANAMAXII;CGC;1425;D203515_newpanamax
23.0;185.0;11.25;0.0;2.0;5;20;WED;2;19;False;False;False;45000;89.37;1.97;0.75;MAR;3;TERMAG;35;HANDYMAX;GSM - I;1426;D203515_newpanamax
23.0;195.0;8.75;8.75;3.0;7;23;WED;2;19;False;False;True;1500;20.97;3.29;0.75;MAR;3;TEV;37;CARGARO-RO;RORO;1427;D203515_newpanamax
23.0;195.0;8.75;8.75;3.0;7;23;WED;2;19;False;False;True;1500;20.97;2.01;0.75;MAR;3;TEV;37;CARGARO-RO;RORO;1428;D203515_newpanamax
23.0;235.0;8.75;8.75;3.0;9;29;WED;2;19;False;False;True;5000;19.52;3.96;0.75;MAR;3;TEV;37;LARGEPCTC;RORO;1429;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;8;21;WED;2;19;False;False;False;70000;61.75;1.0;0.75;MAR;3;TGRAO;39;PANAMAX;GSA - E;1430;D203515_newpanamax
23.0;185.0;0.0;9.25;1.0;10;22;WED;2;19;False;False;False;35000;29.94;1.54;0.75;MAR;3;TRANSPETRO;43;MRMEDIUMRANGE;GL;1431;D203515_newpanamax
23.0;195.0;9.75;9.75;3.0;12;32;THU;3;20;False;False;False;1000;16.8;3.27;0.75;MAR;3;TECON10;3;FULLYCELLULAR;CGC;1432;D203515_newpanamax
23.0;265.0;11.25;11.25;3.0;12;34;THU;3;20;False;False;False;3000;15.61;0.95;0.75;MAR;3;TECON10;3;PANAMAX;CGC;1433;D203515_newpanamax
23.0;255.0;11.25;11.25;3.0;12;32;THU;3;20;False;False;False;3000;15.61;1.5;0.75;MAR;3;TECON10;3;PANAMAX;CGC;1434;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;11;30;THU;3;20;False;False;False;6000;25.92;1.62;0.75;MAR;3;TECON10;3;POST-PANAMAXII;CGC;1435;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;9;21;THU;3;20;False;False;False;70000;51.12;2.53;0.75;MAR;3;RUMO - GSA - E;4;PANAMAX;GSA - E;1436;D203515_newpanamax
23.0;155.0;8.75;0.0;2.0;11;30;THU;3;20;False;False;False;18000;45.88;0.7;0.75;MAR;3;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;1437;D203515_newpanamax
23.0;185.0;9.75;0.0;2.0;12;31;THU;3;20;False;False;False;35000;64.43;0.26;0.75;MAR;3;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;1438;D203515_newpanamax
23.0;275.0;12.75;12.75;3.0;10;30;THU;3;20;False;False;False;3000;14.7;1.37;0.75;MAR;3;BTP;13;PANAMAX;CGC;1439;D203515_newpanamax
23.0;295.0;12.75;12.75;3.0;9;26;THU;3;20;False;False;False;4000;20.66;4.23;0.75;MAR;3;BTP;13;POST-PANAMAXI;CGC;1440;D203515_newpanamax
23.0;185.0;9.25;0.0;2.0;13;31;THU;3;20;False;False;False;35000;31.91;4.38;0.75;MAR;3;DOW;20;MRMEDIUMRANGE;GL;1441;D203515_newpanamax
23.0;255.0;11.25;11.25;3.0;12;34;THU;3;20;False;False;False;3000;17.86;2.08;0.75;MAR;3;DPW - CGC;21;PANAMAX;CGC;1442;D203515_newpanamax
23.0;195.0;9.75;9.75;3.0;12;32;THU;3;20;False;False;False;1000;16.8;1.71;0.75;MAR;3;SANTOSBR;31;FULLYCELLULAR;CGC;1443;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;12;33;THU;3;20;False;False;False;70000;88.35;0.3;0.75;MAR;3;TEAG;33;PANAMAX;GSA - E;1444;D203515_newpanamax
23.0;195.0;9.25;9.25;3.0;11;33;THU;3;20;False;False;True;1500;20.97;0.54;0.75;MAR;3;TEV;37;CARGARO-RO;RORO;1445;D203515_newpanamax
23.0;165.0;9.75;0.0;2.0;9;26;THU;3;20;False;False;False;18000;18.55;3.1;0.75;MAR;3;TIPLAM - GL;40;GPGENERALPURPOSE;GL;1446;D203515_newpanamax
23.0;185.0;0.0;9.75;1.0;13;34;THU;3;20;False;False;False;35000;29.94;2.33;0.75;MAR;3;TRANSPETRO;43;MRMEDIUMRANGE;GL;1447;D203515_newpanamax
23.0;175.0;9.25;0.0;2.0;15;41;THU;3;20;False;False;False;35000;90.66;13.94;0.75;MAR;3;USIMINAS;46;HANDYSIZE;CGNC;1448;D203515_newpanamax
44.0;323.0;8.4;8.6;3.0;4;50;0;3;20;False;True;False;0;12.0;0.0;0.75;0;3;Concais;6;PASSAGEIROS;PASSAGEIROS;1449;D203515_newpanamax
44.0;289.59;8.3;8.3;3.0;5;51;0;3;20;False;True;False;0;19.17;0.0;0.75;0;3;Concais;6;PASSAGEIROS;PASSAGEIROS;1450;D203515_newpanamax
18.0;85.34;4.5;5.0;1.0;12;15;0;3;20;False;False;False;0;29.67;0.08;0.75;0;3;TUP - Saipem;8;HANDYSIZE;CGNC;1451;D203515_newpanamax
23.0;205.0;10.25;10.25;3.0;15;40;FRI;4;21;False;False;False;1000;16.8;2.38;0.75;MAR;3;TECON10;3;FULLYCELLULAR;CGC;1452;D203515_newpanamax
23.0;185.0;10.25;10.25;3.0;14;38;FRI;4;21;False;False;False;1000;16.8;2.81;0.75;MAR;3;TECON10;3;FULLYCELLULAR;CGC;1453;D203515_newpanamax
23.0;295.0;12.75;12.75;3.0;15;40;FRI;4;21;False;False;False;4000;21.3;2.64;0.75;MAR;3;TECON10;3;POST-PANAMAXI;CGC;1454;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;13;37;FRI;4;21;False;False;False;6000;25.92;3.0;0.75;MAR;3;TECON10;3;POST-PANAMAXII;CGC;1455;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;16;41;FRI;4;21;False;False;False;70000;51.12;1.39;0.75;MAR;3;RUMO - GSA - E;4;PANAMAX;GSA - E;1456;D203515_newpanamax
23.0;275.0;13.25;13.25;3.0;13;39;FRI;4;21;False;False;False;3000;14.7;0.86;0.75;MAR;3;BTP;13;PANAMAX;CGC;1457;D203515_newpanamax
23.0;295.0;13.25;13.25;3.0;12;35;FRI;4;21;False;False;False;4000;20.66;3.39;0.75;MAR;3;BTP;13;POST-PANAMAXI;CGC;1458;D203515_newpanamax
23.0;295.0;13.25;13.25;3.0;12;35;FRI;4;21;False;False;False;4000;20.66;2.0;0.75;MAR;3;BTP;13;POST-PANAMAXI;CGC;1459;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;13;39;FRI;4;21;False;False;False;6000;23.63;2.27;0.75;MAR;3;BTP;13;POST-PANAMAXII;CGC;1460;D203515_newpanamax
23.0;125.0;7.25;7.25;3.0;13;36;FRI;4;21;False;False;False;500;12.93;1.06;0.75;MAR;3;DPW - CGC;21;FEEDER/EARLY;CGC;1461;D203515_newpanamax
23.0;195.0;10.25;10.25;3.0;13;36;FRI;4;21;False;False;False;1000;13.38;1.4;0.75;MAR;3;DPW - CGC;21;FULLYCELLULAR;CGC;1462;D203515_newpanamax
23.0;275.0;11.25;11.25;3.0;13;36;FRI;4;21;False;False;False;3000;17.86;1.04;0.75;MAR;3;DPW - CGC;21;PANAMAX;CGC;1463;D203515_newpanamax
23.0;295.0;12.75;12.75;3.0;13;36;FRI;4;21;False;False;False;4000;21.93;2.36;0.75;MAR;3;DPW - CGC;21;POST-PANAMAXI;CGC;1464;D203515_newpanamax
23.0;185.0;10.75;10.75;3.0;17;44;FRI;4;21;False;False;False;1000;16.8;2.34;0.75;MAR;3;SANTOSBR;31;FULLYCELLULAR;CGC;1465;D203515_newpanamax
23.0;275.0;11.75;11.75;3.0;16;43;FRI;4;21;False;False;False;3000;15.61;2.53;0.75;MAR;3;SANTOSBR;31;PANAMAX;CGC;1466;D203515_newpanamax
23.0;295.0;12.75;12.75;3.0;16;43;FRI;4;21;False;False;False;4000;21.3;1.54;0.75;MAR;3;SANTOSBR;31;POST-PANAMAXI;CGC;1467;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;15;41;FRI;4;21;False;False;False;6000;25.92;2.17;0.75;MAR;3;SANTOSBR;31;POST-PANAMAXII;CGC;1468;D203515_newpanamax
23.0;195.0;9.25;9.25;3.0;14;42;FRI;4;21;False;False;True;1500;20.97;3.48;0.75;MAR;3;TEV;37;CARGARO-RO;RORO;1469;D203515_newpanamax
23.0;165.0;9.75;0.0;2.0;12;42;FRI;4;21;False;False;False;18000;18.55;4.75;0.75;MAR;3;TIPLAM - GL;40;GPGENERALPURPOSE;GL;1470;D203515_newpanamax
23.0;195.0;10.25;0.0;2.0;15;43;FRI;4;21;False;False;False;45000;85.0;2.71;0.75;MAR;3;TIPLAM - GSM - I;42;HANDYMAX;GSM - I;1471;D203515_newpanamax
23.0;155.0;8.75;0.0;2.0;15;37;FRI;4;21;False;False;False;18000;42.57;8.96;0.75;MAR;3;ULTRACARGO;45;GPGENERALPURPOSE;GL;1472;D203515_newpanamax
38.0;333.33;8.6;8.6;3.0;5;50;0;4;21;False;True;False;0;11.67;0.0;0.75;0;3;Concais;6;PASSAGEIROS;PASSAGEIROS;1473;D203515_newpanamax
29.0;274.9;6.7;6.7;3.0;6;30;0;4;21;False;True;False;0;9.42;0.0;0.75;0;3;Concais;6;PASSAGEIROS;PASSAGEIROS;1474;D203515_newpanamax
23.0;215.0;10.75;10.75;3.0;18;48;SAT;5;22;False;False;False;1000;16.8;1.34;0.75;MAR;3;TECON10;3;FULLYCELLULAR;CGC;1475;D203515_newpanamax
23.0;295.0;13.25;13.25;3.0;18;49;SAT;5;22;False;False;False;4000;21.3;2.95;0.75;MAR;3;TECON10;3;POST-PANAMAXI;CGC;1476;D203515_newpanamax
23.0;225.0;0.0;13.25;1.0;19;49;SAT;5;22;False;False;False;70000;51.12;3.32;0.75;MAR;3;RUMO - GSA - E;4;PANAMAX;GSA - E;1477;D203515_newpanamax
23.0;175.0;10.75;0.0;2.0;16;46;SAT;5;22;False;False;False;35000;64.43;0.49;0.75;MAR;3;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;1478;D203515_newpanamax
23.0;325.0;13.75;13.75;3.0;17;48;SAT;5;22;False;False;False;4000;20.66;1.77;0.75;MAR;3;BTP;13;POST-PANAMAXI;CGC;1479;D203515_newpanamax
23.0;295.0;13.75;13.75;3.0;15;45;SAT;5;22;False;False;False;4000;20.66;2.89;0.75;MAR;3;BTP;13;POST-PANAMAXI;CGC;1480;D203515_newpanamax
23.0;205.0;11.25;11.25;3.0;19;53;SAT;5;22;False;False;False;1000;13.38;1.92;0.75;MAR;3;DPW - CGC;21;FULLYCELLULAR;CGC;1481;D203515_newpanamax
23.0;255.0;12.25;12.25;3.0;17;46;SAT;5;22;False;False;False;3000;17.86;2.86;0.75;MAR;3;DPW - CGC;21;PANAMAX;CGC;1482;D203515_newpanamax
23.0;215.0;10.75;10.75;3.0;17;47;SAT;5;22;False;False;False;1000;16.8;1.23;0.75;MAR;3;SANTOSBR;31;FULLYCELLULAR;CGC;1483;D203515_newpanamax
23.0;295.0;13.25;13.25;3.0;17;47;SAT;5;22;False;False;False;4000;21.3;1.05;0.75;MAR;3;SANTOSBR;31;POST-PANAMAXI;CGC;1484;D203515_newpanamax
43.0;339.0;14.0;14.0;3.0;17;47;SAT;5;22;False;False;False;6000;25.92;1.66;0.75;MAR;3;SANTOSBR;31;POST-PANAMAXII;CGC;1485;D203515_newpanamax
23.0;245.0;0.0;11.75;1.0;17;51;SAT;5;22;False;False;False;85000;97.87;1.98;0.75;MAR;3;TGG;38;POST-PANAMAX;GSA - E;1486;D203515_newpanamax
23.0;295.0;0.0;11.75;1.0;11;46;SAT;5;22;True;False;False;76500;53.08;0.0;0.75;MAR;3;TRSP;44;LNGCARRIER;GL;1487;D203515_newpanamax
