VESSEL_BEAM;VESSEL_LOA;VESSEL_DRAFT;VESSEL_EXIT_DRAFT;DIRECTION;ARRIVAL_HOUR;ARRIVAL_MINUTE;ARRIVAL_WEEKDAY;ARRIVAL_WEEKDAY_NUM;ARRIVAL_DAY;DANGEROUS_FLAG;PASSENGER_FLAG;RORO_FLAG;TONNAGE;SERVICE_DURATION;WAIT_FOR_SERVICE;WAIT_FOR_UNDOCK;ARRIVAL_MONTH;ARRIVAL_MONTH_NUM;TERMINAL;TERMINAL_ID;VESSEL_SIZE_CATEGORY;VESSEL_MARKET_CATEGORY;ARRIVAL_ID;DEMAND_SCENARIO
52.0;331.43;8.45;8.7;3.0;6;0;0;5;5;False;True;False;0;10.75;0.0;0.75;0;4;Concais;6;PASSAGEIROS;PASSAGEIROS;1415;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;21;33;SUN;6;6;False;False;False;55000;99.0;24.27;0.75;APR;4;ARAUCO;1;NAVIOCARGAGERAL;CGNC;1416;D203015_newpanamax
23.0;155.0;10.75;0.0;2.0;23;1;SUN;6;6;False;False;False;18000;45.88;0.83;0.75;APR;4;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;1417;D203015_newpanamax
23.0;185.0;12.2;0.0;2.0;23;1;SUN;6;6;False;False;False;35000;64.43;0.64;0.75;APR;4;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;1418;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;21;2;SUN;6;6;False;False;False;55000;99.66;4.86;0.75;APR;4;BRACELL;12;NAVIOCARGAGERAL;CGNC;1419;D203015_newpanamax
23.0;275.0;14.25;14.25;3.0;21;57;SUN;6;6;False;False;False;3000;14.7;2.67;0.75;APR;4;BTP;13;PANAMAX;CGC;1420;D203015_newpanamax
23.0;295.0;14.25;14.25;3.0;21;57;SUN;6;6;False;False;False;4000;20.66;3.18;0.75;APR;4;BTP;13;POST-PANAMAXI;CGC;1421;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;23;4;SUN;6;6;False;False;False;6000;23.63;2.02;0.75;APR;4;BTP;13;POST-PANAMAXII;CGC;1422;D203015_newpanamax
23.0;265.0;12.75;12.75;3.0;20;54;SUN;6;6;False;False;False;3000;17.86;1.87;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;1423;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;21;57;SUN;6;6;False;False;False;55000;64.0;1.05;0.75;APR;4;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;1424;D203015_newpanamax
23.0;295.0;13.75;13.75;3.0;21;57;SUN;6;6;False;False;False;4000;21.3;1.2;0.75;APR;4;SANTOSBR;31;POST-PANAMAXI;CGC;1425;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;21;57;SUN;6;6;False;False;False;6000;25.92;5.17;0.75;APR;4;SANTOSBR;31;POST-PANAMAXII;CGC;1426;D203015_newpanamax
23.0;195.0;9.75;9.75;3.0;21;50;SUN;6;6;False;False;True;1500;20.97;2.41;0.75;APR;4;TEV;37;CARGARO-RO;RORO;1427;D203015_newpanamax
23.0;225.0;0.0;14.25;1.0;23;3;SUN;6;6;False;False;False;70000;39.92;1.14;0.75;APR;4;TGG;38;PANAMAX;GSA - E;1428;D203015_newpanamax
23.0;225.0;12.25;0.0;2.0;23;3;SUN;6;6;False;False;False;60000;48.22;2.09;0.75;APR;4;TRANSPETRO;43;LR1LONGRANGE1;GL;1429;D203015_newpanamax
44.0;323.0;8.5;7.6;3.0;5;0;0;6;6;False;True;False;0;10.83;0.0;0.75;0;4;Concais;6;PASSAGEIROS;PASSAGEIROS;1430;D203015_newpanamax
23.0;225.0;0.0;12.25;1.0;1;3;MON;0;7;False;False;False;70000;51.12;2.46;0.75;APR;4;ADM;9;PANAMAX;GSA - E;1431;D203015_newpanamax
23.0;275.0;9.75;9.75;3.0;0;2;MON;0;7;False;False;False;3000;14.7;2.7;0.75;APR;4;BTP;13;PANAMAX;CGC;1432;D203015_newpanamax
23.0;295.0;10.25;10.25;3.0;1;4;MON;0;7;False;False;False;4000;20.66;2.57;0.75;APR;4;BTP;13;POST-PANAMAXI;CGC;1433;D203015_newpanamax
23.0;195.0;7.25;7.25;3.0;0;1;MON;0;7;False;False;False;1000;13.38;3.43;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;1434;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;0;3;MON;0;7;False;False;False;55000;64.0;1.11;0.75;APR;4;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;1435;D203015_newpanamax
23.0;185.0;8.75;8.75;3.0;2;4;MON;0;7;False;False;False;1000;16.8;1.2;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;1436;D203015_newpanamax
23.0;265.0;9.25;9.25;3.0;2;4;MON;0;7;False;False;False;3000;15.61;4.21;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;1437;D203015_newpanamax
23.0;255.0;9.25;9.25;3.0;1;4;MON;0;7;False;False;False;3000;15.61;1.66;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;1438;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;0;0;MON;0;7;False;False;False;6000;25.92;4.14;0.75;APR;4;SANTOSBR;31;POST-PANAMAXII;CGC;1439;D203015_newpanamax
23.0;175.0;8.25;8.25;3.0;1;5;MON;0;7;False;False;True;1500;20.97;0.72;0.75;APR;4;TEV;37;CARGARO-RO;RORO;1440;D203015_newpanamax
23.0;225.0;0.0;12.25;1.0;0;1;MON;0;7;False;False;False;70000;39.92;2.34;0.75;APR;4;TGG;38;PANAMAX;GSA - E;1441;D203015_newpanamax
23.0;185.0;0.0;8.75;1.0;3;7;MON;0;7;False;False;False;35000;29.94;2.91;0.75;APR;4;TRANSPETRO;43;MRMEDIUMRANGE;GL;1442;D203015_newpanamax
23.0;175.0;0.0;6.75;1.0;1;6;MON;0;7;False;False;False;35000;90.66;15.63;0.75;APR;4;USIMINAS;46;HANDYSIZE;GSM - E;1443;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;4;12;TUE;1;8;False;False;False;55000;99.0;1.49;0.75;APR;4;ARAUCO;1;NAVIOCARGAGERAL;CGNC;1444;D203015_newpanamax
23.0;185.0;0.0;7.75;1.0;4;9;TUE;1;8;False;False;False;35000;37.45;7.7;0.75;APR;4;ADONAI;10;MRMEDIUMRANGE;GL;1445;D203015_newpanamax
23.0;135.0;7.75;7.75;3.0;4;12;TUE;1;8;False;False;False;500;20.71;3.31;0.75;APR;4;BTP;13;FEEDER/EARLY;CGC;1446;D203015_newpanamax
23.0;245.0;11.25;11.25;3.0;4;12;TUE;1;8;False;False;False;3000;14.7;3.13;0.75;APR;4;BTP;13;PANAMAX;CGC;1447;D203015_newpanamax
23.0;295.0;11.25;11.25;3.0;4;11;TUE;1;8;False;False;False;4000;20.66;3.02;0.75;APR;4;BTP;13;POST-PANAMAXI;CGC;1448;D203015_newpanamax
23.0;145.0;6.75;6.75;3.0;4;8;TUE;1;8;False;False;False;500;12.93;1.89;0.75;APR;4;DPW - CGC;21;FEEDER/EARLY;CGC;1449;D203015_newpanamax
23.0;185.0;8.75;8.75;3.0;4;9;TUE;1;8;False;False;False;1000;13.38;1.36;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;1450;D203015_newpanamax
23.0;255.0;10.25;10.25;3.0;5;12;TUE;1;8;False;False;False;3000;17.86;1.93;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;1451;D203015_newpanamax
23.0;295.0;10.75;10.75;3.0;4;8;TUE;1;8;False;False;False;4000;21.93;2.16;0.75;APR;4;DPW - CGC;21;POST-PANAMAXI;CGC;1452;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;4;8;TUE;1;8;False;False;False;6000;27.82;0.75;0.75;APR;4;DPW - CGC;21;POST-PANAMAXII;CGC;1453;D203015_newpanamax
23.0;215.0;8.75;8.75;3.0;3;8;TUE;1;8;False;False;False;1000;16.8;3.99;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;1454;D203015_newpanamax
23.0;295.0;10.75;10.75;3.0;3;8;TUE;1;8;False;False;False;4000;21.3;1.25;0.75;APR;4;SANTOSBR;31;POST-PANAMAXI;CGC;1455;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;6;13;TUE;1;8;False;False;False;70000;39.92;2.58;0.75;APR;4;TGG;38;PANAMAX;GSA - E;1456;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;4;12;TUE;1;8;False;False;False;70000;61.75;2.93;0.75;APR;4;TGRAO;39;PANAMAX;GSA - E;1457;D203015_newpanamax
23.0;225.0;0.0;12.75;1.0;8;17;WED;2;9;False;False;False;70000;51.12;2.37;0.75;APR;4;ADM;9;PANAMAX;GSA - E;1458;D203015_newpanamax
23.0;215.0;9.25;9.25;3.0;7;18;WED;2;9;False;False;False;1000;13.38;0.7;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;1459;D203015_newpanamax
23.0;285.0;10.25;10.25;3.0;7;18;WED;2;9;False;False;False;3000;17.86;1.88;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;1460;D203015_newpanamax
23.0;275.0;10.25;10.25;3.0;7;18;WED;2;9;False;False;False;3000;17.86;2.09;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;1461;D203015_newpanamax
23.0;305.0;11.75;11.75;3.0;9;25;WED;2;9;False;False;False;4000;21.93;2.29;0.75;APR;4;DPW - CGC;21;POST-PANAMAXI;CGC;1462;D203015_newpanamax
36.0;225.0;0.0;11.7;1.0;9;22;WED;2;9;False;False;False;55000;50.0;2.69;0.75;APR;4;SUZANO;25;NAVIOCARGAGERAL;CGNC;1463;D203015_newpanamax
23.0;195.0;9.25;9.25;3.0;6;19;WED;2;9;False;False;False;1000;16.8;3.08;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;1464;D203015_newpanamax
23.0;275.0;10.25;10.25;3.0;6;19;WED;2;9;False;False;False;3000;15.61;1.91;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;1465;D203015_newpanamax
23.0;295.0;11.75;11.75;3.0;6;19;WED;2;9;False;False;False;4000;21.3;3.1;0.75;APR;4;SANTOSBR;31;POST-PANAMAXI;CGC;1466;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;11;28;WED;2;9;False;False;False;6000;25.92;1.44;0.75;APR;4;SANTOSBR;31;POST-PANAMAXII;CGC;1467;D203015_newpanamax
23.0;195.0;8.75;8.75;3.0;7;21;WED;2;9;False;False;True;1500;20.97;2.33;0.75;APR;4;TEV;37;CARGARO-RO;RORO;1468;D203015_newpanamax
23.0;235.0;8.75;8.75;3.0;7;21;WED;2;9;False;False;True;5000;19.52;6.78;0.75;APR;4;TEV;37;LARGEPCTC;RORO;1469;D203015_newpanamax
23.0;185.0;0.0;9.25;1.0;9;22;WED;2;9;False;False;False;35000;29.94;7.75;0.75;APR;4;TRANSPETRO;43;MRMEDIUMRANGE;GL;1470;D203015_newpanamax
23.0;185.0;0.0;9.25;1.0;10;23;WED;2;9;False;False;False;35000;29.94;0.8;0.75;APR;4;TRANSPETRO;43;MRMEDIUMRANGE;GL;1471;D203015_newpanamax
44.0;323.0;8.4;8.7;3.0;5;0;0;2;9;False;True;False;0;10.58;0.0;0.75;0;4;Concais;6;PASSAGEIROS;PASSAGEIROS;1472;D203015_newpanamax
50.0;305.0;8.6;8.6;3.0;6;0;0;2;9;False;True;False;0;10.08;0.0;0.75;0;4;Concais;6;PASSAGEIROS;PASSAGEIROS;1473;D203015_newpanamax
23.0;175.0;9.25;0.0;2.0;11;28;THU;3;10;False;False;False;35000;57.11;2.15;0.75;APR;4;STS;2;MRMEDIUMRANGE;GL;1474;D203015_newpanamax
23.0;175.0;9.75;0.0;2.0;10;26;THU;3;10;False;False;False;35000;64.43;0.95;0.75;APR;4;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;1475;D203015_newpanamax
23.0;275.0;12.25;12.25;3.0;8;23;THU;3;10;False;False;False;3000;14.7;2.47;0.75;APR;4;BTP;13;PANAMAX;CGC;1476;D203015_newpanamax
23.0;295.0;12.75;12.75;3.0;10;31;THU;3;10;False;False;False;4000;20.66;5.48;0.75;APR;4;BTP;13;POST-PANAMAXI;CGC;1477;D203015_newpanamax
23.0;185.0;10.25;10.25;3.0;11;32;THU;3;10;False;False;False;1000;13.38;0.92;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;1478;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;15;41;THU;3;10;False;False;False;55000;64.0;3.72;0.75;APR;4;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;1479;D203015_newpanamax
23.0;195.0;9.75;9.75;3.0;11;31;THU;3;10;False;False;False;1000;16.8;4.94;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;1480;D203015_newpanamax
23.0;215.0;9.75;9.75;3.0;13;35;THU;3;10;False;False;False;1000;16.8;4.59;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;1481;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;11;31;THU;3;10;False;False;False;6000;25.92;1.07;0.75;APR;4;SANTOSBR;31;POST-PANAMAXII;CGC;1482;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;9;29;THU;3;10;False;False;False;70000;88.35;1.84;0.75;APR;4;TEAG;33;PANAMAX;GSA - E;1483;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;11;27;THU;3;10;False;False;False;70000;78.07;0.92;0.75;APR;4;TEG;34;PANAMAX;GSA - E;1484;D203015_newpanamax
23.0;235.0;8.75;8.75;3.0;11;33;THU;3;10;False;False;True;5000;19.52;1.83;0.75;APR;4;TEV;37;LARGEPCTC;RORO;1485;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;12;33;THU;3;10;False;False;False;70000;61.75;4.33;0.75;APR;4;TGRAO;39;PANAMAX;GSA - E;1486;D203015_newpanamax
23.0;155.0;8.75;0.0;2.0;11;25;THU;3;10;False;False;False;18000;42.57;6.9;0.75;APR;4;ULTRACARGO;45;GPGENERALPURPOSE;GL;1487;D203015_newpanamax
23.0;155.0;8.75;0.0;2.0;15;38;FRI;4;11;False;False;False;18000;42.57;1.49;0.75;APR;4;STS;2;GPGENERALPURPOSE;GL;1488;D203015_newpanamax
23.0;185.0;10.25;0.0;2.0;15;42;FRI;4;11;False;False;False;35000;64.43;0.62;0.75;APR;4;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;1489;D203015_newpanamax
23.0;205.0;10.25;10.25;3.0;14;39;FRI;4;11;False;False;False;1000;13.38;2.65;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;1490;D203015_newpanamax
23.0;215.0;10.25;10.25;3.0;15;41;FRI;4;11;False;False;False;1000;16.8;1.48;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;1491;D203015_newpanamax
23.0;195.0;10.25;10.25;3.0;15;39;FRI;4;11;False;False;False;1000;16.8;1.84;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;1492;D203015_newpanamax
23.0;295.0;12.75;12.75;3.0;15;41;FRI;4;11;False;False;False;4000;21.3;4.66;0.75;APR;4;SANTOSBR;31;POST-PANAMAXI;CGC;1493;D203015_newpanamax
23.0;195.0;9.25;9.25;3.0;13;40;FRI;4;11;False;False;True;1500;20.97;3.62;0.75;APR;4;TEV;37;CARGARO-RO;RORO;1494;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;13;36;FRI;4;11;False;False;False;70000;61.75;1.45;0.75;APR;4;TGRAO;39;PANAMAX;GSA - E;1495;D203015_newpanamax
23.0;225.0;0.0;13.75;1.0;14;42;FRI;4;11;False;False;False;70000;61.75;2.07;0.75;APR;4;TGRAO;39;PANAMAX;GSA - E;1496;D203015_newpanamax
19.0;88.9;5.6;6.0;1.0;19;30;0;4;11;False;False;False;0;30.25;0.17;0.75;0;4;TUP - Saipem;8;HANDYSIZE;CGNC;1497;D203015_newpanamax
23.0;255.0;0.0;12.75;1.0;20;51;SAT;5;12;False;False;False;85000;111.5;4.44;0.75;APR;4;ADM;9;POST-PANAMAX;GSA - E;1498;D203015_newpanamax
23.0;185.0;11.25;0.0;2.0;20;53;SAT;5;12;False;False;False;35000;64.43;0.63;0.75;APR;4;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;1499;D203015_newpanamax
23.0;185.0;10.25;10.25;3.0;19;54;SAT;5;12;False;False;False;1000;13.85;5.27;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;1500;D203015_newpanamax
23.0;325.0;13.75;13.75;3.0;17;48;SAT;5;12;False;False;False;4000;20.66;2.49;0.75;APR;4;BTP;13;POST-PANAMAXI;CGC;1501;D203015_newpanamax
23.0;295.0;14.25;14.25;3.0;17;49;SAT;5;12;False;False;False;4000;20.66;1.12;0.75;APR;4;BTP;13;POST-PANAMAXI;CGC;1502;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;17;48;SAT;5;12;False;False;False;6000;23.63;5.56;0.75;APR;4;BTP;13;POST-PANAMAXII;CGC;1503;D203015_newpanamax
23.0;225.0;0.0;13.75;1.0;20;55;SAT;5;12;False;False;False;70000;54.03;0.08;0.75;APR;4;CUTRALE - GSA - E;19;PANAMAX;GSA - E;1504;D203015_newpanamax
23.0;275.0;12.25;12.25;3.0;18;49;SAT;5;12;False;False;False;3000;17.86;1.62;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;1505;D203015_newpanamax
23.0;305.0;13.75;13.75;3.0;18;49;SAT;5;12;False;False;False;4000;21.93;1.66;0.75;APR;4;DPW - CGC;21;POST-PANAMAXI;CGC;1506;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;18;49;SAT;5;12;False;False;False;6000;27.82;2.37;0.75;APR;4;DPW - CGC;21;POST-PANAMAXII;CGC;1507;D203015_newpanamax
23.0;135.0;7.25;7.25;3.0;19;52;SAT;5;12;False;False;False;500;7.08;1.98;0.75;APR;4;SANTOSBR;31;FEEDER/EARLY;CGC;1508;D203015_newpanamax
23.0;265.0;12.75;12.75;3.0;19;52;SAT;5;12;False;False;False;3000;15.61;1.54;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;1509;D203015_newpanamax
23.0;225.0;0.0;13.25;1.0;15;43;SAT;5;12;False;False;False;70000;88.35;2.24;0.75;APR;4;TEAG;33;PANAMAX;GSA - E;1510;D203015_newpanamax
44.0;323.0;8.42;8.3;3.0;4;0;0;5;12;False;True;False;0;12.25;0.0;0.75;0;4;Concais;6;PASSAGEIROS;PASSAGEIROS;1511;D203015_newpanamax
23.0;225.0;0.0;13.75;1.0;22;58;SUN;6;13;False;False;False;70000;51.12;4.06;0.75;APR;4;ADM;9;PANAMAX;GSA - E;1512;D203015_newpanamax
23.0;165.0;10.25;0.0;2.0;22;58;SUN;6;13;False;False;False;18000;45.88;0.61;0.75;APR;4;AGEO_TERMINAIS;11;GPGENERALPURPOSE;GL;1513;D203015_newpanamax
23.0;185.0;11.75;0.0;2.0;22;58;SUN;6;13;False;False;False;35000;64.43;0.52;0.75;APR;4;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;1514;D203015_newpanamax
23.0;135.0;7.75;7.75;3.0;23;4;SUN;6;13;False;False;False;500;20.71;3.02;0.75;APR;4;BTP;13;FEEDER/EARLY;CGC;1515;D203015_newpanamax
23.0;295.0;14.5;14.5;3.0;23;4;SUN;6;13;False;False;False;4000;20.66;1.79;0.75;APR;4;BTP;13;POST-PANAMAXI;CGC;1516;D203015_newpanamax
23.0;295.0;14.25;14.25;3.0;22;59;SUN;6;13;False;False;False;4000;20.66;1.54;0.75;APR;4;BTP;13;POST-PANAMAXI;CGC;1517;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;21;57;SUN;6;13;False;False;False;6000;23.63;1.78;0.75;APR;4;BTP;13;POST-PANAMAXII;CGC;1518;D203015_newpanamax
23.0;255.0;13.25;13.25;3.0;21;57;SUN;6;13;False;False;False;3000;17.86;1.78;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;1519;D203015_newpanamax
23.0;205.0;11.75;11.75;3.0;21;57;SUN;6;13;False;False;False;1000;16.8;1.74;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;1520;D203015_newpanamax
23.0;275.0;14.25;14.25;3.0;23;15;SUN;6;13;False;False;False;3000;15.61;1.11;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;1521;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;23;15;SUN;6;13;False;False;False;6000;25.92;1.94;0.75;APR;4;SANTOSBR;31;POST-PANAMAXII;CGC;1522;D203015_newpanamax
23.0;225.0;9.75;9.75;3.0;21;19;SUN;6;13;False;False;True;3000;20.25;6.81;0.75;APR;4;TEV;37;PCTCPADRAO;RORO;1523;D203015_newpanamax
23.0;225.0;0.0;14.25;1.0;20;56;SUN;6;13;False;False;False;70000;61.75;1.76;0.75;APR;4;TGRAO;39;PANAMAX;GSA - E;1524;D203015_newpanamax
23.0;185.0;12.25;0.0;2.0;23;3;SUN;6;13;False;False;False;35000;29.94;2.61;0.75;APR;4;TRANSPETRO;43;MRMEDIUMRANGE;GL;1525;D203015_newpanamax
50.0;305.0;8.6;8.6;3.0;5;45;0;6;13;False;True;False;0;12.0;0.0;0.75;0;4;Concais;6;PASSAGEIROS;PASSAGEIROS;1526;D203015_newpanamax
23.0;225.0;0.0;12.25;1.0;2;4;MON;0;14;False;False;False;70000;51.12;2.32;0.75;APR;4;ADM;9;PANAMAX;GSA - E;1527;D203015_newpanamax
23.0;295.0;9.75;9.75;3.0;0;2;MON;0;14;False;False;False;4000;20.66;2.2;0.75;APR;4;BTP;13;POST-PANAMAXI;CGC;1528;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;0;2;MON;0;14;False;False;False;6000;23.63;2.54;0.75;APR;4;BTP;13;POST-PANAMAXII;CGC;1529;D203015_newpanamax
23.0;185.0;8.75;0.0;2.0;8;14;MON;0;14;False;False;False;35000;31.91;4.83;0.75;APR;4;DOW;20;MRMEDIUMRANGE;GL;1530;D203015_newpanamax
36.0;225.0;0.0;11.7;1.0;2;6;MON;0;14;False;False;False;55000;36.9;6.67;0.75;APR;4;ELDORADO;23;NAVIOCARGAGERAL;CGNC;1531;D203015_newpanamax
23.0;175.0;0.0;9.25;1.0;6;13;MON;0;14;False;False;False;35000;137.91;0.22;0.75;APR;4;NST - GL;30;MRMEDIUMRANGE;GL;1532;D203015_newpanamax
23.0;265.0;8.75;8.75;3.0;0;0;MON;0;14;False;False;False;3000;15.61;2.59;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;1533;D203015_newpanamax
23.0;315.0;9.75;9.75;3.0;2;4;MON;0;14;False;False;False;4000;21.3;1.88;0.75;APR;4;SANTOSBR;31;POST-PANAMAXI;CGC;1534;D203015_newpanamax
23.0;155.0;0.0;6.75;1.0;1;4;MON;0;14;False;False;False;18000;29.82;5.22;0.75;APR;4;STOLTHAVEN;32;GPGENERALPURPOSE;GL;1535;D203015_newpanamax
23.0;195.0;8.25;8.25;3.0;4;10;MON;0;14;False;False;True;1500;20.97;1.51;0.75;APR;4;TEV;37;CARGARO-RO;RORO;1536;D203015_newpanamax
23.0;225.0;0.0;12.25;1.0;0;1;MON;0;14;False;False;False;70000;39.92;1.12;0.75;APR;4;TGG;38;PANAMAX;GSA - E;1537;D203015_newpanamax
23.0;285.0;0.0;10.75;1.0;8;13;MON;0;14;True;False;False;76500;53.08;0.0;0.75;APR;4;TRSP;44;LNGCARRIER;GL;1538;D203015_newpanamax
23.0;225.0;0.0;12.75;1.0;8;14;TUE;1;15;False;False;False;70000;51.12;2.71;0.75;APR;4;ADM;9;PANAMAX;GSA - E;1539;D203015_newpanamax
23.0;185.0;0.0;8.75;1.0;6;16;TUE;1;15;False;False;False;35000;64.43;0.91;0.75;APR;4;AGEO_TERMINAIS;11;MRMEDIUMRANGE;GL;1540;D203015_newpanamax
23.0;215.0;8.75;8.75;3.0;4;12;TUE;1;15;False;False;False;1000;13.85;1.48;0.75;APR;4;BTP;13;FULLYCELLULAR;CGC;1541;D203015_newpanamax
23.0;275.0;10.75;10.75;3.0;3;9;TUE;1;15;False;False;False;3000;14.7;1.25;0.75;APR;4;BTP;13;PANAMAX;CGC;1542;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;4;12;TUE;1;15;False;False;False;6000;23.63;3.42;0.75;APR;4;BTP;13;POST-PANAMAXII;CGC;1543;D203015_newpanamax
23.0;145.0;6.75;6.75;3.0;6;14;TUE;1;15;False;False;False;500;12.93;1.71;0.75;APR;4;DPW - CGC;21;FEEDER/EARLY;CGC;1544;D203015_newpanamax
23.0;255.0;9.75;9.75;3.0;4;8;TUE;1;15;False;False;False;3000;17.86;2.39;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;1545;D203015_newpanamax
23.0;275.0;9.75;9.75;3.0;4;9;TUE;1;15;False;False;False;3000;17.86;2.1;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;1546;D203015_newpanamax
23.0;305.0;10.75;10.75;3.0;6;14;TUE;1;15;False;False;False;4000;21.93;1.11;0.75;APR;4;DPW - CGC;21;POST-PANAMAXI;CGC;1547;D203015_newpanamax
43.0;339.0;14.0;14.0;3.0;6;14;TUE;1;15;False;False;False;6000;27.82;1.92;0.75;APR;4;DPW - CGC;21;POST-PANAMAXII;CGC;1548;D203015_newpanamax
23.0;275.0;9.75;9.75;3.0;4;9;TUE;1;15;False;False;False;3000;15.61;2.25;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;1549;D203015_newpanamax
23.0;265.0;10.25;10.25;3.0;6;18;TUE;1;15;False;False;False;3000;15.61;2.54;0.75;APR;4;SANTOSBR;31;PANAMAX;CGC;1550;D203015_newpanamax
23.0;195.0;8.75;8.75;3.0;6;18;TUE;1;15;False;False;True;1500;20.97;1.47;0.75;APR;4;TEV;37;CARGARO-RO;RORO;1551;D203015_newpanamax
44.0;323.0;8.35;8.7;3.0;5;0;0;1;15;False;True;False;0;10.83;0.0;0.75;0;4;Concais;6;PASSAGEIROS;PASSAGEIROS;1552;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;8;19;WED;2;16;False;False;False;55000;99.0;0.78;0.75;APR;4;ARAUCO;1;NAVIOCARGAGERAL;CGNC;1553;D203015_newpanamax
23.0;175.0;0.0;9.75;1.0;9;23;WED;2;16;False;False;False;35000;57.8;9.85;0.75;APR;4;CUTRALE - GL;18;MRMEDIUMRANGE;GL;1554;D203015_newpanamax
23.0;215.0;9.25;9.25;3.0;6;17;WED;2;16;False;False;False;1000;13.38;1.87;0.75;APR;4;DPW - CGC;21;FULLYCELLULAR;CGC;1555;D203015_newpanamax
23.0;275.0;10.25;10.25;3.0;6;17;WED;2;16;False;False;False;3000;17.86;2.06;0.75;APR;4;DPW - CGC;21;PANAMAX;CGC;1556;D203015_newpanamax
23.0;325.0;11.25;11.25;3.0;8;22;WED;2;16;False;False;False;4000;21.93;1.16;0.75;APR;4;DPW - CGC;21;POST-PANAMAXI;CGC;1557;D203015_newpanamax
36.0;225.0;0.0;13.0;1.0;8;23;WED;2;16;False;False;False;55000;64.0;7.45;0.75;APR;4;DPW - CGNC;22;NAVIOCARGAGERAL;CGNC;1558;D203015_newpanamax
23.0;205.0;9.25;9.25;3.0;6;19;WED;2;16;False;False;False;1000;16.8;2.57;0.75;APR;4;SANTOSBR;31;FULLYCELLULAR;CGC;1559;D203015_newpanamax
